293	104	16	25
287	105	19	26
279	104	21	27
272	108	18	25
263	111	18	26
251	116	19	26
235	119	23	27
218	123	25	27
205	124	25	25
188	116	29	26
174	105	25	25
157	94	28	27
145	83	29	31
135	75	28	29
123	68	30	32
114	68	30	31
108	69	32	33
107	74	33	34
111	80	31	31
122	83	32	31
137	88	32	33
152	93	34	36
171	103	34	37
192	115	32	33
215	123	26	34
238	128	21	34
256	128	18	32
269	123	17	32
280	117	18	32
287	103	16	33
287	97	18	31
288	93	17	28
285	88	17	28
284	87	16	28
278	88	14	30
271	94	17	29
259	99	17	30
247	105	20	30
230	110	22	29
210	115	25	28
190	114	27	28
167	110	30	30
145	101	33	30
125	89	32	34
108	77	32	35
91	68	33	34
79	62	34	35
70	57	32	34
65	52	30	39
63	54	33	36
65	58	34	36
71	63	34	36
83	71	34	37
98	83	33	39
116	95	34	36
138	109	35	38
165	119	32	35
188	124	30	33
211	130	31	32
231	128	26	29
252	124	23	29
268	117	21	26
275	108	21	29
284	98	18	25
287	90	19	27
288	79	19	29
287	76	21	28
287	77	21	29
284	82	22	30
279	89	22	27
274	96	22	27
263	108	24	25
248	114	27	28
233	120	28	32
211	124	30	32
190	124	31	31
168	120	31	32
150	111	28	36
133	100	28	35
120	85	28	35
110	69	25	33
107	55	22	34
100	45	25	33
96	42	25	30
96	42	25	33
97	47	27	30
98	52	30	31
104	65	30	29
113	77	29	36
129	89	28	36
147	104	28	38
167	118	29	36
188	128	29	32
212	138	26	32
232	141	27	29
251	140	23	25
265	134	23	25
277	127	21	27
284	120	20	25
290	112	18	27
293	106	17	27
294	101	17	25
294	100	15	27
290	101	16	26
285	103	17	27
277	108	18	26
266	111	16	26
253	117	21	25
237	119	23	25
220	120	24	26
201	117	26	27
183	114	29	27
165	103	29	28
152	91	28	31
140	80	30	34
129	73	29	30
118	68	29	30
110	67	30	33
103	66	30	34
100	75	31	32
98	80	31	35
104	94	32	32
117	103	30	32
134	108	31	33
155	115	34	34
179	121	33	29
202	126	29	29
224	130	25	30
245	134	20	30
262	133	17	29
273	129	14	29
282	123	14	30
286	112	14	29
284	102	15	31
281	95	18	26
280	93	17	26
277	88	17	30
274	92	16	31
268	100	15	30
259	107	17	30
246	116	21	31
232	123	22	30
213	126	25	30
192	124	28	30
169	119	31	32
148	113	33	32
128	105	33	32
109	98	31	36
93	92	32	33
82	89	33	33
75	84	33	31
73	79	33	32
81	75	30	31
87	72	33	32
98	72	31	34
113	74	33	34
129	81	30	35
145	89	32	37
164	104	32	32
184	112	28	33
204	120	23	31
224	123	21	30
239	124	22	26
255	118	19	27
269	108	18	27
275	99	16	28
282	92	16	24
285	82	15	29
287	78	14	30
289	75	16	29
287	76	17	30
285	84	19	28
280	93	23	28
271	100	25	28
258	110	26	30
238	119	31	29
218	124	32	33
194	126	33	33
165	124	34	34
136	117	35	36
111	103	30	37
93	95	28	37
75	83	28	35
67	72	25	34
61	60	24	35
56	52	27	28
61	47	22	29
64	47	22	30
70	50	24	28
80	56	25	27
91	66	27	27
106	78	25	32
124	91	23	38
145	109	23	34
164	125	25	31
187	136	26	31
211	146	23	29
233	153	25	27
252	152	24	21
269	148	22	20
281	141	22	21
290	130	20	22
297	122	19	20
302	112	17	23
302	106	16	23
301	102	16	22
299	99	17	21
297	95	20	23
290	96	17	23
285	102	18	22
275	111	20	19
263	120	22	20
251	127	24	20
236	133	24	24
219	137	23	25
199	134	25	24
179	130	26	27
163	121	25	29
143	110	25	30
130	101	25	29
117	90	24	31
107	85	22	31
98	80	22	31
93	78	22	32
90	77	26	27
92	81	26	30
98	85	25	30
110	88	26	35
125	96	30	32
147	104	25	31
168	113	26	31
189	123	29	30
210	132	26	30
231	138	22	27
249	140	19	25
263	137	17	25
276	131	16	23
280	121	16	25
284	112	13	23
286	100	12	24
285	95	12	23
282	88	13	22
280	87	14	25
277	86	13	23
273	95	14	22
269	101	12	25
264	108	12	26
255	118	15	25
243	127	17	26
228	136	18	27
211	140	20	27
190	144	25	25
169	144	28	25
144	139	32	30
125	131	31	34
104	122	35	35
88	114	34	33
75	104	35	34
70	87	34	39
74	77	35	34
82	70	31	32
92	67	30	36
106	66	31	36
118	72	34	34
133	84	30	33
148	99	28	36
165	116	27	34
186	130	22	34
204	138	18	33
219	149	18	25
231	152	19	24
243	148	15	25
254	142	10	26
260	136	11	22
263	127	12	24
263	119	12	23
261	105	12	26
261	99	11	23
260	96	13	24
257	96	14	22
253	97	13	25
249	97	13	21
245	104	14	21
237	114	16	21
230	123	21	22
223	129	21	25
