116	154	47	45
120	156	40	42
121	151	42	44
122	151	41	45
121	147	43	47
122	145	41	46
122	143	37	48
124	141	37	48
125	137	34	49
128	134	31	53
133	129	27	49
136	126	22	47
138	122	21	43
138	119	22	45
138	114	24	47
138	109	27	48
138	105	29	50
138	101	32	49
131	97	41	51
131	88	47	53
134	84	47	52
125	79	57	54
128	77	60	51
129	72	61	49
132	66	59	49
135	62	56	52
138	54	55	56
142	48	53	60
145	40	50	63
152	33	44	61
150	35	44	73
150	37	43	72
152	28	43	83
152	32	43	79
153	32	40	80
152	34	41	83
153	37	41	83
151	44	39	79
151	62	37	65
157	47	39	75
154	59	41	62
150	62	46	64
144	66	53	63
160	71	43	58
158	81	44	57
151	91	51	49
145	98	56	47
145	97	53	52
142	103	53	49
135	107	53	51
133	107	50	49
131	110	48	50
128	108	43	53
119	110	47	52
116	109	45	52
109	108	44	54
114	110	34	51
114	112	30	48
110	113	30	48
108	113	28	48
103	116	29	47
102	117	26	46
100	120	23	46
99	122	22	44
99	125	22	44
97	128	23	45
94	128	24	46
94	132	22	44
94	132	23	47
93	134	26	46
92	135	29	46
93	137	33	47
93	136	38	49
94	139	40	48
97	142	45	46
98	141	46	50
104	139	46	50
105	126	49	70
110	142	48	56
115	115	43	83
122	110	40	87
126	107	38	88
135	104	35	86
146	104	34	81
156	103	32	73
165	102	32	67
175	102	30	63
183	93	29	63
189	89	30	62
193	84	34	61
197	81	42	59
201	76	45	59
201	67	49	60
203	58	51	64
205	50	52	65
205	47	50	59
202	43	52	56
199	38	53	53
199	31	52	64
196	25	51	74
196	22	48	76
194	24	48	74
192	25	45	79
191	28	43	73
191	29	39	61
185	35	42	70
181	39	39	70
172	45	42	66
164	52	43	61
159	59	42	56
152	64	42	51
142	71	44	49
134	74	45	50
126	75	47	54
124	74	42	61
114	76	46	64
112	76	39	70
111	85	34	66
113	115	27	41
107	118	30	41
101	122	32	37
95	125	33	37
90	130	35	36
84	132	35	37
79	138	36	34
75	137	35	35
70	137	35	36
65	139	34	37
64	140	32	37
64	144	29	37
63	149	28	37
62	151	27	39
61	156	26	40
63	159	26	43
65	165	26	43
66	169	26	46
67	175	27	46
70	179	28	47
74	184	33	49
80	189	37	49
85	191	43	51
93	193	45	51
100	195	50	50
110	191	49	54
119	190	50	55
128	187	49	54
143	183	45	56
156	178	43	56
172	168	38	57
188	162	33	59
202	155	32	56
208	149	36	55
220	140	36	54
227	133	33	52
235	127	36	48
241	118	37	50
245	111	40	51
249	106	40	54
