190	120	43	39
215	118	41	42
235	114	39	44
254	109	37	44
270	107	37	44
280	103	36	42
283	99	39	42
285	96	40	44
285	96	40	42
282	101	42	42
279	108	40	43
271	116	38	45
260	124	35	44
243	134	37	42
218	141	39	40
192	139	40	41
166	133	43	42
147	123	40	41
126	111	38	41
112	103	38	40
101	99	36	38
97	89	34	39
93	85	36	38
92	82	37	38
97	82	37	39
102	87	38	39
113	93	36	38
123	100	36	41
136	109	40	44
153	117	41	44
176	129	44	44
202	136	43	42
227	138	42	43
252	135	37	46
270	132	34	46
282	125	37	47
290	123	38	45
293	120	39	44
294	117	42	48
291	119	40	47
286	121	38	49
278	126	37	48
264	129	37	46
246	137	41	43
226	141	44	40
200	139	47	40
178	136	46	42
159	129	41	40
142	121	40	41
124	115	38	39
113	111	36	38
104	109	35	37
97	107	33	36
94	105	33	37
93	105	33	34
93	101	35	36
98	102	34	36
107	104	35	38
114	107	38	39
124	112	42	40
138	120	43	40
153	124	46	39
172	124	46	42
192	125	46	44
214	125	41	46
227	123	40	47
236	121	41	48
241	121	42	47
239	120	43	46
235	120	42	47
226	120	40	47
217	121	40	47
204	127	38	45
187	127	40	42
166	129	41	38
147	125	41	38
127	118	41	38
110	110	39	39
96	102	37	37
84	94	34	36
74	91	33	34
69	86	31	34
66	84	30	34
63	84	32	34
64	85	33	34
66	89	33	36
71	95	34	37
78	100	35	39
89	106	38	41
105	115	41	40
128	119	42	41
151	121	43	40
181	118	39	43
206	112	40	46
226	101	40	45
238	92	42	44
245	85	42	43
247	82	44	41
248	79	45	40
246	81	45	42
239	85	44	42
230	94	44	43
220	105	41	46
204	113	39	48
182	122	39	43
159	126	39	38
134	122	39	39
113	115	37	40
91	108	39	39
73	102	36	39
61	96	33	36
55	90	33	35
51	87	33	35
48	81	33	35
49	80	34	36
50	83	34	36
55	91	35	37
61	99	34	39
72	107	33	39
87	110	35	42
107	115	35	42
133	118	39	43
168	117	41	44
196	112	42	44
222	103	42	43
237	92	44	43
246	84	46	43
250	74	46	41
251	69	45	41
252	67	43	41
248	71	45	43
244	80	45	40
236	91	47	42
226	108	43	43
206	118	43	48
185	128	40	45
157	135	43	43
128	135	42	40
105	129	37	41
83	121	38	42
65	113	34	40
52	104	34	36
43	94	34	35
39	86	34	34
39	80	34	35
36	78	36	34
40	80	35	35
43	85	36	35
51	96	37	37
59	106	36	38
72	115	33	41
89	125	38	44
112	131	41	41
148	132	37	44
178	128	40	44
208	117	42	46
228	108	45	44
243	95	43	43
252	85	44	39
256	75	46	38
257	71	45	38
258	66	44	39
254	72	44	39
250	80	44	40
242	89	43	45
228	106	45	47
212	117	43	48
186	130	42	44
157	134	44	41
127	132	42	41
101	126	40	41
79	115	40	42
60	105	34	37
46	95	34	35
41	88	35	35
37	82	34	34
36	74	34	35
38	72	33	35
39	78	34	33
43	86	36	35
48	96	35	36
58	105	35	39
71	116	37	43
90	125	42	46
115	133	45	43
146	134	47	42
180	128	44	45
214	114	39	44
233	101	43	47
249	90	43	45
257	79	43	42
261	70	43	41
261	66	45	40
263	64	41	41
257	68	45	40
252	82	45	40
243	90	46	45
231	102	44	46
210	114	43	45
182	122	44	43
154	129	43	41
122	126	45	40
100	121	39	40
78	114	38	39
62	107	33	38
51	99	35	36
46	94	35	34
43	86	35	35
43	83	33	35
45	85	34	34
47	91	36	35
53	103	35	34
62	112	34	37
73	122	36	41
86	130	41	43
112	135	43	43
137	136	43	41
171	133	41	43
211	122	39	44
233	109	42	44
246	98	45	46
256	89	43	43
261	82	43	39
264	76	43	39
261	73	45	39
258	76	45	40
255	81	45	41
243	93	48	44
232	107	47	48
215	118	44	51
187	131	43	46
156	137	43	43
127	136	44	42
102	131	38	43
78	123	40	42
60	115	35	40
49	106	35	37
42	97	36	36
40	88	35	37
40	82	36	35
43	80	36	34
44	85	37	35
50	92	38	37
57	104	39	38
70	115	35	40
84	126	37	40
105	133	36	42
130	137	40	41
164	137	42	42
195	132	41	44
222	124	41	45
238	110	45	45
252	100	45	42
259	87	46	40
261	79	45	40
262	75	46	39
261	75	44	41
257	79	47	42
252	89	48	45
242	104	47	45
227	116	44	47
209	126	42	48
179	138	41	43
150	140	43	41
122	136	40	41
100	129	36	43
78	120	38	43
64	114	36	40
54	106	36	36
48	99	37	34
45	93	36	35
46	91	36	35
48	92	36	35
55	97	36	36
61	106	37	37
73	117	34	38
86	127	34	40
106	134	33	42
124	140	40	41
158	141	37	41
185	139	38	43
218	127	39	45
238	117	40	44
252	110	42	42
261	99	43	41
267	95	45	37
270	90	43	37
269	88	44	38
265	91	46	41
260	102	44	41
249	111	44	45
232	122	44	47
214	131	41	48
184	142	42	43
156	144	43	41
130	140	42	41
104	133	37	42
82	125	38	41
65	117	34	39
55	112	35	36
49	106	35	33
47	100	35	33
45	97	35	34
48	100	34	34
52	105	33	34
57	115	35	36
67	124	32	40
77	136	36	41
92	146	41	42
117	152	40	41
149	152	37	42
180	148	38	42
207	139	40	45
231	124	41	46
249	112	41	45
259	100	44	42
265	93	44	41
268	88	43	39
266	85	44	40
262	88	45	40
258	96	44	42
250	107	46	44
236	119	47	48
220	132	42	47
193	145	38	46
163	152	44	42
132	150	44	41
105	142	43	42
81	132	43	42
62	121	35	41
48	112	34	36
40	105	36	33
35	97	36	34
33	93	35	33
35	90	35	32
36	95	36	32
41	102	35	34
48	114	36	35
77	139	34	37
71	140	37	41
91	148	38	43
119	155	40	42
160	153	33	43
189	147	39	45
222	133	39	46
243	119	42	44
256	115	45	42
265	103	44	39
269	94	44	39
268	86	45	40
265	83	45	39
262	87	45	40
254	94	46	43
245	107	47	46
228	117	42	47
201	122	43	48
167	129	46	42
136	129	44	42
115	129	39	43
91	126	36	44
69	120	36	44
54	112	36	40
46	105	38	38
41	98	38	36
39	94	37	37
38	94	37	38
41	100	37	36
46	108	37	39
52	117	37	40
64	129	34	41
80	137	37	44
101	143	37	45
132	147	39	45
158	146	44	45
190	144	46	48
221	135	43	47
240	123	44	46
254	113	45	45
261	103	46	42
263	96	47	41
264	92	46	40
261	93	44	42
255	96	45	43
248	109	46	44
234	119	48	46
217	132	46	48
197	143	42	48
170	150	44	43
141	150	43	41
114	145	41	41
91	136	36	42
68	126	36	43
54	120	36	41
46	112	36	37
40	106	37	37
40	100	37	36
42	97	36	37
47	95	36	39
56	97	36	40
68	102	35	43
82	108	36	43
100	115	36	44
118	123	42	42
148	125	42	45
184	121	37	45
210	113	42	48
227	109	43	48
242	96	47	47
252	93	46	44
256	85	47	44
256	82	48	41
254	83	47	43
248	86	47	44
237	94	49	48
227	105	46	50
210	113	43	53
186	125	42	46
159	131	45	44
134	131	46	42
111	129	43	42
89	122	43	44
72	114	40	42
61	106	36	39
52	99	36	38
47	92	36	36
46	87	36	36
47	84	36	37
54	83	35	39
60	86	35	38
68	89	35	42
80	94	39	43
91	102	43	48
111	113	48	45
134	120	52	43
164	118	51	45
194	109	44	48
221	97	41	45
237	87	41	48
250	79	42	47
257	76	43	45
260	76	43	43
261	75	43	43
257	79	44	43
249	85	44	44
242	90	42	48
231	103	40	46
212	113	41	46
188	123	43	44
161	127	46	43
132	124	49	43
110	117	46	44
88	108	42	44
73	95	36	44
60	87	35	42
51	81	35	42
46	76	35	41
44	73	37	40
46	73	37	41
51	76	39	44
58	83	38	44
69	91	38	43
82	98	41	46
105	108	42	44
130	116	47	42
156	121	49	39
187	120	49	40
221	114	40	40
245	108	33	39
260	99	31	39
266	89	32	36
267	83	32	35
267	77	31	35
266	74	31	33
262	76	31	34
256	83	31	33
246	91	32	35
236	102	32	36
223	111	32	37
203	122	32	37
179	131	39	39
151	134	44	41
124	134	45	41
97	128	38	42
73	117	40	44
53	106	39	43
38	93	41	42
27	81	43	44
25	71	44	43
23	65	45	43
27	64	47	44
35	72	47	44
45	81	48	47
60	94	45	48
78	106	47	49
100	118	54	50
130	129	54	44
163	133	51	41
192	128	45	40
221	121	36	38
236	113	32	35
243	103	31	35
245	93	30	34
244	82	30	32
241	77	29	31
236	75	28	28
231	74	27	29
223	80	30	29
218	84	30	32
208	93	32	35
195	102	35	36
182	113	35	36
170	123	35	35
151	129	39	37
134	128	40	38
117	123	41	43
109	114	39	43
99	103	45	45
95	90	49	49
95	76	52	54
100	76	54	52
110	77	53	51
124	79	55	54
140	88	53	54
161	104	54	48
180	110	52	47
198	119	49	44
219	121	40	40
230	120	36	38
236	118	36	37
237	107	32	34
233	99	31	33
228	91	29	32
220	85	28	30
211	78	31	31
203	77	31	30
193	77	31	30
183	81	32	31
173	89	31	32
162	95	32	34
153	106	31	34
141	115	31	35
131	122	33	37
123	125	34	38
117	124	37	42
118	120	41	45
121	116	46	46
130	111	54	51
145	102	63	57
167	95	68	61
194	93	65	56
225	89	54	55
248	91	48	54
262	102	44	48
270	107	41	46
269	111	38	42
263	112	36	41
253	108	30	37
241	107	28	32
225	105	29	32
209	107	30	32
193	106	30	32
175	106	33	34
159	108	33	31
144	109	31	31
127	110	31	31
117	112	30	32
105	114	30	32
93	115	32	34
88	116	35	38
89	116	39	43
92	117	42	47
103	119	46	49
120	123	54	52
144	124	64	55
182	125	58	54
221	123	51	54
250	119	44	52
265	116	41	45
270	114	39	42
272	113	38	36
266	110	36	35
254	110	35	34
241	108	33	35
226	108	31	34
211	110	28	32
192	114	26	32
171	118	30	30
151	117	28	32
129	120	30	35
110	119	29	36
93	116	31	36
81	112	34	34
72	108	37	34
67	101	40	37
64	99	42	41
71	98	44	44
84	97	46	50
101	97	49	54
124	102	55	56
157	110	60	55
198	119	53	54
227	125	44	49
244	127	42	46
255	124	38	40
258	117	38	37
254	115	36	33
247	111	34	32
238	107	31	29
226	104	29	30
215	104	29	30
202	105	32	31
188	107	29	30
174	110	29	31
161	115	27	30
148	119	26	31
134	119	26	33
124	119	28	35
117	118	29	37
113	113	33	39
114	112	36	40
119	114	40	41
130	113	43	45
146	113	55	50
168	114	66	51
201	113	60	54
236	118	49	50
255	121	45	48
265	119	43	46
267	116	40	44
262	110	40	40
251	104	38	37
236	101	35	34
225	104	31	33
213	106	31	32
198	109	33	33
185	113	32	34
171	115	33	33
159	117	29	32
147	115	29	34
138	112	30	34
131	110	29	34
127	107	30	37
124	108	34	39
125	108	34	40
129	111	36	41
134	112	42	42
149	112	44	43
169	110	46	41
188	108	51	41
215	103	47	44
239	98	47	46
259	92	45	44
271	83	44	47
279	79	42	42
281	73	41	42
281	71	39	41
277	74	36	40
269	82	37	37
262	92	40	37
253	106	42	39
240	122	42	39
222	129	42	46
196	142	39	45
167	152	43	44
133	155	47	44
100	155	40	41
69	149	40	47
39	140	37	47
22	130	41	46
7	114	43	44
2	96	45	45
1	85	48	46
0	79	51	44
4	81	52	46
11	88	53	46
26	102	53	42
43	118	54	50
74	131	48	53
104	144	56	49
148	157	43	46
183	163	43	43
212	154	35	39
228	142	35	40
235	127	36	36
239	113	34	34
238	100	33	32
234	92	34	30
229	84	34	28
225	79	31	29
217	76	32	29
209	81	33	30
204	88	32	30
195	99	32	30
186	111	32	36
173	122	33	35
165	133	33	35
151	141	34	36
141	143	37	37
134	138	41	41
129	129	46	43
129	123	46	44
135	119	47	43
146	114	47	45
160	111	51	44
176	106	54	47
196	105	53	46
220	109	47	48
242	114	40	46
253	117	35	42
262	117	33	38
264	111	29	38
257	105	29	34
249	105	28	30
240	97	29	29
231	94	28	29
222	91	27	29
210	90	27	30
196	92	26	30
183	100	27	29
169	108	27	29
158	116	25	31
144	123	26	34
132	129	26	35
122	131	29	37
115	130	34	40
116	129	37	42
118	126	42	46
128	123	49	49
144	123	60	51
169	117	65	57
197	114	63	58
234	103	52	59
256	105	44	51
272	110	40	44
273	109	40	41
272	112	37	38
265	113	36	35
253	113	33	35
241	115	30	34
225	113	28	34
210	116	26	31
192	120	22	31
176	124	25	31
156	127	24	30
139	127	27	32
124	129	28	34
110	129	28	34
99	128	30	35
92	123	34	37
93	121	37	40
100	117	40	43
110	117	45	42
122	117	50	49
143	119	61	52
173	119	66	54
211	120	60	52
245	118	48	50
261	115	42	48
273	111	39	43
273	107	36	42
270	102	35	40
262	101	34	37
252	101	33	35
241	106	30	34
228	110	29	33
211	113	29	33
197	116	28	34
179	123	26	35
158	129	28	35
137	132	30	36
118	132	32	39
101	129	35	39
89	122	39	38
84	112	42	42
79	103	45	44
81	98	47	46
88	95	50	50
100	98	52	51
118	97	58	59
144	104	57	58
173	113	58	53
201	119	53	49
230	123	45	46
243	125	44	44
257	122	36	40
256	113	34	38
252	102	33	35
245	95	30	33
236	91	30	32
226	87	30	30
216	88	28	30
205	89	32	31
191	92	33	34
177	98	34	35
166	106	33	36
151	116	34	36
135	123	35	37
122	126	37	36
112	121	37	40
104	113	41	44
103	102	45	48
103	85	54	55
111	80	54	54
123	75	58	54
143	71	67	58
170	72	67	62
204	81	59	62
228	88	54	62
249	102	47	53
256	113	45	48
257	116	42	45
253	115	39	45
241	114	39	44
234	113	33	41
220	113	31	38
205	115	30	35
190	114	29	34
175	116	30	33
160	116	27	33
146	115	26	34
133	115	27	37
122	116	28	37
111	118	29	37
108	118	32	38
107	116	36	39
114	113	37	42
128	111	37	41
142	111	41	45
161	114	47	47
183	118	56	46
219	120	51	47
245	115	47	48
265	112	43	46
277	107	43	45
284	105	39	40
284	101	37	37
283	99	34	36
275	101	32	33
265	104	32	32
254	110	32	31
239	115	28	32
226	122	28	34
207	127	29	35
186	131	31	36
164	132	36	35
140	131	37	36
120	128	35	36
107	123	31	38
93	118	35	40
83	112	35	41
75	109	37	42
74	105	38	46
76	107	41	46
81	108	45	48
94	115	44	48
108	123	48	51
126	135	54	49
155	146	56	45
188	151	51	45
227	144	38	44
245	135	39	43
264	123	33	39
271	115	35	41
274	108	35	38
274	102	36	37
273	96	36	36
269	95	36	36
262	98	36	35
255	108	36	35
243	119	37	37
232	128	35	39
215	137	38	42
189	146	44	41
162	151	46	42
131	150	49	43
101	147	45	44
76	139	39	47
55	132	40	47
41	122	42	48
36	111	41	47
33	99	43	48
35	94	42	43
39	97	44	45
49	104	44	47
59	112	42	49
76	125	44	50
98	137	43	49
125	146	46	46
160	153	43	44
192	152	39	44
223	145	36	45
240	134	38	44
255	122	37	40
264	113	38	40
269	105	39	36
271	99	40	33
272	97	38	33
272	97	38	33
266	97	38	36
261	105	39	39
255	110	37	43
241	121	38	43
221	132	34	43
192	141	38	43
163	147	42	43
128	146	48	46
98	142	44	47
