208	124	38	21
231	121	34	26
250	118	31	28
265	114	27	29
276	106	25	31
284	99	24	34
287	94	24	36
290	89	24	37
291	87	22	35
287	91	24	34
282	97	25	33
274	103	28	33
266	112	29	32
252	120	31	30
235	128	35	27
218	131	37	24
198	133	39	19
178	130	41	18
164	125	38	19
151	116	38	19
141	110	39	21
134	103	36	21
129	97	35	23
128	92	34	23
130	93	34	23
133	96	33	23
139	97	35	23
149	104	35	22
161	111	37	21
179	120	38	18
197	126	37	19
218	131	34	17
236	129	33	21
256	124	30	27
270	118	28	29
283	110	26	32
292	100	24	33
298	93	22	34
299	88	22	34
299	86	21	34
298	85	21	34
291	89	23	34
284	98	24	33
274	106	25	32
261	115	29	31
241	122	32	28
221	127	36	24
198	132	37	18
175	128	36	19
155	122	39	19
141	115	38	19
126	106	36	22
117	95	35	24
113	90	32	24
107	86	32	25
107	85	30	23
109	85	32	24
112	90	34	23
118	97	35	23
127	105	39	24
140	112	38	21
158	121	40	18
179	127	39	18
199	127	39	23
222	126	34	26
242	123	31	29
258	114	28	33
269	107	26	35
274	98	25	37
276	90	23	38
275	84	22	39
271	85	21	38
265	90	25	36
255	95	26	35
242	104	31	34
230	112	30	32
209	118	32	28
187	121	34	25
163	121	38	21
142	118	38	18
122	111	40	19
104	102	40	22
92	95	37	23
84	87	35	24
80	81	33	25
77	77	34	26
76	76	33	25
79	78	34	26
85	81	33	26
91	87	36	25
103	97	40	25
120	107	41	21
139	117	42	20
163	124	41	19
187	124	36	25
211	119	32	29
231	111	32	33
248	100	28	36
260	90	25	37
266	80	25	37
268	71	23	37
268	70	22	37
266	68	21	37
260	75	23	37
252	84	25	36
242	94	27	37
229	105	31	37
212	118	34	34
187	129	39	28
166	137	39	21
139	136	44	18
117	131	42	18
100	121	38	19
86	111	36	24
77	101	32	25
70	90	30	26
68	83	30	27
69	79	30	27
71	77	30	27
74	80	35	27
83	86	36	25
92	91	42	25
107	100	45	22
129	107	44	19
152	114	43	21
177	115	39	26
202	112	34	30
225	106	29	33
241	99	26	35
252	88	24	37
255	83	24	36
257	75	22	39
257	73	21	37
254	77	22	37
246	84	23	36
238	94	24	34
225	103	27	34
209	113	29	31
184	125	32	27
160	129	33	24
135	127	36	22
113	122	35	21
93	110	38	21
78	99	39	22
66	87	37	24
59	77	34	24
56	65	33	27
57	59	30	27
59	54	28	28
62	54	29	29
67	58	29	29
72	64	34	31
82	76	38	30
97	90	42	28
117	107	47	24
143	123	45	22
171	133	42	25
198	139	40	29
225	136	34	33
247	133	29	35
260	124	29	35
271	117	25	35
276	109	25	36
277	106	24	37
278	105	22	36
274	108	23	33
267	115	25	30
258	123	27	28
245	133	29	22
230	136	27	20
213	133	23	19
194	126	23	18
176	118	23	20
159	105	22	21
145	94	22	21
131	82	24	24
124	73	24	25
120	65	24	28
120	60	24	28
121	57	23	31
126	57	22	34
131	62	24	35
140	71	24	36
151	82	26	34
167	94	28	31
190	105	28	27
212	109	27	25
234	109	26	23
250	107	26	23
262	101	26	23
270	95	26	21
274	87	26	23
275	80	24	23
269	80	26	24
262	81	26	27
252	85	29	26
240	91	33	26
225	99	36	24
207	109	37	21
187	118	40	18
167	119	37	22
147	112	35	28
129	102	31	30
114	93	29	31
101	87	27	30
92	80	25	29
89	74	20	31
87	71	20	32
86	69	19	31
88	70	22	33
94	77	21	31
105	86	21	26
121	99	22	22
137	105	22	22
161	114	22	21
184	119	23	21
205	121	24	21
225	118	25	24
238	109	24	26
252	102	24	25
260	94	22	26
265	86	21	26
265	81	21	26
262	79	19	28
258	82	19	30
252	88	20	30
244	97	20	31
233	109	21	29
215	119	25	29
195	126	29	26
172	128	31	21
149	125	35	19
131	117	38	19
114	110	40	19
101	101	39	22
91	95	34	22
86	88	32	23
84	82	30	24
85	81	29	26
87	80	30	26
94	86	29	25
100	92	32	25
112	100	36	23
128	109	37	20
152	117	32	19
174	123	30	21
195	124	30	23
218	120	29	25
237	114	29	28
252	104	28	31
262	90	25	34
271	79	22	36
272	73	21	35
273	67	20	36
272	64	20	36
268	69	21	34
264	76	22	34
255	86	25	34
244	99	27	32
226	111	30	28
206	121	28	24
183	125	27	22
158	122	26	21
139	116	27	20
121	107	25	18
105	97	27	20
95	86	24	22
89	75	22	22
88	68	23	24
90	61	23	24
94	57	24	23
100	59	24	25
109	65	28	27
116	73	33	27
129	86	35	26
147	99	40	24
172	114	41	23
198	128	40	19
225	131	33	26
252	129	26	29
269	123	23	31
282	112	19	32
288	99	17	35
289	92	18	34
286	85	18	31
282	81	19	29
277	81	19	26
270	88	21	24
262	95	21	23
250	106	23	21
235	113	23	20
217	118	23	21
196	118	24	21
176	114	23	21
156	106	25	23
138	97	25	24
124	86	25	26
113	76	23	30
105	67	22	31
103	62	22	35
103	58	22	37
105	58	20	38
109	62	22	39
115	70	23	38
123	81	25	34
136	96	28	27
160	111	25	23
185	119	23	20
212	122	21	18
231	118	23	21
248	111	25	24
260	99	25	28
269	88	25	31
273	78	23	31
275	72	21	31
274	64	21	33
273	63	21	33
272	67	20	33
268	76	20	33
263	85	20	33
250	97	24	33
233	111	28	31
213	120	31	25
187	124	35	20
161	118	34	20
142	110	33	19
124	102	35	21
108	92	35	23
97	83	34	25
90	76	32	24
89	73	30	25
89	72	31	24
93	72	29	24
97	76	29	24
103	83	30	22
113	93	32	21
129	106	32	19
150	118	30	18
172	126	30	19
196	127	28	22
219	124	27	23
240	115	26	27
257	104	24	30
269	89	22	34
278	78	19	35
280	68	19	35
283	61	18	37
281	58	18	32
279	59	17	34
273	64	18	34
266	74	21	35
256	84	27	37
238	99	32	35
219	114	31	27
197	120	32	23
171	120	30	21
149	115	26	20
131	108	24	20
113	99	21	19
103	92	20	19
97	85	19	20
94	81	19	19
94	77	21	18
97	77	18	18
101	81	18	18
106	89	19	19
115	96	20	21
126	110	22	21
143	121	25	19
165	129	26	19
192	136	27	21
215	136	30	21
239	132	27	24
257	120	26	31
272	105	26	34
282	94	22	35
287	79	19	37
289	70	19	36
289	65	16	34
287	64	17	32
284	65	17	34
280	72	19	34
272	84	22	35
259	94	26	34
241	110	30	29
221	121	29	23
198	125	30	21
175	125	32	18
155	122	33	18
138	115	35	18
125	107	35	19
115	98	34	20
111	92	33	20
109	85	31	22
109	80	31	22
111	80	29	22
115	83	29	23
120	89	30	23
128	97	30	21
138	107	34	19
155	117	35	18
173	126	37	16
196	130	34	18
218	127	32	22
239	121	29	26
259	108	27	32
275	97	23	31
284	86	21	33
289	73	20	33
291	65	18	34
291	62	18	31
290	57	17	33
287	57	17	37
283	67	19	34
274	77	23	34
264	90	24	31
247	108	26	26
225	122	23	20
204	128	23	18
181	125	20	18
157	121	19	19
137	113	23	20
122	102	24	23
112	92	22	23
105	83	24	25
102	74	22	25
104	68	21	27
105	63	19	28
107	66	19	31
111	72	20	30
116	83	21	29
125	94	24	27
135	108	27	26
152	121	29	25
174	128	30	22
201	131	31	20
232	128	27	19
250	119	30	22
265	110	31	24
277	100	30	24
287	88	27	26
293	80	24	26
293	73	24	27
292	70	22	26
286	73	24	26
282	79	24	27
272	90	28	26
260	103	32	24
243	117	34	20
226	131	32	19
204	130	30	23
184	127	26	24
164	121	23	23
146	112	21	23
130	99	20	23
119	88	18	23
110	78	18	25
104	70	21	25
102	64	21	26
104	63	21	25
