163	149	34	47
158	154	39	40
164	162	36	34
158	172	39	27
158	174	41	27
164	154	41	40
165	147	36	44
158	163	33	43
168	141	36	36
163	138	35	40
169	148	35	33
170	145	41	41
169	149	37	35
177	152	40	50
173	150	34	36
167	158	41	49
159	154	38	50
173	147	34	48
179	152	40	53
169	143	54	63
164	171	44	48
180	157	37	42
179	156	52	54
174	142	50	53
133	148	50	44
184	153	47	54
186	150	46	62
181	169	48	49
174	153	53	60
170	150	57	60
187	156	57	51
184	151	56	55
191	165	51	48
191	171	46	48
160	185	56	45
141	137	61	46
148	144	65	45
116	165	70	66
164	125	73	56
173	164	47	57
126	134	46	54
119	130	51	56
93	181	43	51
96	181	39	53
107	195	29	42
110	187	28	41
89	179	40	44
90	179	51	52
90	186	53	50
66	186	59	55
140	163	49	60
144	145	55	50
110	175	51	54
108	176	52	52
110	165	56	56
98	179	49	52
81	169	50	50
70	161	47	50
56	157	44	55
52	150	44	50
47	175	39	45
35	181	48	50
47	173	50	54
65	148	45	55
65	132	39	49
80	125	44	53
78	121	53	61
85	112	47	57
101	121	47	56
101	103	52	62
110	120	47	52
110	116	47	57
117	115	48	52
117	130	50	46
122	122	48	47
126	126	44	56
125	126	50	58
124	130	55	55
111	120	55	59
131	164	42	50
146	162	36	41
146	169	35	41
127	161	44	47
86	180	40	47
80	191	38	45
103	179	44	47
131	145	46	53
102	117	64	67
111	178	52	52
127	164	48	68
96	191	69	58
101	195	69	52
117	217	58	32
116	169	38	32
105	171	46	45
91	177	51	52
95	187	52	52
109	166	56	63
106	154	51	53
107	150	55	58
93	147	58	57
90	160	53	58
103	146	51	56
102	144	56	59
154	175	43	51
167	178	44	56
167	183	54	58
165	185	53	55
159	186	47	57
148	181	50	61
140	192	43	50
137	186	49	63
123	187	45	55
95	196	54	58
90	168	58	70
78	154	59	68
63	159	72	66
65	133	75	73
46	137	67	61
35	139	59	51
48	124	47	57
36	126	50	54
53	122	45	52
56	116	57	40
21	75	55	33
4	86	44	50
12	87	67	51
49	139	52	47
56	144	49	39
60	149	45	29
59	141	36	35
60	159	48	32
66	142	39	35
60	161	43	29
70	170	59	28
94	167	44	44
80	137	56	48
52	157	49	51
41	146	53	54
54	153	53	58
57	130	56	64
71	147	46	56
59	150	47	51
84	121	51	56
107	127	57	65
80	113	50	50
70	130	47	64
67	151	44	51
61	145	43	59
48	146	60	58
51	152	52	59
46	156	48	52
61	152	43	47
53	159	54	32
61	153	45	26
106	128	54	24
126	114	45	37
145	98	45	46
169	79	43	48
167	77	48	54
179	83	46	53
177	77	46	49
188	75	46	46
197	84	46	50
207	91	44	44
216	89	43	49
221	87	48	52
215	86	49	50
227	69	67	64
223	89	55	57
210	98	54	57
220	106	39	64
215	112	43	58
214	117	40	59
210	129	39	53
198	126	43	66
192	132	42	57
185	137	44	57
179	136	42	57
167	128	45	64
174	128	51	65
161	134	44	54
151	114	52	69
118	95	65	80
119	111	68	65
114	95	50	68
85	118	46	46
96	137	49	27
97	139	52	25
103	118	47	32
96	120	50	32
90	113	51	28
85	107	51	31
86	105	42	34
85	87	41	50
29	70	49	31
33	72	48	29
33	74	48	30
34	59	40	48
91	61	43	46
72	60	45	48
76	63	54	47
52	47	61	49
54	48	58	52
55	51	67	50
43	57	63	44
53	55	57	47
52	57	53	46
43	61	59	49
53	69	55	43
13	89	41	50
28	77	58	57
54	140	54	57
82	165	46	48
78	117	41	54
74	94	56	61
62	85	39	54
71	88	36	52
71	84	38	59
81	84	43	55
79	71	45	56
102	73	52	53
81	70	72	63
112	63	72	60
113	61	63	58
151	62	41	53
162	61	39	52
181	57	41	50
174	60	42	48
190	62	39	47
209	71	41	49
212	78	45	53
175	50	45	53
225	89	36	56
229	102	44	49
226	99	42	52
232	107	52	54
221	110	49	58
210	108	49	63
209	110	44	59
198	110	47	62
189	126	47	60
174	132	47	59
164	123	44	62
159	124	48	64
150	128	44	59
135	130	46	56
119	100	49	72
108	93	49	63
98	124	57	53
96	82	50	57
94	65	62	45
79	54	57	54
86	45	72	58
61	58	56	65
53	113	51	58
84	105	48	48
66	112	48	55
75	100	41	54
63	99	42	54
76	68	36	59
60	75	36	54
55	69	36	53
46	96	36	40
50	79	29	46
49	58	26	52
43	74	23	50
35	66	25	54
29	64	29	49
22	70	33	37
26	101	29	36
13	79	30	35
8	80	39	39
57	88	42	49
58	105	46	61
61	87	42	56
54	96	50	60
48	90	44	54
8	88	41	52
12	88	40	51
26	88	38	51
40	88	46	52
45	89	42	50
66	81	38	53
75	68	45	66
84	70	35	55
70	67	55	47
89	58	45	63
117	54	43	54
128	55	45	52
148	47	46	55
161	43	42	60
170	41	38	55
