133	89	17	48
133	80	22	38
121	95	26	40
125	85	20	48
128	85	17	47
122	83	20	54
121	83	23	53
99	93	32	44
115	84	28	51
101	91	26	47
107	105	19	32
104	102	17	35
106	103	14	33
106	102	12	35
102	103	15	33
103	103	14	35
99	105	19	37
100	97	16	42
100	107	14	31
97	102	14	33
104	103	12	32
99	104	15	31
107	83	15	38
106	81	16	40
106	81	18	39
110	82	15	40
109	77	21	42
102	80	22	40
100	98	28	42
106	111	24	27
109	108	25	31
116	107	20	32
114	108	24	29
118	110	18	27
136	111	18	32
132	68	20	46
131	92	16	46
135	103	15	39
137	103	15	37
142	96	16	43
145	104	11	35
147	109	12	33
147	108	13	33
151	104	11	35
152	106	13	34
154	107	12	35
156	105	12	36
155	105	13	36
157	104	13	34
158	106	13	35
160	104	13	35
159	103	15	35
160	107	14	33
156	97	21	39
157	98	16	39
157	100	16	36
156	99	17	39
152	96	21	40
152	101	20	37
152	96	20	45
150	103	19	36
149	99	19	43
145	98	21	43
145	102	20	41
143	105	21	39
144	95	17	46
138	104	19	39
134	99	23	43
134	96	19	44
134	103	16	39
130	107	16	36
128	105	16	36
123	100	16	41
121	105	14	36
122	106	12	32
118	104	12	35
117	104	11	32
112	105	13	32
108	97	15	38
110	101	12	34
106	100	12	34
101	98	16	37
103	98	13	37
103	92	15	43
96	99	17	38
98	102	16	33
93	105	19	37
93	100	18	39
75	103	39	37
68	91	49	60
86	98	31	49
100	45	17	47
99	30	20	42
93	81	21	43
98	101	17	36
94	100	21	37
104	96	16	41
102	103	16	36
109	102	15	33
106	101	17	37
106	100	19	37
116	92	15	38
110	104	19	33
115	103	19	37
118	106	17	32
126	109	12	30
127	107	13	32
132	107	10	34
134	112	12	32
133	108	13	32
135	107	14	34
137	105	15	37
141	102	14	37
144	104	11	37
145	105	12	33
145	98	15	42
149	103	12	35
152	109	10	29
151	116	14	26
153	103	12	37
151	102	14	39
150	106	17	35
150	103	17	39
157	109	14	32
153	114	16	34
152	112	18	29
151	105	17	37
151	103	15	39
150	105	15	37
149	103	16	39
148	100	17	43
146	99	15	43
145	103	18	41
144	100	17	45
144	98	17	45
141	100	17	43
138	106	19	37
135	106	18	38
135	90	18	54
136	98	17	47
132	105	19	42
130	104	18	41
132	103	16	38
127	107	15	41
125	116	18	32
120	110	21	34
117	112	22	34
115	111	19	37
117	65	14	36
112	89	17	40
116	84	17	48
116	62	15	41
106	85	17	41
109	107	14	34
107	108	18	35
105	106	15	38
105	108	16	32
93	99	28	41
103	46	17	45
110	54	15	42
99	33	23	49
77	26	55	69
81	100	44	56
93	89	30	57
101	94	22	45
105	104	17	40
107	112	15	34
108	108	16	34
109	115	16	30
104	114	19	33
107	115	23	34
116	116	15	28
117	115	18	32
119	114	23	31
121	115	21	31
123	117	19	32
123	114	19	36
127	112	14	38
129	115	14	34
131	115	14	38
134	117	13	32
138	116	12	31
137	115	15	33
141	115	13	33
142	114	14	35
145	114	12	33
146	114	11	33
146	114	13	34
148	108	12	36
150	113	12	33
149	106	14	36
149	104	15	32
148	116	23	23
152	117	29	22
141	96	32	32
144	115	28	22
142	117	27	22
142	116	26	21
150	109	12	34
149	109	15	37
148	108	14	36
149	115	14	31
147	116	14	31
146	114	12	33
145	113	13	36
142	112	16	37
142	110	16	38
140	110	13	39
138	113	14	33
136	115	15	35
134	112	14	38
134	113	14	37
134	114	11	36
130	117	13	33
129	116	14	34
129	115	13	34
126	114	11	33
122	115	13	32
118	113	15	33
121	111	12	33
117	111	12	31
117	109	11	33
116	111	12	34
114	110	13	32
108	107	16	37
110	107	12	34
112	108	12	34
109	102	13	37
107	106	11	36
106	105	12	36
101	105	16	35
104	106	12	35
103	104	14	38
102	104	12	35
103	109	13	30
102	105	13	35
102	106	12	33
97	100	14	36
99	103	35	46
87	92	23	49
98	105	17	32
101	108	11	31
100	108	12	35
99	109	13	30
98	108	14	32
98	109	21	38
88	92	21	36
96	102	17	37
100	107	15	37
100	111	14	32
103	108	15	34
101	110	17	37
102	118	11	31
103	118	12	33
102	117	14	38
106	120	13	33
107	125	13	28
110	127	10	31
111	125	11	33
113	125	13	33
114	124	12	31
117	125	13	29
117	121	13	34
121	122	13	31
120	119	17	30
127	119	12	28
130	115	11	33
133	115	11	32
137	109	12	36
140	104	13	39
146	103	12	39
149	108	12	34
152	106	13	36
156	99	15	38
161	98	14	39
163	95	18	40
165	92	22	41
169	85	19	46
175	85	18	45
178	84	21	47
182	91	21	39
187	87	21	43
188	85	22	44
193	91	23	42
197	89	24	44
199	87	27	46
200	86	28	48
199	88	31	47
198	88	31	49
206	102	25	39
204	106	26	36
202	101	25	42
202	97	22	46
196	96	27	46
196	99	23	46
190	93	26	51
186	100	26	45
181	95	21	49
175	95	25	50
170	93	24	51
164	91	22	52
159	89	20	55
152	88	20	54
145	91	17	49
139	91	22	51
132	88	20	54
130	100	23	36
124	92	19	42
115	92	20	41
107	96	20	39
106	107	26	30
101	108	22	28
93	107	24	28
90	103	20	35
98	66	25	56
92	49	24	44
99	47	25	45
84	94	20	40
74	95	20	37
89	77	18	39
93	69	23	45
77	74	35	63
