157	130	22	57
150	123	45	60
138	126	45	66
147	110	68	57
144	104	50	68
148	119	49	59
133	98	64	57
162	96	65	59
139	104	62	61
185	92	50	64
151	84	76	69
148	89	73	54
135	83	65	53
66	89	82	66
5	149	62	46
0	150	64	57
0	134	63	67
0	155	51	52
8	156	47	51
0	149	53	65
116	123	55	50
101	113	53	54
107	112	54	62
125	115	65	53
161	123	66	55
236	131	53	75
225	129	43	73
231	121	48	60
221	121	70	63
228	111	60	63
175	114	59	61
118	117	62	61
165	114	69	57
173	108	49	58
104	110	64	57
148	163	52	55
185	109	67	59
223	113	50	54
208	102	63	58
216	82	52	53
210	103	41	52
201	96	49	53
223	97	67	69
176	89	62	58
158	100	48	57
134	99	62	64
147	100	50	58
133	105	49	64
108	111	54	84
116	119	44	71
115	115	43	91
127	139	38	73
110	82	67	81
88	126	51	78
171	121	52	59
143	129	58	67
141	107	68	78
202	110	73	65
222	98	60	60
185	90	54	55
172	90	71	69
115	140	56	61
119	136	63	66
117	141	58	56
120	123	62	69
118	135	39	58
110	128	54	58
109	126	62	69
121	112	47	59
102	104	66	61
115	112	56	69
103	91	61	71
133	87	51	59
147	91	67	65
127	80	81	61
131	77	77	64
131	86	63	63
138	92	51	63
122	83	74	66
130	95	63	67
145	107	72	65
153	106	64	62
154	107	65	66
159	120	81	69
161	129	66	59
69	112	87	69
56	146	61	64
62	148	48	59
69	132	39	57
74	142	44	54
83	127	53	62
81	131	59	57
102	133	39	63
111	114	55	58
123	122	51	64
130	107	69	68
122	101	63	65
137	104	62	63
153	99	56	62
156	98	47	61
142	82	54	68
141	81	68	69
143	75	66	57
139	71	68	62
150	61	64	59
123	66	66	58
101	66	79	66
111	68	68	59
104	73	53	56
120	77	43	52
108	75	46	53
93	82	59	57
98	83	77	53
76	98	64	65
82	98	74	64
99	114	66	62
65	120	62	66
90	116	71	71
42	129	79	69
66	138	52	69
71	138	45	71
59	141	56	69
58	120	49	75
53	103	48	79
71	159	46	58
49	154	51	60
53	160	69	64
157	147	62	52
163	149	51	58
158	145	42	58
154	147	39	58
154	122	47	68
124	164	53	58
118	151	47	58
113	151	52	56
87	141	50	70
141	112	53	62
98	128	51	61
132	107	58	57
211	128	46	59
164	95	49	67
156	98	64	60
181	112	65	69
178	97	69	68
154	85	57	74
97	87	73	64
76	89	79	73
30	94	65	73
44	153	39	75
52	176	33	68
57	189	33	60
60	198	32	58
62	207	35	52
62	209	32	50
60	226	44	33
72	225	50	34
100	173	45	64
49	108	49	78
50	102	68	78
62	95	67	89
72	86	77	95
94	86	58	87
100	71	69	78
110	70	55	80
119	60	61	85
121	48	60	77
124	44	56	63
126	39	56	55
123	31	51	61
122	12	49	76
123	38	71	68
121	17	52	75
110	19	65	91
112	35	54	67
95	13	54	90
83	13	48	89
75	16	43	84
66	27	33	76
44	22	34	81
31	22	40	83
27	9	43	62
9	0	66	56
35	8	34	73
34	7	33	71
16	25	38	75
39	108	40	60
58	113	57	69
83	103	64	63
105	102	45	57
120	105	66	64
136	114	67	54
178	74	71	78
177	113	75	60
208	155	38	51
200	138	47	67
191	110	59	62
140	139	73	61
124	140	88	88
149	164	63	86
148	149	79	75
118	135	117	85
112	131	125	78
198	160	114	65
189	143	107	82
161	132	88	58
177	153	70	59
193	158	64	50
207	172	46	47
246	141	57	66
223	142	53	38
215	151	43	53
208	138	43	52
171	173	48	57
211	162	48	66
261	149	44	61
230	172	42	58
238	153	42	59
241	155	48	54
214	140	54	63
220	140	41	58
194	131	40	55
264	116	34	54
274	102	37	60
230	117	34	54
210	125	50	58
236	102	48	73
251	119	46	81
256	98	38	74
214	102	48	61
251	62	39	70
249	64	59	63
227	84	50	76
238	43	50	75
246	67	59	91
252	87	45	78
245	84	48	80
241	85	55	75
235	40	59	82
234	16	52	93
265	33	42	74
248	83	40	61
204	136	39	63
190	144	46	69
171	158	36	67
199	133	37	63
135	147	53	65
164	144	53	63
148	156	77	66
173	182	73	67
110	144	47	58
153	147	71	66
164	170	49	53
168	164	44	55
146	163	51	69
142	160	52	62
99	159	49	72
45	132	62	64
101	150	50	67
117	148	49	68
97	137	42	65
79	155	41	58
36	150	42	65
35	101	37	67
48	155	55	65
97	199	30	56
99	204	28	55
69	187	44	68
107	109	62	50
101	103	44	64
113	107	45	61
65	132	75	87
114	109	48	66
188	117	47	69
191	130	41	60
169	103	38	60
123	94	42	63
160	89	45	61
130	88	51	68
67	81	55	52
87	88	42	65
66	74	37	73
65	89	44	69
55	101	50	68
55	172	53	65
69	165	32	66
58	182	29	55
50	184	33	52
41	191	32	57
42	197	34	59
40	202	30	54
39	188	28	55
0	149	23	55
0	141	25	56
34	173	41	61
30	183	42	61
50	158	46	56
51	162	36	55
29	146	45	67
57	165	47	64
73	164	37	62
83	163	31	61
88	156	38	61
87	152	35	64
94	159	42	60
105	169	38	66
99	136	33	62
116	145	56	60
107	155	52	69
118	141	42	62
154	151	38	51
163	203	32	56
166	202	27	55
177	202	25	57
183	160	29	61
191	189	26	56
191	188	26	58
196	167	31	61
200	173	27	61
180	131	45	64
128	105	55	62
94	94	80	64
117	87	69	86
131	66	72	65
94	86	91	82
85	71	72	79
93	83	57	59
53	105	60	68
47	100	52	56
54	104	48	57
63	103	43	61
97	109	51	66
63	131	61	72
42	111	63	60
56	136	61	64
115	127	54	61
71	133	80	73
71	143	57	55
113	148	53	47
100	147	48	59
102	149	50	59
152	153	50	55
176	134	56	53
157	162	84	77
117	151	107	77
