89	92	69	60
67	55	58	64
47	46	78	58
109	92	57	54
108	82	64	65
96	90	66	65
96	82	67	64
97	80	70	69
99	83	68	65
108	81	64	62
99	81	69	63
105	78	68	60
107	73	77	65
100	72	88	73
109	68	62	67
103	69	71	65
114	77	66	60
127	69	70	62
122	65	58	66
121	63	63	66
122	65	63	58
130	53	59	70
129	50	61	67
130	45	61	68
138	45	54	68
132	47	62	69
140	43	57	62
142	43	58	64
145	43	63	62
147	37	53	68
151	39	55	68
152	38	53	65
154	37	54	63
159	37	52	67
163	40	48	65
160	43	58	60
162	45	52	64
166	46	51	62
163	48	54	59
163	50	52	66
165	59	56	64
170	65	46	66
161	70	52	64
161	67	54	68
153	72	63	66
159	78	44	63
146	74	55	72
145	77	54	74
133	81	57	69
127	80	58	76
123	78	48	79
115	86	58	74
111	98	47	68
112	100	35	67
97	97	39	76
89	103	44	67
79	99	37	74
73	102	43	70
70	100	39	69
62	100	36	66
67	105	30	59
64	103	30	60
54	102	33	57
47	103	32	54
47	106	35	54
53	112	26	43
45	107	34	53
42	109	42	62
49	118	29	51
45	113	39	43
30	88	45	61
53	106	33	48
43	114	35	50
57	123	24	36
62	124	34	37
68	124	20	37
64	123	20	39
65	123	24	37
72	125	23	37
72	128	32	38
77	125	25	38
76	124	28	40
63	127	46	43
69	125	39	47
81	128	27	36
87	126	29	40
86	126	29	38
86	122	30	49
77	114	34	55
77	117	36	52
87	121	27	50
84	121	34	48
85	119	35	50
82	109	40	56
82	110	43	58
82	113	40	53
81	112	44	51
90	104	45	54
81	114	50	52
81	108	54	59
77	104	60	67
86	93	61	68
89	95	62	64
90	95	65	63
97	88	69	71
97	80	75	84
135	63	70	93
110	63	84	87
114	57	82	88
128	56	75	87
157	35	53	51
127	55	90	89
133	59	92	89
130	53	90	103
127	77	97	78
98	21	119	107
126	43	102	100
121	30	87	112
116	26	101	109
131	47	87	95
156	66	65	67
118	43	89	84
163	67	43	66
158	74	46	58
155	72	47	57
153	70	32	56
154	67	30	63
148	69	28	60
142	74	30	56
129	74	33	56
116	45	48	84
94	58	55	81
112	87	36	48
106	84	28	54
102	83	27	53
84	95	43	45
54	99	64	45
59	90	51	51
57	107	52	43
54	98	46	59
44	113	47	53
39	110	56	43
12	107	70	56
30	115	52	57
21	115	57	60
18	119	57	61
13	120	57	54
7	133	53	58
0	135	59	57
10	138	44	54
11	141	39	47
14	160	38	45
14	151	39	58
16	161	40	57
32	168	36	57
42	167	36	65
56	174	37	64
60	170	47	67
67	168	52	66
93	168	47	68
95	158	66	74
137	154	45	67
100	192	85	50
114	162	87	79
139	141	80	93
142	147	78	87
159	134	79	84
160	123	64	84
182	142	56	62
201	104	50	79
194	94	62	67
195	96	55	60
191	86	62	61
189	78	65	63
187	84	66	65
187	82	61	54
185	79	64	55
180	78	64	52
177	78	59	52
168	83	60	46
166	78	69	54
165	79	63	55
154	81	64	52
146	82	65	49
138	84	65	50
134	89	62	45
125	79	61	54
116	87	61	46
120	91	49	42
117	107	46	39
91	106	56	36
85	101	47	38
84	102	44	42
75	102	41	50
70	99	42	43
72	98	45	39
65	94	39	48
39	90	59	43
45	91	51	43
40	94	42	33
53	91	35	31
50	86	36	35
46	86	41	33
43	86	49	30
56	82	38	41
51	75	46	43
49	78	41	49
47	81	59	38
43	78	65	37
37	84	72	40
54	85	67	35
51	89	70	37
48	82	78	41
80	78	42	42
85	82	48	42
92	84	49	45
108	83	38	45
111	78	33	51
119	86	35	49
129	86	32	47
140	86	29	49
146	85	38	51
154	80	42	55
167	76	46	49
162	84	57	40
172	80	57	44
167	80	69	41
171	72	63	46
177	70	74	48
185	62	64	53
193	47	66	62
190	50	63	56
187	48	64	52
182	42	69	62
184	46	68	56
175	44	76	64
172	41	81	66
