293,104,16,25
288,103,19,26
285,106,20,27
283,105,21,30
276,107,18,30
251,117,20,25
233,122,21,26
217,124,23,25
202,123,24,25
183,116,27,25
169,105,27,24
155,95,28,24
143,83,29,28
134,74,29,28
122,69,31,30
114,68,32,32
107,71,32,33
106,76,33,33
112,80,34,32
122,82,32,33
136,88,33,32
152,93,33,35
171,105,34,35
193,117,30,32
216,126,27,29
238,131,19,29
256,131,16,28
269,129,16,26
280,115,17,28
287,106,15,31
287,95,15,30
286,89,17,27
286,85,16,30
284,85,15,30
279,88,14,30
272,93,15,31
261,101,16,29
247,107,18,27
231,114,20,28
211,117,22,27
191,116,26,28
167,111,30,28
145,103,31,31
126,92,30,30
105,80,33,33
89,69,32,33
78,63,32,31
67,56,32,32
60,56,33,33
60,56,34,32
63,58,34,33
73,63,32,35
83,73,30,34
98,84,32,37
115,98,33,34
139,111,32,31
162,120,33,33
188,127,32,31
210,131,29,30
234,129,25,28
251,124,22,28
268,115,21,27
275,107,20,26
286,95,18,28
289,90,18,27
291,81,19,29
291,75,19,31
289,77,20,29
286,82,22,30
280,89,24,27
272,98,21,26
262,107,25,25
248,114,26,27
230,122,28,30
211,124,29,31
190,127,30,31
168,122,29,30
150,113,27,33
134,102,27,31
120,86,27,31
110,71,26,31
104,58,24,31
98,49,24,32
95,41,25,30
94,45,26,29
94,47,28,28
97,55,29,26
105,66,29,27
114,79,28,30
131,94,27,29
149,109,25,29
170,122,26,29
190,133,28,28
214,140,25,29
232,142,25,26
251,141,23,24
268,132,22,25
277,123,20,25
285,115,19,25
290,110,16,24
293,104,15,26
294,101,17,25
296,99,14,26
290,102,16,23
283,106,17,26
279,108,17,26
268,113,18,25
252,117,20,23
237,120,21,24
220,121,22,26
201,118,25,27
181,114,29,25
166,105,28,24
151,94,28,28
138,82,29,28
125,72,28,26
113,67,29,28
108,67,30,29
98,71,32,30
97,77,32,31
100,84,30,33
106,94,32,33
122,105,29,29
137,111,28,29
158,116,31,31
180,121,32,29
203,128,29,26
225,132,24,26
244,136,18,26
264,133,15,25
275,128,14,24
281,120,14,28
284,108,13,29
283,99,14,28
283,94,16,25
279,89,17,24
277,88,16,29
274,94,15,31
269,100,16,30
260,111,18,29
248,119,18,27
230,128,21,27
213,128,24,30
192,127,27,29
169,121,29,27
147,114,33,30
127,106,30,31
109,97,31,35
91,91,33,35
82,90,31,30
72,83,32,29
72,79,32,30
78,73,34,30
87,72,34,29
101,72,32,34
112,75,32,33
129,83,32,33
145,91,32,33
163,105,32,29
186,115,26,27
205,123,23,25
225,127,20,24
243,125,19,21
258,116,17,23
269,104,16,25
276,96,15,28
281,86,16,24
285,81,14,27
288,76,13,27
288,77,16,27
286,75,17,28
284,85,19,24
278,93,20,26
271,101,24,29
