91,74,47,55
90,62,48,57
89,67,49,56
91,68,50,55
90,68,55,58
94,72,53,55
96,72,57,56
100,73,56,57
100,74,60,58
105,76,60,59
110,77,63,61
114,76,64,62
122,81,66,63
128,81,64,65
132,83,66,66
137,83,68,68
143,86,67,68
150,86,70,68
153,86,69,69
159,89,68,69
162,89,70,69
165,92,68,69
166,93,71,71
168,93,70,72
172,98,69,72
170,98,73,72
170,98,71,71
167,97,72,69
167,97,73,68
164,96,73,68
160,93,73,69
155,93,71,67
151,93,69,67
146,95,67,63
141,92,65,64
141,93,62,63
135,93,62,62
129,92,63,61
125,93,59,59
123,91,56,59
119,88,55,57
116,86,54,57
112,82,55,57
112,82,53,56
108,78,51,54
106,76,50,53
105,72,49,54
103,67,50,55
104,64,48,53
103,62,49,52
102,58,50,53
104,54,49,53
105,52,50,55
103,50,53,55
105,49,53,53
107,47,54,56
110,47,55,56
112,48,56,57
115,48,57,58
117,52,60,58
118,52,63,59
123,56,65,63
130,59,66,63
136,59,68,67
142,62,68,69
150,65,69,70
159,68,69,70
166,70,74,71
174,73,75,72
180,75,79,75
189,76,78,75
197,79,76,77
206,78,76,78
213,81,76,79
221,81,77,80
226,81,77,83
231,79,73,84
239,80,74,83
238,80,79,83
239,76,79,83
244,74,78,86
245,70,80,87
242,66,76,85
237,66,79,82
235,69,78,80
231,69,77,79
223,67,76,78
216,65,73,76
209,68,74,75
199,67,73,71
189,70,72,68
180,70,69,68
175,69,62,69
167,74,59,68
159,74,58,66
150,76,56,67
139,79,56,65
132,81,57,64
123,85,55,59
119,85,55,59
113,89,50,54
107,89,49,55
100,89,50,53
97,90,47,52
92,89,45,52
88,90,44,51
85,90,44,49
83,89,43,47
82,86,43,48
78,84,47,48
79,80,45,49
79,78,46,49
82,77,47,50
81,79,48,50
83,80,49,50
85,80,49,53
88,83,48,53
91,86,50,54
97,92,50,54
101,95,53,56
108,102,55,55
113,105,56,57
118,110,57,57
127,113,56,60
133,116,57,59
141,115,59,60
151,117,58,60
156,118,59,61
165,117,59,63
175,118,58,61
182,120,57,60
189,121,57,60
195,122,57,58
200,119,56,60
203,120,59,60
207,122,58,60
209,122,54,59
209,123,56,55
209,123,52,55
215,125,56,55
212,124,56,57
212,125,56,57
207,124,56,55
202,123,50,55
204,125,58,57
199,123,56,59
196,123,56,58
189,122,55,59
184,124,53,57
179,125,53,57
174,123,52,56
171,123,51,57
164,124,50,54
161,124,48,53
157,123,49,52
156,120,46,53
153,118,47,51
145,113,53,52
141,108,54,54
145,102,52,59
141,98,59,58
140,93,59,58
151,90,55,56
156,87,50,53
158,88,49,49
175,84,38,47
177,82,40,47
180,82,41,46
184,83,39,41
186,85,41,41
189,83,40,41
191,82,41,42
194,84,40,40
197,84,38,38
197,85,39,36
201,86,38,37
200,83,39,35
199,86,40,35
202,87,38,34
203,88,39,35
202,90,40,34
204,93,40,34
202,94,42,36
203,95,40,38
202,97,41,37
200,100,42,33
200,101,41,36
198,103,41,38
197,103,42,39
191,106,41,39
186,103,42,43
181,104,46,45
181,104,37,48
173,101,47,52
166,103,47,53
159,104,48,54
153,103,46,55
143,103,48,57
135,100,48,60
126,100,53,60
115,97,53,62
104,99,54,62
95,95,56,64
85,96,55,65
77,94,55,64
68,93,55,65
56,92,57,64
49,84,55,65
42,87,50,60
35,84,49,61
28,83,49,59
23,75,46,59
19,76,45,58
12,76,48,55
13,71,46,55
9,73,49,53
8,74,47,52
12,73,40,49
19,75,36,49
22,75,33,48
25,75,31,48
26,77,30,45
30,79,30,43
34,82,30,43
35,84,31,42
44,84,29,43
49,87,29,42
54,87,29,43
60,89,30,43
66,90,30,42
74,90,31,44
80,89,33,45
87,90,33,45
95,91,36,47
103,93,36,47
110,92,38,47
116,93,40,48
128,96,37,48
136,98,40,48
143,98,42,49
150,97,43,51
158,98,43,52
162,98,43,53
169,95,45,57
173,97,46,56
176,97,48,58
181,94,50,62
185,96,51,60
187,95,53,61
190,95,55,63
191,96,58,63
194,95,59,65
196,93,56,68
193,96,61,68
194,98,62,70
190,102,66,68
191,105,66,68
190,106,67,67
189,109,69,68
190,109,70,68
191,110,71,70
197,105,68,69
191,104,73,73
193,105,72,73
194,106,73,72
198,101,75,75
200,99,75,75
201,100,73,76
205,95,74,79
208,91,75,80
211,92,74,79
214,87,79,81
217,83,79,83
223,86,79,79
228,84,80,79
233,85,78,79
239,83,76,82
244,83,76,82
250,79,74,84
253,82,73,81
259,84,72,81
260,83,73,81
266,84,71,81
269,83,68,81
271,84,68,80
273,83,65,80
277,83,66,80
276,84,67,79
277,83,66,83
278,85,67,80
280,87,65,80
280,86,65,83
279,84,66,87
280,83,65,90
281,85,64,93
284,88,61,94
278,92,67,96
279,92,66,100
276,93,66,104
274,93,65,105
270,92,75,110
262,95,83,108
254,93,91,111
248,94,97,108
239,88,106,111
237,86,108,118
230,83,113,120
221,82,114,123
215,75,109,129
209,72,107,132
196,73,110,131
186,80,110,125
176,79,109,125
166,81,110,121
155,76,112,118
146,76,108,118
135,74,107,111
128,75,99,109
119,74,96,104
105,72,96,101
97,70,93,98
90,69,88,96
82,70,83,92
77,69,80,92
71,69,77,89
66,72,77,87
60,73,74,83
54,77,73,78
51,80,68,75
46,83,68,72
45,80,68,71
44,83,66,66
42,82,65,66
44,85,59,62
42,87,59,59
43,87,56,58
43,88,54,56
47,88,54,54
50,88,50,53
53,88,49,53
57,90,47,52
59,87,48,54
64,88,44,51
68,88,45,51
75,88,42,51
84,84,41,54
91,87,39,52
99,84,38,54
106,83,36,53
116,81,34,53
125,79,31,54
133,77,28,54
141,78,27,53
149,77,26,52
156,77,29,51
163,77,30,51
169,78,30,49
175,79,30,49
180,80,32,49
186,83,32,49
192,86,34,48
198,86,33,48
202,90,37,47
207,90,35,46
211,91,35,46
217,89,34,47
222,91,34,47
224,89,35,47
226,91,36,45
229,91,36,44
230,93,34,43
233,89,33,44
234,92,30,43
233,91,32,42
233,91,30,42
233,91,31,41
235,92,29,40
235,94,29,42
235,94,28,42
232,95,31,41
231,95,33,40
227,96,35,42
227,98,34,41
221,99,35,41
220,98,37,39
214,98,38,42
212,100,41,40
209,100,42,41
202,101,37,41
195,100,36,45
191,103,40,43
184,103,38,45
177,104,38,48
165,106,38,46
163,105,37,48
159,107,39,48
148,106,39,47
143,106,39,50
136,105,34,52
