190,120,43,39
225,116,41,41
245,112,35,41
258,107,37,46
268,104,38,47
280,100,38,46
284,97,41,45
286,94,40,47
285,95,40,43
281,100,44,46
279,109,42,47
270,121,40,48
259,127,36,46
239,136,35,44
213,139,40,43
190,138,38,44
159,131,46,42
137,121,41,39
121,113,40,38
109,102,39,38
99,96,39,38
93,88,38,37
92,84,37,39
93,82,38,39
98,82,36,38
106,85,37,39
116,93,37,39
126,102,37,42
138,110,40,45
153,120,44,45
183,130,42,44
204,139,46,44
230,140,39,44
253,138,36,47
271,136,37,48
283,127,38,51
290,124,42,49
294,121,42,48
296,119,43,49
291,120,44,51
286,122,40,51
276,126,40,52
262,134,40,50
244,138,39,47
223,141,42,43
197,140,47,41
174,136,46,43
151,129,47,42
134,121,43,40
122,115,37,39
111,111,34,37
102,109,34,37
96,106,33,37
93,105,34,37
92,103,34,36
94,104,33,37
98,103,34,38
106,105,36,39
115,109,39,40
127,116,41,41
139,122,43,41
156,126,44,41
176,127,44,44
197,126,43,47
215,128,41,47
228,125,40,49
240,123,40,49
241,119,43,49
239,118,46,47
235,121,44,47
226,120,42,49
216,123,42,48
201,125,41,47
184,130,41,43
162,129,44,42
141,125,43,40
122,119,40,37
104,110,39,37
94,103,35,36
82,96,34,34
72,90,33,34
67,87,31,34
63,85,30,34
62,85,32,34
62,85,32,34
69,90,31,37
73,97,33,37
80,102,35,40
91,109,38,41
108,117,40,40
129,120,42,42
158,122,42,44
185,117,37,45
206,112,43,45
223,106,46,46
237,93,44,48
243,86,46,43
244,82,47,43
247,79,46,41
245,80,46,41
237,87,47,44
229,96,46,46
218,107,42,46
203,114,42,46
182,124,37,45
153,126,41,43
128,123,38,42
107,116,37,40
88,109,38,40
69,102,37,38
60,96,33,36
53,91,32,34
49,85,35,35
48,82,34,34
49,79,33,36
50,83,35,37
56,91,34,38
64,101,35,38
74,108,35,40
91,115,34,39
119,117,31,41
148,117,28,42
176,114,34,44
199,111,39,44
219,102,44,45
236,93,48,44
243,85,48,42
248,75,47,41
249,67,49,41
251,65,46,40
247,73,45,42
243,82,47,43
235,92,49,45
222,104,47,45
205,117,43,47
187,128,40,47
156,134,40,46
126,136,39,42
102,131,38,42
74,122,39,36
61,112,33,36
49,102,34,35
42,91,34,35
37,85,35,33
37,79,35,33
38,77,34,34
40,79,35,35
42,85,36,37
51,95,36,35
62,108,36,37
73,118,38,40
94,129,38,41
122,134,38,42
156,131,34,44
187,126,35,45
