133,89,17,48
125,105,22,29
128,103,20,33
129,105,21,31
123,108,19,30
122,109,17,30
114,109,17,32
113,108,17,29
112,108,17,31
111,110,16,29
109,111,14,27
107,110,13,27
107,106,14,28
104,107,14,28
103,109,13,26
102,107,13,28
102,102,14,32
102,102,14,33
101,104,15,30
102,107,14,27
102,103,14,30
102,103,15,31
102,103,14,30
103,106,16,28
107,107,13,28
108,107,12,28
110,108,12,28
113,109,12,28
114,111,12,26
115,111,16,26
118,112,12,26
118,112,14,27
121,113,14,26
125,114,14,26
127,107,14,31
130,109,14,30
133,104,13,34
135,107,12,30
137,105,13,34
141,103,13,35
143,102,13,37
146,102,12,39
147,103,13,38
148,102,13,37
151,103,12,38
153,105,12,34
153,105,13,35
155,105,13,35
155,104,14,34
157,102,14,38
156,100,15,41
156,99,16,42
158,91,16,48
157,100,18,40
155,92,19,44
155,91,18,45
155,90,19,47
152,90,22,48
152,90,21,47
150,88,22,48
149,91,21,48
149,91,21,47
147,91,21,49
145,93,21,48
143,93,21,48
142,93,20,48
139,92,20,50
137,94,19,48
132,92,18,49
132,100,16,42
129,98,18,42
130,109,14,31
126,109,15,30
122,105,14,32
122,103,14,33
119,105,16,31
117,106,13,30
114,105,13,30
114,103,13,30
111,104,12,29
110,103,13,29
106,103,15,30
104,102,15,32
100,103,16,33
102,100,14,34
99,100,14,34
100,102,14,33
96,101,16,36
96,102,15,36
97,105,15,32
97,105,15,31
97,105,14,32
95,106,16,29
97,107,17,29
96,107,19,27
96,108,21,26
99,110,20,24
103,108,16,27
105,107,16,29
108,108,16,29
110,107,15,32
112,110,16,28
115,111,15,29
121,111,12,30
123,114,12,27
127,114,10,26
131,116,10,26
131,112,11,29
132,115,12,28
133,112,12,30
134,115,12,29
138,112,12,31
143,107,11,35
143,106,13,34
144,104,12,34
146,106,12,34
149,106,12,33
150,105,12,33
150,105,13,34
153,105,12,33
153,107,13,33
153,109,13,33
154,107,13,35
155,101,14,41
153,107,14,36
152,110,15,34
151,109,14,33
151,109,15,32
150,106,16,36
149,98,17,44
148,98,17,43
147,99,17,44
145,98,18,44
145,97,18,45
143,96,16,46
142,96,19,48
140,97,18,46
136,105,19,39
