230,104,42,38
225,105,40,39
220,110,38,40
212,115,38,42
202,122,36,45
188,127,28,51
168,132,24,53
141,132,20,53
116,126,22,51
94,118,24,50
74,110,28,46
59,103,31,41
50,97,33,37
43,94,33,35
37,94,33,36
38,98,33,36
40,104,35,37
49,109,35,38
64,115,34,41
85,119,33,46
112,124,29,49
147,126,23,50
177,126,21,51
209,121,21,48
230,116,27,43
246,109,32,38
258,101,33,33
265,97,33,28
267,92,34,25
264,92,35,22
262,95,33,19
252,101,33,20
243,108,32,23
232,117,29,27
217,122,24,33
197,127,22,37
175,130,22,38
146,128,22,39
122,123,23,37
101,114,25,35
84,104,28,33
72,93,29,32
66,84,32,30
62,79,33,27
63,76,35,25
67,80,37,22
76,84,38,25
92,89,35,33
114,95,29,40
142,103,24,44
170,108,22,45
202,108,19,47
228,103,19,45
250,99,23,41
268,89,26,36
277,79,26,34
282,68,28,31
281,63,31,26
279,59,32,25
275,65,34,18
269,72,33,16
262,82,33,19
254,92,31,24
240,103,27,33
219,115,24,39
192,127,28,42
159,130,29,44
125,125,30,45
93,116,28,46
65,101,30,42
44,83,32,37
29,74,36,31
18,66,40,25
13,61,41,21
11,58,41,20
11,64,41,25
13,71,44,29
18,80,43,39
34,92,42,47
68,103,36,57
109,111,30,57
154,111,26,58
190,105,33,53
211,100,40,42
242,85,36,37
253,74,35,33
255,66,39,28
256,62,38,22
254,57,39,23
250,62,38,20
245,70,38,21
240,83,39,24
234,96,34,32
221,107,26,40
194,116,24,44
163,121,25,46
129,118,21,50
96,114,24,49
64,103,34,42
40,89,37,40
23,76,38,39
12,67,41,37
5,65,42,33
1,66,46,27
2,73,47,24
8,80,49,29
15,90,50,38
32,103,46,50
68,114,37,59
107,123,32,60
148,127,30,60
186,125,26,57
214,114,30,50
232,103,35,40
246,88,35,39
255,72,33,40
256,65,34,35
258,64,35,31
256,67,35,27
252,78,37,24
246,92,38,25
239,104,34,33
224,113,28,42
200,123,26,49
165,129,27,51
131,131,24,54
93,121,25,54
57,110,35,48
38,96,37,46
23,81,34,45
15,72,34,43
7,65,40,40
2,66,43,38
6,74,43,34
11,82,43,34
20,95,46,39
41,106,38,47
71,118,28,56
111,128,24,60
147,134,24,58
185,126,23,58
207,119,29,50
219,110,36,42
238,95,33,40
250,81,30,42
254,71,30,38
255,69,31,34
252,71,36,27
246,81,40,26
241,90,40,28
235,101,34,34
224,108,28,42
200,116,24,50
167,121,30,53
136,121,28,56
105,115,28,58
72,105,34,51
50,95,36,47
33,83,36,46
22,74,37,43
15,70,38,42
10,70,42,39
13,78,42,34
18,86,44,35
25,96,47,42
44,105,44,53
71,115,38,59
111,122,29,62
151,120,27,63
186,118,27,61
213,108,38,53
235,97,44,44
254,81,40,38
261,72,38,37
264,65,38,33
263,63,40,32
257,67,45,28
252,77,47,26
244,85,49,31
236,96,41,43
220,105,32,53
192,115,26,60
154,121,25,60
122,121,26,61
84,115,32,59
51,107,41,50
30,96,43,46
16,86,44,46
6,78,43,45
2,74,45,44
1,78,45,41
7,87,45,41
15,96,47,44
30,107,46,52
58,118,38,63
97,126,31,67
142,129,28,67
189,119,26,67
214,111,33,61
233,100,44,47
250,85,45,43
262,71,41,40
267,57,40,40
268,36,42,52
261,32,48,49
259,41,43,46
250,78,48,26
243,92,44,32
230,100,36,45
203,110,34,56
171,116,35,59
134,120,36,57
98,114,32,56
62,105,35,54
36,92,40,52
21,77,40,49
10,66,40,46
1,60,46,45
0,57,46,42
2,66,50,38
9,74,49,37
22,86,48,42
47,97,41,50
78,107,31,62
118,118,26,62
162,119,25,63
190,117,23,61
219,109,28,57
235,98,37,51
250,82,35,47
260,69,34,46
263,61,35,43
262,49,40,49
258,51,42,43
255,73,41,31
248,84,42,31
239,96,36,41
225,106,30,49
195,117,28,58
159,126,34,59
128,125,33,62
90,119,35,59
58,111,39,57
33,97,41,55
17,84,44,52
5,74,44,49
0,71,47,44
0,74,49,42
4,82,53,39
12,89,56,42
30,98,52,52
57,106,46,61
100,113,35,65
143,117,28,64
177,114,27,63
208,108,30,55
226,98,41,45
244,85,41,38
255,73,39,37
260,66,37,37
261,63,37,36
256,67,42,32
253,73,44,34
246,82,44,35
240,93,41,43
