80,97,14,44
76,113,26,29
73,116,18,24
72,114,18,25
75,111,15,27
77,109,14,31
79,109,13,28
83,107,13,28
85,106,14,30
89,102,13,33
92,102,13,32
96,102,13,33
101,100,13,33
106,100,13,32
110,100,13,33
114,99,12,33
119,99,12,34
123,101,12,30
128,101,13,28
132,101,12,28
137,100,13,28
140,98,14,30
145,97,14,30
146,88,16,37
148,87,17,38
151,85,19,37
152,80,19,37
153,79,21,37
154,78,21,37
156,78,21,35
156,78,22,35
158,77,23,35
157,75,24,36
155,71,24,37
154,72,22,38
152,70,23,38
149,72,24,38
144,73,23,38
141,72,24,40
136,73,23,41
131,73,24,41
126,73,23,42
121,77,22,42
114,77,23,43
108,77,21,44
102,82,19,43
97,85,19,40
89,91,19,35
85,97,17,29
79,95,18,33
73,102,17,28
68,101,17,29
62,99,17,32
55,102,18,30
52,96,17,39
45,93,20,43
42,93,21,41
38,94,22,41
35,94,21,40
36,95,20,38
34,93,22,39
35,94,21,37
36,94,21,37
37,92,19,36
41,92,19,36
43,92,18,36
48,93,18,35
53,90,17,35
55,90,16,36
61,90,16,35
66,88,16,36
72,88,15,35
78,89,15,34
82,93,16,30
88,92,17,32
93,91,17,31
98,90,16,31
103,89,17,31
109,89,16,31
114,88,17,31
119,87,17,31
123,85,17,32
128,84,18,30
129,83,19,30
133,81,18,30
136,79,17,29
138,79,19,28
140,78,19,27
142,77,19,26
143,75,19,27
144,75,20,26
144,73,20,26
144,74,21,28
143,72,21,27
141,70,21,31
138,69,21,30
136,69,21,33
133,69,22,33
131,69,20,34
126,72,21,35
123,72,20,36
119,74,20,37
117,77,19,38
110,82,19,37
108,80,20,39
101,84,18,40
94,88,15,39
88,94,14,37
83,103,13,28
76,108,12,28
69,107,13,33
62,109,13,31
58,107,15,36
52,105,16,39
48,103,17,41
44,103,17,40
40,103,17,39
36,104,18,38
35,103,20,37
34,105,19,35
35,104,18,34
36,102,18,34
39,102,16,36
41,101,15,35
45,101,14,33
49,108,13,27
54,110,11,25
58,114,10,19
62,111,10,20
67,113,11,17
73,106,11,22
76,106,12,23
80,99,13,28
85,98,13,30
91,99,12,29
97,101,11,23
102,101,11,22
108,100,12,22
110,94,12,26
116,93,13,26
121,86,14,29
125,87,14,28
128,85,15,27
131,81,15,27
134,79,16,26
138,79,15,24
140,75,17,26
141,74,18,27
143,72,18,27
144,71,18,28
146,70,19,29
146,68,20,29
146,66,20,29
148,65,21,30
148,65,23,29
146,65,21,31
145,65,20,31
143,69,19,30
141,67,20,34
137,64,21,36
134,68,20,36
132,70,21,37
126,68,20,42
122,68,19,43
117,73,18,42
112,77,18,42
105,81,17,40
100,86,17,38
91,88,18,40
84,83,20,45
79,79,21,50
74,77,22,52
65,83,23,51
59,83,23,53
54,84,23,55
47,85,25,55
40,92,26,53
37,90,26,56
34,90,27,55
31,92,27,54
27,95,29,54
25,98,28,53
25,101,27,53
25,102,26,53
26,111,24,47
28,112,25,47
32,101,25,56
34,103,25,55
39,104,25,56
41,105,26,57
49,115,23,50
54,126,24,42
62,133,25,38
71,131,23,42
81,132,24,41
91,134,23,41
101,134,24,40
113,135,23,36
125,135,21,34
134,133,21,35
145,125,23,40
155,111,24,50
159,107,26,51
169,105,25,52
176,94,28,55
186,86,28,54
192,80,30,53
194,72,31,52
199,67,32,51
204,60,34,50
208,51,34,51
211,47,34,50
214,37,33,51
216,34,33,49
218,30,32,50
219,27,33,49
217,20,36,51
219,19,34,49
217,15,35,50
216,14,34,49
212,11,35,50
209,8,35,51
207,10,34,49
204,9,32,50
199,7,32,52
193,9,32,52
188,9,32,54
183,9,33,56
177,15,27,55
169,16,29,56
162,18,30,57
154,23,25,57
147,30,22,53
135,40,17,44
126,43,20,48
113,49,20,46
100,53,21,47
88,56,19,49
74,61,22,50
62,57,22,55
51,49,23,68
40,50,26,68
31,58,26,65
22,57,24,68
9,57,25,68
6,58,24,68
1,60,22,64
0,58,19,63
0,61,10,60
0,51,10,44
0,50,10,34
0,49,10,25
0,51,10,21
0,51,10,21
0,51,10,20
0,51,10,19
0,51,10,19
0,51,10,19
0,51,10,18
0,51,10,17
0,54,10,15
0,54,10,14
0,57,10,13
0,50,10,13
0,54,10,13
0,57,11,15
5,56,16,17
11,61,16,29
11,61,22,43
7,90,28,53
19,106,34,67
33,107,38,67
45,107,41,69
66,110,39,69
83,106,43,73
107,103,46,71
117,102,50,67
146,94,45,71
160,88,48,74
180,65,47,97
190,61,49,92
203,51,51,91
215,45,51,88
226,33,48,86
232,35,47,82
236,29,49,81
244,26,46,78
248,23,44,74
252,22,44,73
257,22,43,68
256,19,43,66
261,27,40,56
262,32,38,48
262,32,36,47
258,29,35,46
