129,151,62,36
107,161,64,33
123,165,59,32
113,174,63,28
131,175,46,29
131,177,50,29
125,174,45,35
111,177,53,29
112,178,52,29
106,177,46,29
110,177,44,25
132,176,32,20
134,165,32,27
130,168,39,26
126,170,43,25
137,170,41,26
135,175,48,22
136,175,51,22
152,174,43,24
161,173,38,25
169,166,36,28
169,169,39,23
168,167,41,25
174,167,41,22
171,169,48,21
175,173,53,26
175,165,54,28
208,173,53,35
211,170,46,39
213,164,38,45
211,160,38,50
209,159,38,44
208,153,38,41
206,150,43,42
205,151,45,40
201,151,45,42
196,149,50,47
194,153,52,46
195,151,55,44
199,146,48,47
200,160,43,40
200,148,47,40
194,153,42,36
207,123,39,35
208,129,36,40
197,124,45,35
197,145,36,52
197,119,37,45
196,145,44,47
193,136,37,46
191,143,47,46
182,126,48,54
182,140,49,47
184,149,49,50
185,148,45,50
183,160,40,41
180,159,40,39
180,171,54,32
163,160,45,37
169,167,52,26
170,175,48,21
165,172,47,23
158,171,51,27
151,168,50,27
149,167,49,25
140,167,53,23
137,165,47,25
135,163,50,29
122,165,55,24
115,166,50,22
111,167,47,21
112,170,46,19
113,172,42,21
109,170,39,23
105,170,36,23
104,168,36,28
99,166,38,31
94,170,41,28
99,160,29,33
101,171,26,29
91,166,33,22
92,168,31,17
103,170,30,15
106,173,33,15
112,174,36,15
115,174,42,17
121,174,47,19
127,170,48,21
131,174,49,19
140,174,51,21
146,173,53,24
154,170,52,26
165,170,45,26
175,171,39,24
149,164,33,33
154,156,36,39
157,155,36,37
158,149,41,37
169,152,38,34
190,159,40,30
189,158,46,26
200,154,42,27
198,152,44,27
204,137,39,35
205,127,41,37
196,127,40,33
196,125,39,33
196,124,40,32
198,115,37,30
191,111,39,33
186,113,36,30
176,110,37,35
187,98,33,35
179,104,31,35
171,104,30,35
163,105,32,34
160,105,32,36
154,106,30,34
149,108,33,37
147,111,32,34
140,115,29,31
132,120,33,31
135,115,28,33
116,127,37,25
108,136,39,21
109,136,37,23
120,137,34,25
93,151,38,19
86,153,40,19
77,157,39,19
68,155,36,21
62,155,36,21
35,154,33,17
45,154,31,17
40,154,32,16
30,157,29,21
36,154,31,18
39,152,28,22
36,154,31,18
37,156,33,17
43,156,33,19
45,157,32,18
46,151,33,21
49,153,32,20
53,154,29,17
53,153,32,19
56,155,32,18
59,156,37,17
61,159,30,21
65,159,24,23
84,170,42,17
87,172,56,22
95,165,60,33
87,164,67,39
93,166,70,39
98,168,67,38
102,168,68,35
113,166,61,40
112,166,41,42
122,166,52,44
120,165,53,40
110,168,56,42
111,165,56,42
112,162,53,39
110,155,54,41
103,151,53,41
102,149,53,38
100,143,53,40
92,141,50,39
91,142,47,31
81,143,42,29
75,143,43,26
74,141,39,26
63,141,46,26
68,141,38,28
67,142,36,26
70,143,33,24
68,145,37,20
73,144,32,21
76,144,29,27
47,149,35,17
51,149,32,17
34,158,30,16
25,160,25,22
30,164,28,17
30,162,27,17
29,167,31,17
1,165,32,18
7,171,33,16
3,183,36,20
3,177,34,19
0,181,33,21
6,169,34,18
0,183,34,18
9,164,32,19
16,167,34,16
3,179,36,17
0,179,33,16
0,176,33,19
24,159,25,21
23,162,28,16
0,169,31,19
30,155,24,23
2,171,31,22
1,173,41,21
2,168,39,21
0,164,39,21
0,165,39,22
0,158,37,25
0,158,39,24
29,152,37,27
13,152,41,27
3,150,45,28
0,143,45,26
0,146,43,26
33,136,43,28
31,135,44,26
21,136,50,28
54,131,37,28
51,132,38,23
27,130,39,25
26,139,39,23
26,135,36,20
26,136,34,20
23,135,38,18
23,140,36,18
22,139,36,17
41,140,26,17
28,144,29,17
26,148,30,17
11,152,28,19
17,154,41,17
26,152,34,19
13,160,32,18
14,161,31,18
20,162,32,18
24,162,36,20
25,163,35,20
40,164,32,19
23,171,28,19
2,174,33,18
9,175,31,18
28,176,32,18
1,181,28,21
5,177,30,17
0,173,22,23
2,179,33,21
0,176,27,23
0,172,30,18
9,184,36,19
0,185,23,17
0,185,23,18
0,185,31,17
0,183,29,21
0,183,29,21
1,179,37,20
0,175,36,24
0,174,33,23
28,167,35,21
52,157,42,28
76,142,34,38
74,141,35,39
61,145,46,36
86,145,38,35
75,140,45,38
85,148,41,34
86,137,45,38
98,146,46,33
103,143,48,35
119,144,47,30
123,144,48,28
128,138,54,27
132,137,53,26
143,137,51,23
146,134,48,21
154,134,52,23
162,114,44,27
168,133,51,24
171,133,48,23
147,120,48,27
144,118,52,28
125,110,34,26
145,119,41,26
111,117,36,24
102,120,35,20
92,121,38,22
86,123,38,22
80,122,37,24
72,123,37,25
64,124,40,27
65,123,34,28
54,124,38,30
45,126,39,32
39,127,38,34
42,128,34,35
30,135,42,33
30,134,41,38
31,136,40,37
26,137,40,38
13,138,50,36
19,137,44,36
31,142,40,41
32,143,40,42
38,144,37,43
42,146,34,38
51,150,25,31
56,153,19,30
61,170,18,25
65,177,19,25
72,187,27,23
83,199,32,21
92,207,33,21
99,209,28,25
107,216,38,23
128,226,54,24
137,223,57,29
143,225,54,25
150,219,57,34
155,222,51,30
162,212,52,37
162,211,55,39
170,198,53,43
168,201,52,40
171,198,62,35
173,191,55,36
202,173,42,32
205,169,34,28
203,166,39,24
208,162,42,22
220,162,39,19
220,161,41,18
220,160,41,16
225,156,38,15
225,150,37,18
232,145,40,18
240,142,39,18
247,135,34,20
246,134,34,20
253,132,29,20
251,132,29,21
252,122,36,26
247,121,42,26
251,109,50,32
244,107,53,32
257,106,44,27
257,109,43,22
248,111,45,20
248,111,45,20
245,107,46,19
240,106,46,19
234,109,44,19
230,111,40,23
223,109,35,31
224,103,29,37
214,109,29,36
208,109,23,38
