174,199,58,44
172,201,52,36
177,207,59,30
178,207,55,34
176,210,54,32
177,209,52,38
177,209,51,39
183,214,51,25
180,214,44,36
185,211,41,35
179,214,40,41
175,211,47,40
181,209,53,37
178,207,52,41
180,208,52,40
179,206,54,39
184,204,50,44
188,201,44,41
190,199,41,44
187,195,46,43
189,195,50,44
191,193,49,42
190,190,48,44
189,188,50,45
190,190,51,44
188,185,52,45
192,186,51,42
194,186,45,37
191,187,48,39
189,184,48,34
189,185,50,37
192,183,48,35
183,188,51,40
184,183,51,36
179,184,55,32
178,185,54,32
177,185,53,28
176,183,55,32
177,183,53,30
175,185,54,30
177,184,48,32
177,184,44,29
176,180,49,28
180,181,42,29
184,184,37,29
186,185,52,26
182,185,62,30
186,187,54,35
191,188,47,43
192,190,51,41
191,186,55,51
195,192,51,46
197,195,48,48
202,197,45,49
206,199,44,49
208,200,55,44
213,196,48,55
217,201,48,54
221,203,54,47
226,200,55,52
232,200,51,55
237,204,51,53
245,204,48,52
249,215,48,44
253,216,49,41
249,218,62,41
252,225,62,34
260,232,60,27
263,236,57,23
272,243,56,16
294,250,30,10
295,248,34,11
306,250,22,10
298,250,31,10
303,250,22,10
303,245,26,11
300,245,26,13
300,250,27,10
327,249,16,10
323,246,15,13
301,235,23,21
271,221,35,38
258,204,25,52
257,203,25,55
258,200,30,58
255,198,27,60
254,199,27,59
215,249,61,10
210,244,51,15
203,241,45,18
195,242,51,17
184,239,49,20
180,236,42,23
178,242,34,17
170,231,36,28
157,224,38,35
142,223,48,34
138,217,44,36
131,212,44,35
129,207,37,41
121,205,40,41
117,200,37,41
112,198,39,39
107,190,39,41
108,190,38,36
103,185,40,40
103,182,40,41
106,180,37,37
106,179,38,37
108,176,38,36
110,174,37,37
116,171,37,36
121,167,36,36
129,164,31,37
133,161,27,37
135,165,35,34
141,158,36,35
150,162,33,35
153,153,29,37
162,153,27,39
170,157,37,38
180,155,35,38
185,155,41,34
195,155,35,37
208,150,31,42
221,148,27,46
236,152,30,40
241,145,25,49
252,144,27,50
255,141,31,44
262,137,32,43
264,133,33,42
270,129,31,43
275,124,31,45
273,115,36,49
281,113,34,45
287,107,28,45
286,108,34,39
286,107,35,32
280,110,35,28
291,107,29,37
288,112,30,35
283,115,20,35
275,118,36,33
276,127,33,38
270,135,43,32
275,145,32,36
271,151,37,36
265,159,45,35
264,167,44,38
259,178,44,36
249,189,48,38
245,198,44,39
226,206,54,31
216,210,51,36
211,211,52,36
199,214,53,33
186,215,52,33
176,217,53,34
165,215,49,35
155,216,49,36
154,215,41,36
142,214,42,37
136,215,40,35
128,213,37,35
126,209,30,36
116,203,35,36
111,195,37,38
108,190,38,35
107,188,36,37
106,183,35,35
98,174,38,41
101,170,35,41
106,169,36,38
104,165,36,40
104,157,36,38
103,149,34,40
102,148,33,40
102,140,34,40
82,132,48,38
92,132,44,41
94,134,38,41
82,128,51,40
81,132,51,39
82,131,47,38
88,130,38,36
98,132,36,33
107,129,34,35
108,131,34,35
111,133,37,32
114,134,38,31
119,134,39,31
123,135,39,33
126,133,39,37
131,135,38,37
133,135,41,38
143,139,46,35
147,140,40,37
152,143,41,36
157,146,43,33
166,145,39,38
173,147,42,32
178,148,48,28
181,144,49,31
194,143,50,34
194,142,55,38
205,136,51,40
206,135,52,40
211,132,50,43
213,134,48,42
218,133,45,43
227,130,42,46
227,134,34,44
235,130,35,46
236,130,34,49
237,135,36,44
230,143,41,49
229,145,41,52
226,153,40,49
221,160,46,49
217,167,47,52
213,172,48,51
211,182,46,47
203,187,49,49
199,195,48,48
195,199,49,48
192,207,47,47
181,213,53,45
170,216,56,43
167,221,55,38
157,220,60,39
147,221,58,38
141,220,56,39
134,219,55,40
