134,128,30,31
139,120,22,37
140,120,34,32
143,114,32,36
143,114,34,33
145,109,31,33
144,104,31,33
139,103,30,31
141,101,29,31
136,98,26,32
135,105,29,27
147,98,28,29
154,94,34,32
158,94,29,32
159,92,30,34
162,92,34,36
161,93,33,36
160,94,33,32
166,104,31,26
164,108,31,27
166,114,32,28
169,119,32,28
167,123,33,32
167,133,30,31
169,136,31,31
168,146,29,28
170,152,31,28
169,159,29,28
169,162,30,29
167,172,29,27
163,177,32,27
163,179,31,27
161,184,33,28
158,185,30,29
154,189,32,29
152,197,32,26
152,196,28,28
149,198,31,28
147,201,31,25
141,201,30,27
134,203,33,27
132,204,32,24
132,203,30,26
126,202,32,26
127,202,26,28
122,201,31,28
123,200,30,26
122,199,30,25
124,198,30,23
122,196,31,23
123,191,29,25
127,185,28,26
125,182,28,25
130,177,29,25
132,174,29,24
135,170,28,25
138,166,28,24
147,163,28,25
151,161,28,23
153,156,29,24
160,153,29,24
165,149,28,24
170,148,26,24
176,146,28,24
178,146,30,24
185,148,28,23
189,149,28,25
191,149,27,25
194,150,27,26
198,151,26,26
200,152,28,27
202,156,29,28
205,159,29,27
205,162,29,28
206,166,30,28
204,167,29,29
205,174,29,27
205,173,27,30
203,178,30,29
200,179,30,32
199,183,30,31
198,186,30,32
196,188,27,32
193,193,26,30
187,197,27,29
184,200,28,30
182,201,30,30
178,202,28,29
173,204,30,29
166,204,32,31
162,206,30,31
155,205,30,31
149,204,29,30
141,200,28,30
136,201,29,28
131,196,29,31
123,192,29,28
116,188,28,25
111,183,27,26
105,177,27,27
101,174,27,26
100,168,25,27
97,164,26,24
95,160,25,25
90,155,25,26
88,150,25,27
86,146,26,27
86,139,26,24
88,135,24,23
86,131,24,22
85,127,23,23
86,123,24,25
85,119,23,24
86,115,23,23
86,112,23,24
86,110,23,23
90,107,22,23
93,105,22,21
97,102,22,22
102,99,20,22
105,96,21,24
111,94,21,23
116,91,22,22
119,89,20,21
123,88,21,21
129,87,21,21
135,88,22,23
138,89,21,23
142,89,22,22
150,89,22,22
154,90,21,22
160,90,21,21
164,91,21,23
170,92,22,22
176,92,21,23
178,92,24,24
185,96,23,24
189,98,23,26
193,96,24,31
197,102,21,30
197,109,20,25
200,115,20,27
200,119,21,27
206,125,19,28
207,129,18,31
209,135,18,32
209,139,18,33
207,146,20,33
203,154,22,32
200,156,23,32
196,160,23,32
192,162,23,33
188,166,25,33
180,172,25,34
174,173,25,35
168,178,25,35
162,180,25,37
155,182,27,38
149,183,26,40
139,185,28,40
132,185,28,40
125,183,26,42
115,179,29,39
108,180,28,39
101,177,24,39
96,176,23,38
90,167,23,38
88,169,24,34
86,161,25,33
85,161,24,33
86,153,22,35
87,149,23,33
88,142,25,32
91,138,23,33
93,138,21,30
96,131,24,32
101,125,25,32
104,120,25,30
108,115,25,30
112,110,23,32
121,112,22,27
126,110,23,26
135,107,20,26
137,106,22,28
148,104,22,27
150,106,20,25
156,104,21,26
161,102,19,26
165,104,20,24
168,103,18,27
176,104,17,24
181,103,15,27
184,104,14,27
187,106,14,27
190,104,15,25
190,108,16,27
189,108,17,25
183,108,23,29
185,113,20,26
188,110,18,25
190,109,16,27
189,108,16,28
187,110,18,28
184,108,18,30
181,107,20,32
176,104,19,32
171,101,19,33
164,99,19,33
163,98,21,32
156,94,20,31
152,95,19,29
147,97,20,28
144,99,17,31
138,98,16,34
136,100,17,34
135,106,15,33
130,109,14,31
126,112,15,31
126,114,15,32
116,111,24,32
122,114,18,32
124,113,17,32
126,114,17,32
124,113,18,28
128,109,16,33
128,108,21,31
125,108,17,31
128,110,15,30
128,109,14,29
127,108,16,28
126,107,15,29
120,105,22,33
122,108,20,30
122,110,18,31
121,112,17,29
123,112,21,33
121,117,22,33
120,117,19,33
119,121,20,35
118,122,25,37
121,129,20,33
123,132,21,35
123,136,20,33
126,142,17,32
126,142,16,31
125,148,20,30
131,152,16,29
133,156,15,29
137,160,16,30
139,164,16,31
143,167,17,31
148,173,19,31
156,180,16,30
159,185,18,29
164,185,17,30
169,189,19,30
174,191,18,30
179,192,18,29
180,194,23,29
183,194,24,31
188,195,22,32
190,193,23,32
194,193,25,33
198,193,26,34
195,195,26,33
196,193,29,34
195,191,29,33
197,186,29,35
196,184,30,34
196,181,31,35
196,178,31,34
195,175,32,33
193,168,33,36
193,165,33,34
191,162,33,33
189,159,34,33
188,155,33,34
188,154,33,34
189,153,30,31
184,154,30,27
178,153,31,26
177,149,29,25
175,145,30,26
174,145,30,23
174,140,30,24
171,138,30,23
171,134,29,22
170,133,29,22
170,131,29,22
172,131,29,20
170,129,31,23
169,126,30,28
171,128,28,22
173,129,30,20
178,128,30,21
178,126,34,21
178,127,31,18
178,126,28,18
175,130,32,19
173,132,34,20
174,133,32,20
178,138,34,19
178,140,34,21
183,144,34,21
187,147,33,22
190,150,32,22
194,153,30,22
198,159,30,21
198,162,32,21
198,166,32,23
199,171,31,22
200,175,30,23
200,177,28,26
199,182,29,28
196,189,29,27
198,203,29,27
201,201,27,27
201,203,29,32
208,207,25,33
213,206,25,30
218,206,24,30
221,203,25,32
226,201,22,31
229,201,18,30
232,197,19,34
235,197,21,34
239,196,22,34
236,196,26,32
240,194,32,35
240,192,31,39
240,192,25,36
240,190,24,39
240,193,24,35
235,193,24,33
238,195,20,33
236,196,19,30
233,197,18,31
233,195,18,32
228,195,17,32
224,195,17,30
218,195,16,30
217,194,16,32
210,192,15,29
208,192,16,31
204,187,16,31
200,184,17,31
197,181,17,30
194,175,17,30
192,168,18,29
187,166,21,29
184,159,17,30
178,153,18,31
176,149,18,31
171,144,18,32
168,141,19,31
163,138,18,31
158,135,19,31
154,132,19,31
153,131,19,29
150,129,19,31
145,129,20,32
138,128,28,34
143,131,22,28
142,131,23,29
144,129,25,29
145,127,27,32
142,122,30,32
147,122,29,30
147,121,28,28
139,120,30,28
141,116,29,29
139,109,31,32
139,109,26,30
141,111,30,33
142,112,30,31
141,113,32,32
143,118,32,31
141,117,32,34
143,125,30,30
146,130,31,32
146,134,32,32
146,135,32,32
149,144,32,30
149,147,31,30
151,150,33,30
154,152,30,30
154,153,32,29
155,152,31,29
163,149,29,30
163,145,30,30
166,142,28,30
170,137,27,30
176,134,27,30
181,129,26,30
186,126,25,27
189,122,25,29
189,120,24,27
192,117,25,28
194,112,25,29
195,108,24,29
197,105,25,30
195,102,27,31
195,103,25,30
194,102,24,30
193,103,22,31
190,104,21,29
188,107,19,30
188,108,18,31
185,112,17,30
182,117,17,31
183,119,16,29
180,125,14,29
179,128,14,30
180,127,16,31
179,133,18,32
178,141,19,30
180,147,19,29
183,155,15,28
183,156,18,28
189,165,17,28
192,168,18,29
198,172,17,28
205,174,16,29
209,178,16,30
211,178,18,28
213,181,18,28
217,182,20,27
222,183,19,27
222,184,22,26
221,185,22,25
220,180,23,24
222,176,23,25
225,169,25,27
226,161,27,28
228,155,28,27
230,147,29,25
234,142,27,24
232,135,26,24
231,132,28,23
228,127,28,22
222,121,27,26
215,114,24,27
205,107,24,28
195,101,27,28
181,98,29,23
173,95,30,27
172,92,27,30
155,91,28,24
146,93,30,23
138,93,30,24
129,96,31,24
125,98,32,26
121,99,29,26
119,99,30,27
112,104,28,28
111,106,28,26
110,107,27,27
105,109,25,27
101,113,28,27
99,114,25,27
99,115,26,29
101,119,24,27
97,125,26,27
99,130,23,25
98,129,26,26
102,132,22,27
102,134,22,29
104,135,22,26
105,140,24,26
107,137,24,30
115,140,23,29
122,140,22,30
128,141,24,32
131,144,26,32
135,145,26,34
148,149,23,32
160,157,18,31
163,158,19,32
169,160,18,33
174,160,21,33
182,162,21,34
193,167,21,33
199,166,24,34
208,170,26,32
217,171,22,31
221,172,21,33
230,176,22,31
240,177,23,31
250,178,23,30
257,175,23,30
264,174,24,31
267,174,25,29
274,169,25,31
278,168,25,29
280,162,26,31
285,159,27,31
284,156,28,31
285,153,29,31
286,151,31,31
282,148,34,31
279,144,34,32
276,142,35,33
270,139,34,28
269,138,30,29
257,133,36,30
246,134,38,28
237,133,39,27
228,130,36,30
219,132,35,29
209,135,34,29
202,135,32,30
193,135,31,30
185,135,30,31
178,136,31,33
170,137,30,31
163,137,28,31
158,140,28,32
153,146,27,32
149,149,26,31
145,155,26,32
140,159,23,30
139,160,25,30
134,161,22,30
135,164,20,34
132,165,22,33
129,164,23,30
130,170,25,29
125,168,24,32
134,163,31,32
132,157,27,33
144,155,24,35
144,148,26,36
143,151,20,30
149,145,21,31
152,143,19,29
154,136,16,29
154,133,14,30
154,129,14,30
155,126,14,30
159,125,14,32
160,126,15,27
163,122,15,30
163,123,17,29
164,117,21,33
167,113,20,34
168,114,24,30
170,117,26,31
172,116,26,33
173,117,28,31
175,117,28,32
181,118,29,31
186,123,27,32
186,125,31,32
188,129,31,31
187,131,33,30
189,132,33,29
194,137,32,28
199,141,34,27
201,145,34,25
201,146,34,24
208,151,35,24
212,150,32,26
216,152,31,26
223,153,30,26
223,158,30,27
228,157,29,29
233,159,29,29
238,159,27,30
239,162,26,30
246,162,25,30
247,163,23,32
257,162,21,31
258,163,20,31
266,162,18,32
266,165,17,31
271,161,16,34
271,158,18,35
278,164,17,33
277,165,16,32
283,165,14,30
285,169,14,26
287,168,12,28
287,164,13,30
284,164,14,30
281,160,14,28
280,159,14,30
283,157,15,30
277,152,14,31
275,149,15,32
267,145,16,31
262,143,16,31
255,138,17,30
246,133,18,31
239,130,20,30
231,125,21,31
222,119,23,30
210,113,22,30
201,110,24,30
192,108,24,29
180,104,25,29
172,101,28,28
163,101,29,29
149,100,30,28
143,103,31,28
135,100,30,28
129,106,29,28
122,108,29,27
118,106,30,30
106,104,30,32
104,104,31,30
103,108,31,30
98,109,35,30
98,115,31,29
102,117,30,30
104,127,29,28
101,130,30,29
103,137,31,25
110,142,28,28
113,149,28,29
120,155,31,31
131,162,28,28
134,162,27,30
145,168,25,30
153,167,28,34
163,169,29,34
176,172,23,30
190,174,23,31
201,174,23,31
208,176,19,29
219,178,17,29
231,179,13,29
240,180,13,30
243,180,15,29
248,179,17,29
260,179,13,30
264,180,14,27
270,180,14,27
272,178,15,29
277,175,14,29
279,173,14,30
282,172,15,29
284,167,18,31
284,165,22,30
285,161,24,30
285,156,25,32
