37,146,62,70
16,129,84,73
48,140,53,79
50,142,50,74
54,140,45,73
54,141,42,62
55,139,44,65
57,142,42,64
43,139,50,70
45,146,55,64
57,142,44,55
67,138,35,63
75,137,29,68
80,138,27,67
82,136,30,66
93,135,24,65
95,136,26,64
99,137,24,62
103,136,23,62
109,133,22,55
115,132,22,57
117,131,27,60
116,130,32,62
121,127,30,60
126,126,30,57
135,122,29,58
139,119,29,58
143,115,31,56
149,109,29,59
154,106,30,57
159,102,30,55
162,97,31,52
168,89,33,50
172,85,33,47
175,76,33,47
178,71,34,47
180,64,35,47
183,58,34,46
186,51,33,46
186,48,36,44
187,44,37,45
188,42,38,43
185,46,39,43
184,45,41,46
180,48,45,46
177,48,47,48
178,54,48,47
172,59,50,48
168,63,54,51
162,71,60,52
155,77,64,54
145,84,67,60
140,88,72,64
133,100,75,63
126,107,76,61
125,113,74,57
118,118,75,57
115,125,72,54
100,129,75,54
96,136,73,51
85,138,77,53
82,143,71,49
75,148,72,45
70,153,71,44
64,157,71,41
54,159,74,40
38,161,82,40
35,163,79,39
37,160,71,43
33,161,72,43
17,157,81,45
13,157,80,47
12,151,77,51
0,119,81,75
0,109,81,81
3,107,79,81
7,104,73,86
9,104,74,86
10,103,79,87
10,107,85,89
13,109,91,89
22,108,87,90
41,102,76,86
40,98,86,91
39,91,92,95
63,84,76,92
79,80,63,93
84,84,65,82
97,80,61,81
106,78,64,73
95,97,80,69
90,84,95,78
92,74,96,90
109,77,93,78
113,72,106,79
123,70,99,85
138,71,83,79
146,70,76,78
158,60,90,77
167,57,77,77
160,50,83,79
166,45,82,78
187,33,87,81
205,27,77,69
207,21,73,78
211,12,68,84
212,8,69,84
213,3,67,88
216,4,57,87
214,0,56,89
213,2,55,87
209,3,55,85
206,5,54,83
202,7,55,81
198,11,57,81
193,17,59,77
187,26,61,70
183,31,61,65
180,43,59,50
169,51,58,55
165,60,63,49
153,80,59,42
151,84,55,40
140,94,55,44
130,102,49,44
122,114,45,40
111,123,42,37
104,131,31,36
95,137,27,33
86,145,25,34
73,149,28,36
62,153,30,36
49,158,35,38
37,163,38,36
26,166,44,38
18,171,47,37
8,174,49,35
3,177,50,35
2,178,47,36
0,178,45,38
0,177,43,38
0,176,41,42
0,174,38,44
0,172,37,45
0,169,36,47
0,168,37,51
0,166,39,53
0,166,44,57
0,166,50,57
0,166,58,60
1,165,62,60
0,163,75,66
0,158,87,64
1,155,96,65
5,152,105,65
19,151,106,63
31,142,108,69
51,143,103,69
73,139,103,69
95,135,99,66
101,135,104,56
121,133,102,53
141,130,100,49
151,123,100,50
168,117,96,51
185,111,92,50
200,104,86,50
203,101,87,43
216,93,85,45
219,89,84,41
222,84,85,39
227,79,82,41
230,77,80,38
230,73,80,38
233,71,77,38
233,71,77,35
235,69,76,38
236,70,76,38
233,72,75,41
229,73,74,47
232,76,71,48
230,78,72,47
221,88,77,40
215,89,82,41
212,95,87,38
212,98,86,34
215,102,80,35
217,102,70,44
215,105,66,50
198,109,73,56
193,112,69,59
182,114,72,59
170,119,77,57
161,123,74,55
151,130,76,54
137,138,85,51
126,147,91,57
119,156,90,56
113,160,88,59
109,165,85,59
104,168,81,61
96,168,80,70
91,168,80,77
88,168,74,83
88,167,67,86
85,163,69,93
81,158,69,97
77,155,69,100
79,159,66,96
80,160,67,98
82,162,68,94
86,164,76,95
91,168,81,91
96,177,92,82
113,177,84,81
122,181,97,73
125,182,109,65
142,182,114,57
157,179,118,53
160,170,130,51
166,164,137,49
191,154,128,50
208,145,122,47
211,136,121,46
232,127,107,49
238,120,106,46
243,117,102,43
249,113,96,40
255,108,90,39
261,105,83,38
267,103,77,36
269,97,76,39
275,94,70,38
278,88,67,40
281,84,64,41
280,83,65,38
280,81,65,37
280,83,65,33
274,82,66,32
274,83,63,31
268,84,61,32
270,84,52,33
259,83,56,36
259,83,51,39
249,85,53,42
246,88,50,44
238,89,49,46
231,91,48,49
225,92,45,53
218,94,43,56
210,96,42,56
204,100,39,54
196,104,38,56
189,110,36,50
180,110,32,56
172,114,33,56
162,117,29,56
155,120,29,56
151,123,23,55
138,123,25,55
128,127,25,59
123,128,23,60
118,132,20,58
111,134,21,61
104,135,21,59
96,135,22,60
87,135,23,60
78,133,26,60
70,135,28,59
64,140,30,54
54,139,36,51
46,142,38,49
39,145,40,44
36,144,43,44
34,146,48,43
35,146,51,43
35,147,54,44
37,147,57,44
41,147,59,45
54,145,55,45
67,138,56,55
81,138,57,56
102,133,52,60
116,135,51,59
140,133,45,57
162,133,44,54
185,132,42,50
202,133,40,46
216,134,40,45
232,131,39,47
245,130,36,48
251,128,39,48
262,127,38,49
268,127,35,49
276,126,33,49
282,123,32,52
286,121,31,51
289,118,31,51
293,115,29,50
297,110,27,54
297,105,25,57
297,100,25,59
296,98,24,62
294,93,25,58
288,92,25,63
285,88,26,60
279,87,25,63
273,87,24,60
269,83,28,61
261,80,28,62
253,76,31,63
246,73,40,64
236,75,42,62
231,74,44,59
218,74,53,59
212,75,56,57
202,82,64,50
192,86,70,45
179,88,72,42
172,92,80,37
162,94,84,34
155,97,83,32
146,100,83,30
135,102,84,31
126,106,82,31
126,108,73,33
129,109,61,34
105,112,75,33
106,113,68,36
96,114,70,36
85,115,72,38
71,114,73,39
60,113,70,42
57,111,68,42
51,106,63,47
48,105,66,47
49,103,64,48
44,101,66,49
41,98,70,52
49,94,60,53
61,91,51,53
65,83,52,50
60,71,48,57
71,62,64,61
72,53,66,67
75,49,66,68
87,38,73,73
94,31,74,75
105,26,81,81
110,20,87,91
120,15,94,91
134,14,94,92
142,15,91,93
155,16,86,89
173,14,92,87
185,16,85,85
199,14,77,81
215,14,82,75
229,13,79,69
236,13,75,72
247,11,69,69
256,10,62,69
266,7,55,67
270,7,55,66
275,4,56,68
280,0,55,68
282,0,54,69
285,0,53,67
285,0,52,67
284,0,52,66
289,0,44,63
289,0,46,61
291,0,43,60
291,2,39,58
289,3,37,58
287,5,36,57
287,6,39,57
283,10,41,54
279,13,43,54
276,16,44,54
270,19,41,55
265,20,37,56
251,25,42,60
238,31,50,62
222,36,54,60
213,41,54,69
188,47,71,75
171,52,79,77
154,61,84,77
139,66,91,80
128,72,87,81
115,77,87,83
99,84,95,84
80,91,103,78
70,94,100,78
62,96,99,79
56,97,94,77
50,97,90,77
52,98,80,77
50,98,76,76
44,94,75,78
37,87,79,82
27,79,84,90
27,72,83,97
31,77,76,88
34,71,70,85
50,75,62,77
62,77,52,74
73,75,43,68
79,75,42,64
88,75,37,62
95,69,38,56
105,69,35,51
118,66,29,49
122,65,36,44
129,62,37,45
144,61,32,42
150,59,36,40
161,57,35,37
170,56,34,36
181,54,33,34
192,52,32,35
204,50,29,38
215,48,27,39
226,47,26,38
235,45,25,39
247,44,20,40
256,44,20,43
263,46,23,44
272,49,23,46
277,51,27,48
282,51,27,54
288,54,32,56
294,54,32,59
298,57,32,62
300,58,33,68
305,60,34,72
307,65,35,78
306,71,36,75
303,80,40,80
304,86,41,78
299,95,44,77
293,104,48,77
285,107,55,77
276,117,64,70
268,122,73,71
258,129,86,63
245,137,91,60
227,146,100,54
218,150,103,49
198,150,106,54
187,155,86,53
170,158,82,52
156,160,79,49
152,157,74,52
136,154,68,49
121,149,67,50
116,147,57,48
101,141,51,49
89,135,46,45
78,136,44,44
69,130,42,40
64,125,38,38
63,123,35,40
55,115,37,41
55,108,36,39
55,100,39,41
59,93,35,49
61,87,36,46
63,82,39,45
68,78,38,46
76,71,30,47
81,67,31,48
86,60,29,50
92,58,33,55
94,56,36,57
104,53,31,57
107,53,36,54
116,51,34,55
124,50,39,55
131,49,39,53
143,47,36,53
147,49,40,49
157,48,41,48
166,47,42,47
177,48,41,45
185,47,41,42
193,44,39,43
199,41,40,41
207,39,40,42
214,35,38,44
220,33,39,44
223,31,39,44
228,28,41,45
232,28,42,43
236,27,41,43
237,26,42,44
239,26,44,43
239,28,46,42
241,31,47,40
243,33,47,40
241,36,48,37
238,42,51,33
235,51,55,35
232,55,58,35
227,60,63,40
218,67,69,36
211,73,77,40
205,81,82,38
202,85,83,38
203,92,78,42
204,98,73,44
190,102,83,47
177,108,86,47
164,110,92,52
153,113,87,56
153,117,75,55
141,120,76,56
131,123,78,55
114,121,73,53
107,123,71,54
98,122,69,62
86,121,68,65
79,121,64,69
73,120,60,75
68,118,56,78
63,118,52,77
57,119,47,70
56,115,45,79
56,117,41,77
58,120,35,85
51,117,36,82
54,118,37,77
57,129,33,70
55,133,35,65
58,140,34,61
63,146,34,75
66,157,35,70
74,163,31,66
82,169,30,60
94,173,29,58
104,177,26,57
112,177,29,59
121,181,30,59
