171	102	54	43
191	66	86	65
283	43	62	82
221	46	117	75
108	99	115	118
8	139	93	101
9	138	87	107
15	144	76	101
19	147	70	100
28	149	64	91
8	138	76	74
59	164	38	92
155	94	47	53
167	102	62	44
167	98	58	46
166	102	63	38
163	96	59	46
164	100	54	42
163	96	59	44
163	95	62	46
162	89	60	47
155	92	56	39
157	92	56	40
152	96	61	43
158	98	55	38
156	101	60	36
153	100	60	42
161	103	55	41
162	105	58	39
162	107	56	38
166	110	55	40
174	115	62	42
172	115	56	41
176	117	51	39
175	114	51	40
183	115	55	42
191	113	60	41
188	109	59	41
186	106	61	46
188	102	63	42
180	97	67	44
180	95	63	41
175	90	65	44
167	86	62	43
164	82	60	46
162	79	49	47
159	76	49	45
152	76	46	46
149	76	50	40
146	78	49	37
142	81	48	37
140	83	48	37
137	84	48	40
137	89	41	36
139	91	37	38
141	95	35	48
144	100	32	49
145	103	30	51
141	106	35	51
144	108	30	50
151	108	31	54
157	110	33	52
162	110	32	47
173	109	27	51
177	112	33	29
188	107	25	35
199	101	24	42
206	102	35	37
212	95	37	39
214	92	40	36
229	84	33	49
225	82	36	46
238	78	28	48
237	77	27	46
239	73	32	57
241	74	35	51
245	72	27	51
247	69	27	52
242	70	33	51
241	67	31	52
244	68	26	47
242	72	28	42
243	75	26	41
244	79	27	38
243	83	30	36
245	82	26	35
249	86	22	33
247	90	29	36
255	89	27	38
259	87	23	46
264	96	24	38
268	97	25	40
266	92	29	38
267	93	31	43
271	92	27	44
270	80	28	39
281	38	43	52
271	83	34	34
281	83	25	32
284	82	22	32
284	78	24	40
285	72	25	42
285	75	18	51
284	79	19	54
278	73	19	51
273	71	20	43
262	78	26	54
253	79	27	46
246	80	25	37
241	87	18	38
232	93	20	31
222	98	24	34
209	107	27	43
205	112	30	43
194	121	32	44
187	122	35	41
178	135	37	38
172	141	40	34
168	151	40	33
163	153	43	35
161	162	43	33
161	163	41	37
158	166	45	33
160	171	47	27
160	169	48	26
159	168	53	27
161	165	53	28
162	161	56	29
163	158	59	31
164	154	61	32
171	152	55	31
172	147	54	36
176	145	52	38
180	145	52	33
187	129	41	48
182	135	43	43
183	145	45	29
183	149	47	28
185	149	46	33
187	150	43	31
190	154	43	29
192	156	40	25
193	156	43	27
198	160	39	23
199	160	36	20
204	159	36	24
207	162	37	23
215	163	35	22
219	166	34	22
227	165	32	22
232	165	32	24
237	167	32	22
245	166	33	23
253	165	30	25
258	163	32	27
262	158	30	27
267	156	31	27
272	150	30	28
274	148	32	29
275	144	32	29
277	143	31	28
277	141	29	26
275	138	27	23
273	135	27	22
270	133	28	21
265	133	29	19
255	132	37	20
251	131	34	20
