123	126	48	33
133	128	41	27
140	129	43	34
145	129	46	29
140	128	37	32
192	93	31	42
148	134	34	30
149	131	37	33
147	132	44	27
145	130	48	32
145	133	48	33
142	133	49	36
142	133	48	32
143	136	47	34
143	139	47	35
145	140	50	35
143	138	42	36
143	137	60	32
144	133	57	27
150	130	47	37
152	126	43	36
151	120	41	42
149	116	48	35
154	110	42	33
148	110	40	39
142	111	33	52
142	102	38	45
138	102	37	40
139	102	28	42
135	105	28	41
132	104	26	41
129	106	26	36
129	105	27	35
127	107	27	30
126	108	26	26
124	105	27	32
126	100	26	30
118	90	31	39
119	92	33	31
112	92	36	31
116	93	35	27
113	92	33	28
109	84	38	29
105	87	39	28
105	87	42	26
103	85	37	29
105	89	36	30
103	93	37	25
101	91	41	27
104	93	36	20
90	99	28	29
131	112	29	26
160	110	37	19
196	94	23	23
196	90	24	23
161	119	28	21
145	118	30	21
149	119	40	22
167	119	48	21
170	117	44	22
173	117	40	26
175	115	44	27
192	113	36	22
197	114	33	22
214	107	37	26
215	108	33	25
227	105	47	24
229	104	38	21
238	100	27	25
236	97	27	21
255	97	35	16
259	98	38	17
254	103	44	21
255	104	44	17
251	105	47	24
241	113	45	19
246	110	49	24
235	113	45	21
272	76	48	35
249	86	35	35
201	66	35	34
182	69	55	45
184	68	62	55
184	67	61	51
189	67	58	51
193	65	52	45
195	60	53	47
194	57	56	51
194	54	51	44
192	51	52	48
190	47	51	51
187	47	51	45
177	42	48	52
173	41	45	52
171	33	43	55
169	33	38	51
159	35	41	44
154	30	41	49
150	33	41	47
147	34	40	46
142	40	37	48
141	39	38	46
136	48	38	46
133	55	39	40
136	63	40	40
138	69	43	33
141	72	45	41
149	77	46	34
153	82	46	38
157	85	44	34
159	86	46	49
162	88	46	46
164	88	48	42
167	87	47	40
171	89	44	38
172	89	43	40
177	88	43	38
176	89	46	40
181	89	39	40
185	86	37	43
188	87	35	38
189	89	35	32
178	90	35	30
176	92	38	30
176	88	34	35
179	94	41	22
184	95	41	27
181	94	40	30
179	95	44	31
178	95	47	31
175	93	46	33
171	95	44	34
170	98	47	33
167	100	48	33
166	104	44	37
164	105	44	39
162	107	41	37
160	118	45	30
168	116	36	35
159	120	27	33
166	121	34	31
161	122	40	31
162	122	42	35
163	122	38	33
168	117	32	37
173	113	28	38
173	112	29	36
175	106	39	37
174	102	36	42
181	97	31	46
182	97	37	34
187	91	33	42
184	92	39	40
179	90	42	39
181	88	36	41
176	89	38	39
179	89	39	33
178	88	25	36
175	94	24	31
175	94	25	30
174	77	30	32
167	97	30	25
165	79	37	33
163	82	36	27
162	83	34	26
158	80	34	30
150	78	33	29
144	73	35	36
142	73	34	30
139	74	34	31
136	68	37	26
132	77	34	37
132	78	35	33
133	81	38	39
133	86	37	33
135	92	39	34
135	101	39	33
139	104	38	31
134	109	42	40
140	110	42	38
142	114	43	38
146	116	40	35
147	118	37	27
152	117	33	25
158	116	41	27
178	112	39	24
157	112	35	27
159	109	36	30
159	109	36	31
207	110	36	27
161	106	38	33
157	107	42	35
161	111	28	34
164	104	27	33
169	103	31	33
170	99	40	32
171	88	33	37
168	76	38	38
172	73	40	43
176	72	36	40
179	68	49	39
178	56	50	42
179	56	53	40
181	59	54	41
185	59	53	40
187	59	52	39
189	52	45	47
185	61	40	49
181	66	49	51
175	72	53	49
171	76	58	50
173	83	59	50
165	82	55	51
169	84	48	46
171	91	50	43
169	92	51	34
166	98	39	38
174	97	43	37
174	92	47	41
174	91	46	38
172	91	45	34
172	87	52	36
170	86	50	40
169	81	48	40
171	78	43	38
171	76	39	38
174	72	35	36
172	68	34	41
170	66	32	38
169	64	31	31
161	62	35	45
159	64	32	45
157	65	32	43
154	66	32	39
150	63	32	40
147	67	32	40
145	66	33	41
143	70	29	33
131	72	34	43
128	75	32	38
125	73	32	44
120	73	32	45
118	74	33	40
115	74	34	33
113	74	34	32
111	76	35	33
112	72	35	34
110	71	37	34
109	71	38	33
108	66	38	37
107	60	41	38
110	57	41	41
115	54	41	38
117	49	42	39
121	47	42	37
127	49	41	34
132	47	40	37
139	44	39	37
144	42	40	38
144	41	44	39
146	42	46	40
151	40	42	42
155	46	43	41
159	47	43	40
162	50	43	40
165	53	44	41
167	59	45	41
174	67	43	39
177	72	41	34
179	78	41	35
179	84	42	40
189	93	39	33
189	99	40	32
192	103	41	32
188	114	43	30
196	117	42	27
198	118	39	31
203	118	42	30
198	123	39	32
205	115	46	33
191	107	52	41
211	99	42	46
217	97	36	48
219	93	34	44
218	94	32	44
214	88	30	36
213	81	28	36
201	72	41	36
199	71	48	33
206	73	41	33
197	69	40	34
207	70	39	34
194	70	47	33
206	72	28	34
199	78	27	36
199	79	27	31
193	79	28	32
188	80	28	32
180	73	33	35
175	82	32	36
173	83	31	35
167	87	30	30
162	91	30	29
161	93	33	27
161	97	31	27
164	100	27	27
166	100	27	30
166	103	27	30
171	100	29	35
171	103	29	37
177	106	19	36
179	112	17	35
184	109	20	40
175	119	24	35
166	119	29	39
163	115	39	38
157	115	35	42
156	118	30	43
155	124	29	40
148	127	40	34
141	127	38	35
139	130	39	31
133	128	37	31
130	129	40	28
117	131	51	24
109	131	43	26
111	127	39	25
103	122	40	33
100	119	41	32
103	110	35	36
94	109	38	35
104	109	33	37
96	105	36	37
98	105	35	36
100	104	35	32
95	107	35	36
103	106	40	39
107	109	40	42
107	111	42	41
112	111	37	44
116	113	32	38
121	112	36	37
132	117	32	43
137	117	34	37
143	117	34	38
150	119	37	36
159	118	34	34
165	120	38	34
170	124	41	31
173	126	41	30
182	129	44	33
192	134	44	29
198	134	45	30
205	140	46	34
211	150	39	37
211	153	44	33
211	160	49	35
211	165	54	30
222	166	49	29
223	168	51	31
227	169	51	32
232	168	51	34
236	167	49	35
239	164	45	35
242	161	46	38
245	156	45	41
247	148	46	45
250	142	44	43
244	140	39	44
243	135	39	48
237	129	37	48
227	128	41	47
225	118	38	54
218	119	41	53
211	115	40	57
203	115	43	55
199	108	44	54
195	112	43	52
192	110	38	51
190	111	41	48
192	110	38	48
194	109	40	45
196	107	39	41
202	93	50	39
212	84	47	39
209	91	36	43
210	84	46	44
207	84	51	45
205	85	52	42
192	89	56	45
187	89	58	44
184	92	58	45
178	92	63	45
169	102	41	46
163	103	37	48
160	114	33	39
152	119	33	32
154	107	31	43
