190	120	43	39
217	118	35	39
238	112	37	41
258	107	36	44
272	103	37	40
281	98	34	42
285	94	37	40
290	93	34	44
285	95	37	40
283	102	37	40
278	108	35	44
267	115	37	44
256	125	33	46
238	133	36	45
218	139	36	42
190	136	39	43
167	129	37	41
146	122	37	42
126	112	39	38
109	104	42	39
99	97	41	37
94	90	38	37
93	85	39	40
91	84	40	32
94	82	39	39
101	86	37	36
112	97	36	38
126	104	36	39
141	111	36	45
161	119	35	45
185	128	40	46
212	133	38	45
233	135	41	44
254	136	39	44
269	130	40	46
283	124	37	49
287	121	39	45
292	116	39	45
291	111	42	42
291	113	40	49
285	115	39	53
276	122	36	48
262	127	36	49
244	132	37	47
223	137	40	45
199	137	44	42
175	134	43	39
154	127	42	41
139	119	41	41
122	116	41	40
111	108	37	41
101	106	36	40
96	107	34	39
93	104	33	36
94	105	32	35
96	101	33	42
101	101	32	41
109	106	31	38
116	109	37	40
130	116	35	43
143	118	39	42
157	121	42	43
178	125	43	39
200	125	43	42
215	122	41	47
227	123	40	46
234	122	41	45
242	121	41	41
243	116	40	43
234	114	40	50
226	115	40	47
216	121	36	44
201	125	38	43
184	126	39	44
164	128	42	37
145	123	37	36
127	115	35	38
109	110	38	37
94	99	37	41
84	97	34	34
75	91	32	35
70	88	30	31
65	83	32	35
64	84	31	33
64	84	33	36
68	89	30	39
74	97	31	39
83	102	32	38
94	111	35	38
110	118	37	38
131	120	36	38
158	120	39	40
181	115	38	44
206	111	39	38
222	103	44	38
235	95	46	41
241	87	47	40
246	81	44	42
251	76	40	40
244	78	44	40
242	86	40	38
234	97	40	39
219	104	39	42
202	118	36	38
183	122	37	42
159	124	34	39
133	119	35	42
106	114	36	40
90	105	36	42
74	103	37	38
62	96	32	38
55	91	33	35
50	85	36	35
49	82	36	32
49	81	35	32
51	82	33	38
55	90	33	40
61	100	34	39
70	108	34	39
88	116	34	38
115	115	32	42
138	118	35	42
165	118	42	39
196	112	43	41
220	102	44	42
234	93	48	38
247	82	46	40
251	73	49	42
250	68	49	39
258	61	42	32
251	69	44	41
246	77	42	42
239	91	42	41
223	104	44	42
202	120	41	40
186	128	36	44
157	136	38	40
130	133	34	44
102	129	37	39
78	122	41	40
64	112	35	39
51	99	36	40
43	94	35	36
41	84	33	38
39	81	33	33
40	79	33	32
41	77	34	35
45	85	33	38
50	96	36	38
59	107	34	36
73	117	32	39
90	127	38	38
