208	124	38	21
232	122	32	24
250	118	33	26
263	113	31	27
277	105	28	31
285	98	25	37
289	92	25	37
290	88	25	35
289	86	26	36
288	88	25	36
284	90	26	35
278	97	28	37
268	107	31	33
256	117	33	31
238	126	36	30
220	129	37	28
204	131	37	24
186	129	37	23
170	123	36	22
155	114	37	22
143	107	40	23
138	100	35	24
131	95	35	26
129	92	34	26
130	90	33	26
132	92	34	27
144	96	30	25
154	103	31	23
166	112	30	22
181	118	31	21
200	124	30	22
220	127	29	27
239	128	33	27
255	123	33	30
272	120	29	32
285	115	27	29
294	106	26	31
300	94	25	37
302	85	24	39
301	84	24	37
299	84	22	36
295	90	23	37
287	93	26	39
279	103	26	39
264	112	29	35
244	122	35	35
224	128	37	30
206	128	34	28
182	125	36	25
162	122	35	22
147	113	33	22
133	106	33	22
120	95	34	25
112	87	34	26
109	82	34	27
107	81	34	26
109	81	34	27
112	84	34	28
119	92	35	26
128	100	38	24
142	111	38	22
159	119	41	21
178	125	43	20
199	127	41	24
221	126	38	29
241	121	35	32
257	114	31	34
268	105	29	37
275	97	25	38
276	91	25	39
276	86	24	36
272	85	24	38
267	85	23	41
259	91	26	36
248	98	29	34
236	111	30	31
216	117	35	28
191	121	41	25
168	121	41	21
149	119	38	20
129	112	37	21
111	103	38	24
95	92	35	24
86	82	35	26
81	78	33	24
77	74	35	25
76	72	34	26
79	73	34	25
85	79	34	25
92	84	36	25
107	96	37	23
120	106	42	23
141	115	38	23
159	122	40	23
183	122	43	29
206	116	39	36
233	110	32	37
252	100	27	38
260	90	26	40
268	84	22	39
270	73	22	39
270	71	23	40
267	70	22	39
263	74	23	42
252	82	26	43
243	90	29	44
232	106	30	40
212	117	35	39
190	128	36	33
167	135	38	25
144	134	36	23
117	127	36	25
98	119	36	25
83	108	34	28
77	99	33	29
70	88	27	24
67	79	29	25
67	75	29	26
69	74	30	27
75	77	34	26
83	82	34	24
94	90	38	24
114	99	39	20
132	107	40	22
153	113	43	23
175	115	44	24
199	112	38	31
223	107	34	32
240	97	29	35
251	87	26	36
257	81	23	36
258	75	22	37
257	72	23	39
256	72	21	41
250	76	22	39
243	85	23	39
229	99	26	38
211	112	32	33
191	121	36	30
166	130	35	26
142	129	30	26
118	122	35	25
92	109	37	25
75	97	40	23
64	82	34	24
59	73	34	25
56	64	34	26
56	55	32	25
59	51	28	26
62	50	28	27
67	54	31	28
74	63	33	28
84	74	35	27
95	86	40	30
117	104	45	26
141	121	47	22
166	131	47	26
196	136	43	31
224	134	37	37
243	131	35	39
263	125	29	37
274	119	27	36
279	110	26	38
279	105	25	38
278	105	24	37
278	106	25	34
275	113	25	30
267	119	26	27
254	129	28	25
241	132	26	22
223	135	26	20
202	130	26	20
183	120	22	22
164	107	21	23
146	92	19	21
135	82	22	22
125	74	23	24
121	65	23	26
120	61	23	26
122	58	23	28
128	58	21	30
134	58	22	36
141	67	24	36
154	79	25	38
169	93	28	32
189	103	28	30
212	109	29	26
232	109	28	26
249	108	31	20
266	101	26	23
274	96	26	20
279	92	23	19
276	79	26	27
274	76	24	27
270	80	24	26
263	83	23	27
247	90	29	26
228	101	35	24
211	109	39	22
188	117	43	22
172	118	39	23
149	112	39	27
131	104	32	29
116	93	30	32
104	87	27	29
93	78	25	31
89	73	24	33
86	69	19	34
84	67	20	34
86	67	22	34
95	76	21	30
103	84	20	28
119	96	20	24
141	106	19	22
163	113	22	23
185	118	23	22
207	121	24	24
227	119	25	26
243	111	25	23
253	107	23	22
263	100	22	17
265	86	24	26
269	82	20	23
262	79	22	29
262	79	20	32
257	84	20	30
250	92	19	34
239	102	22	37
222	116	27	31
202	125	31	26
178	129	36	24
157	124	32	23
138	118	33	22
118	108	39	24
104	100	34	22
93	90	35	23
86	84	33	23
84	81	32	24
85	78	31	24
87	78	30	25
92	81	29	25
102	89	29	23
119	101	28	21
130	109	36	21
147	115	36	24
171	122	29	26
196	121	32	27
222	119	30	31
238	115	29	30
257	103	26	32
266	96	24	32
273	81	22	35
275	71	21	39
275	66	19	37
272	64	19	37
270	66	21	37
266	73	23	35
259	84	25	34
248	97	27	30
232	108	30	28
206	118	35	26
188	123	31	24
163	124	31	22
143	120	29	19
121	106	30	23
103	93	25	23
94	84	24	24
89	73	22	23
88	66	21	22
92	60	21	23
96	57	23	23
102	59	24	23
109	62	25	25
120	70	28	30
132	83	34	27
148	96	39	27
169	111	45	24
196	126	43	22
223	129	38	28
249	127	32	32
270	122	26	32
284	113	19	32
290	102	19	31
292	88	17	31
289	83	19	32
284	79	21	29
278	81	22	26
273	85	22	24
266	97	23	19
256	104	23	17
241	113	24	21
227	118	24	21
211	119	21	23
188	117	22	23
163	109	24	25
143	98	22	25
127	87	25	29
113	74	26	33
109	66	21	33
105	61	20	34
101	58	21	36
105	59	21	37
104	63	23	37
108	68	29	37
120	81	28	34
137	96	30	28
161	112	27	24
184	118	23	22
210	122	22	20
232	118	27	22
247	110	28	24
264	100	25	25
274	90	25	28
276	82	26	27
278	72	24	32
278	63	22	37
277	65	24	32
275	72	21	34
275	75	18	36
266	83	21	41
253	94	25	41
240	105	27	35
217	117	34	28
194	123	40	21
170	121	39	19
149	112	34	23
129	101	34	24
112	94	30	22
99	85	33	23
92	76	32	23
89	71	29	23
89	67	29	24
92	67	27	23
96	73	30	23
105	81	28	24
115	92	31	24
129	104	32	23
146	115	30	22
168	123	29	23
191	127	31	22
216	124	31	25
237	116	29	26
256	106	26	27
271	89	21	32
280	79	20	34
285	72	18	33
286	61	18	36
283	56	17	37
282	59	17	41
276	64	19	40
269	71	22	38
257	85	28	39
245	99	30	36
222	111	36	29
196	118	38	26
176	122	32	21
157	119	27	19
137	111	27	19
116	99	20	21
100	90	23	23
96	85	19	17
94	77	20	19
94	74	19	19
95	74	19	18
98	76	20	18
105	85	20	21
110	93	21	20
126	105	24	22
142	118	28	22
163	129	31	21
191	134	29	22
211	136	35	24
236	128	34	29
259	117	30	33
275	106	25	38
282	97	25	34
288	81	22	37
291	71	20	38
292	67	18	38
289	63	17	35
288	67	17	36
284	71	18	34
273	78	22	33
262	90	25	36
247	104	30	30
227	115	35	25
205	123	36	22
179	125	39	20
161	122	34	22
144	115	30	20
129	106	33	22
115	97	34	23
113	90	30	22
108	80	31	23
108	76	31	23
111	74	28	24
115	78	29	23
121	86	29	24
129	95	30	25
141	104	31	23
154	113	33	24
171	122	33	23
194	128	35	21
215	126	34	27
237	119	34	27
260	107	29	31
276	96	24	37
286	83	21	39
293	72	20	37
298	70	16	32
293	61	18	35
292	59	18	34
289	58	19	35
283	66	21	35
277	74	24	34
266	90	26	31
251	105	29	27
233	119	28	25
211	125	26	22
189	125	22	21
165	121	24	22
143	111	23	19
125	102	22	20
111	91	23	21
103	78	25	26
100	72	24	23
102	67	22	23
105	64	19	27
108	63	20	30
108	68	22	33
114	77	24	33
120	91	29	33
134	105	29	31
153	119	32	28
176	127	30	26
198	130	32	24
235	127	25	25
249	121	30	22
269	112	31	20
280	99	32	25
296	85	23	25
300	76	24	27
298	69	25	27
298	66	22	27
292	70	24	26
288	75	24	29
276	89	28	26
265	101	32	28
248	115	36	25
230	126	35	25
213	129	31	27
194	128	26	29
164	119	28	29
144	109	25	27
130	98	19	23
118	87	19	24
105	73	22	26
102	68	23	26
100	60	23	28
101	58	24	27
105	61	22	25
108	65	24	23
123	74	19	22
131	81	25	26
149	94	21	27
170	106	23	26
200	115	22	27
227	122	23	27
255	123	26	23
264	120	37	22
285	117	29	21
300	109	29	25
311	98	29	16
314	93	31	18
314	83	31	24
308	76	32	18
305	72	31	19
298	73	31	20
292	75	30	24
280	83	28	25
267	90	29	23
250	94	33	20
241	96	28	20
216	92	31	22
193	85	35	26
178	77	33	28
165	71	33	28
154	66	30	28
145	60	28	30
140	57	26	30
138	54	23	33
141	52	21	34
146	55	21	36
151	60	23	38
160	64	22	36
170	74	26	34
182	84	29	31
204	93	29	29
226	102	25	22
244	100	22	22
262	99	19	21
275	97	17	20
282	93	17	16
286	87	17	18
289	80	18	20
288	78	19	19
286	78	19	18
282	82	20	19
279	86	19	19
272	90	18	19
263	97	18	18
248	103	19	18
230	111	21	20
210	117	25	22
194	121	20	21
175	123	24	21
155	118	25	23
135	107	25	28
120	94	26	34
110	82	25	38
101	73	24	39
96	69	25	37
93	65	26	41
97	63	25	44
102	69	24	43
110	76	25	42
122	84	28	44
140	97	30	39
157	106	32	37
178	116	35	29
198	122	34	24
221	121	33	24
236	117	31	20
247	110	28	21
254	102	28	24
258	93	26	24
261	87	27	23
259	83	27	23
259	83	26	21
255	85	27	20
249	90	29	21
241	97	32	21
232	106	31	23
220	114	33	22
208	122	33	24
195	128	33	23
180	129	33	24
160	127	34	26
144	118	31	30
132	109	29	34
120	96	28	38
113	87	27	39
111	78	25	40
109	73	27	41
111	72	28	39
121	72	26	41
127	78	29	39
135	84	32	36
149	93	34	32
165	101	37	29
186	108	38	22
210	109	35	23
230	107	32	22
239	103	32	22
247	98	33	22
255	92	35	22
263	86	33	20
268	84	32	20
271	81	31	20
269	81	32	19
268	85	32	21
262	90	32	24
250	98	34	24
241	107	35	22
229	116	37	21
213	122	39	22
195	127	39	21
175	120	39	25
155	109	33	29
140	97	31	32
128	85	29	32
115	69	29	36
110	62	23	37
105	58	23	37
102	56	22	35
103	55	23	37
105	59	24	39
110	63	26	37
122	70	28	36
135	82	30	31
155	95	31	29
175	105	31	23
197	112	29	21
218	114	28	22
237	109	25	20
250	102	25	20
268	93	20	20
276	89	17	17
281	77	17	24
284	71	17	23
285	72	17	18
284	71	17	22
282	78	18	23
276	88	20	15
262	94	24	20
246	103	30	22
231	113	30	24
211	123	30	23
194	126	26	24
172	128	27	23
152	122	29	25
138	114	29	29
124	100	30	34
115	87	30	34
110	76	29	34
109	69	26	32
113	65	21	33
118	66	19	31
124	66	19	32
130	70	20	29
136	77	21	29
144	88	22	27
157	103	23	22
175	115	24	21
192	122	26	20
212	125	24	20
225	125	27	23
239	122	25	21
240	120	29	21
246	115	28	21
250	111	28	20
252	111	26	20
251	112	25	19
246	117	27	20
237	119	29	21
229	125	25	21
218	129	24	19
205	130	22	25
180	130	26	30
162	133	21	25
146	128	23	25
124	120	19	24
105	108	22	27
92	97	18	30
81	84	19	30
72	76	18	31
65	72	20	30
57	71	20	32
51	74	20	30
46	80	21	27
41	91	23	22
41	98	25	25
45	109	26	23
54	113	30	28
74	115	26	30
93	113	27	28
109	109	33	29
127	106	38	29
140	103	39	28
148	100	38	28
152	96	43	26
157	93	42	26
155	91	42	25
152	92	41	27
144	96	40	26
136	103	39	26
124	112	41	24
111	121	43	24
96	131	38	23
80	137	34	26
63	138	33	25
43	134	35	30
30	126	33	36
10	120	35	34
0	113	31	39
0	110	29	44
0	110	29	45
0	109	24	47
