109	127	63	66
111	130	64	66
116	132	64	67
121	135	64	66
124	138	66	66
129	143	68	64
133	147	71	63
137	151	71	59
140	155	73	59
143	159	75	56
146	164	77	52
150	168	79	49
156	171	77	49
161	168	76	52
166	163	75	56
168	160	74	57
171	158	74	58
175	155	72	59
177	152	72	59
182	149	71	61
184	144	68	62
185	142	69	62
187	138	67	65
189	135	66	65
190	133	65	65
189	131	66	65
189	127	66	67
189	127	66	68
187	126	66	68
185	124	67	70
182	125	68	69
177	124	71	70
173	125	71	69
169	124	71	71
165	124	72	72
159	125	74	70
153	126	77	72
145	127	80	69
139	128	80	67
132	128	81	66
126	129	82	64
120	131	83	59
116	128	83	60
109	129	85	56
104	125	84	57
100	118	83	58
95	114	81	58
88	109	85	59
82	106	83	58
75	101	84	59
72	97	81	60
67	94	80	60
63	93	78	61
61	90	74	65
59	88	70	69
57	88	70	72
56	87	68	75
55	87	65	78
54	87	65	80
56	90	62	81
56	91	61	84
58	92	59	84
59	95	59	87
62	97	59	88
66	101	61	87
69	106	63	88
75	109	63	88
81	113	63	87
87	117	67	85
92	121	73	85
100	125	75	84
108	129	76	81
117	133	76	79
127	138	77	74
136	146	80	71
146	150	79	71
158	156	78	68
165	163	78	63
171	169	79	59
176	177	79	54
182	181	77	51
189	178	75	55
193	172	74	59
199	171	71	60
204	167	66	63
213	165	60	66
223	164	52	63
223	160	56	65
229	159	53	65
231	159	55	64
236	158	53	64
237	157	49	65
236	155	52	66
237	152	51	68
235	152	53	67
232	150	52	68
229	148	53	68
223	145	55	66
218	144	56	64
213	142	58	60
207	140	58	60
200	140	60	60
194	141	60	57
187	142	59	55
179	143	59	52
174	144	57	49
167	146	58	45
161	143	58	47
158	134	55	53
154	126	53	60
149	122	51	63
142	117	51	65
134	114	52	66
126	109	52	68
118	106	51	68
110	104	53	67
103	103	53	65
96	99	53	67
90	98	54	69
84	97	55	70
80	95	55	72
76	92	55	74
72	92	56	75
68	90	58	77
65	87	59	78
65	86	60	78
65	86	61	80
62	85	64	81
63	84	66	82
59	84	69	82
54	83	71	81
54	84	76	82
56	90	79	80
56	96	84	80
58	102	85	79
56	110	89	79
59	120	92	79
66	131	92	78
73	140	92	78
78	148	94	80
84	159	97	80
91	165	101	76
98	175	103	71
106	179	107	68
118	183	106	65
130	178	104	66
143	166	102	73
153	155	100	76
165	147	98	78
174	139	95	80
185	135	89	79
194	133	84	79
202	132	79	78
216	127	67	81
238	124	49	82
214	125	75	78
218	125	72	78
219	126	69	77
213	125	75	77
213	126	72	75
210	127	71	76
205	128	71	72
201	128	71	71
197	130	73	68
192	131	74	65
189	128	76	67
185	129	77	65
183	129	76	62
179	127	78	62
175	125	81	61
172	123	82	59
168	118	84	59
164	111	84	61
159	103	85	62
154	95	84	64
146	85	81	66
137	76	81	65
126	68	82	66
112	62	85	67
100	56	86	67
88	53	87	67
75	51	86	67
66	49	81	69
56	52	79	67
48	57	78	70
40	63	76	73
33	71	76	75
28	79	76	77
27	87	77	79
24	93	75	82
23	98	78	83
24	101	79	84
29	105	80	86
31	106	83	88
37	109	83	89
42	109	88	89
50	110	91	89
57	111	93	89
64	111	96	88
72	114	99	86
80	114	102	88
89	114	106	87
98	111	105	88
106	110	106	86
115	109	107	83
123	107	106	83
128	104	104	83
131	107	104	79
133	111	107	73
136	114	106	69
139	117	107	68
143	120	104	70
147	120	100	75
150	123	99	80
155	131	97	81
157	138	95	81
163	147	92	80
170	154	89	81
176	164	87	79
182	172	87	78
197	181	85	78
202	187	86	72
209	192	83	67
212	195	84	64
217	197	83	62
220	196	85	63
222	193	85	66
221	189	86	70
220	187	84	72
219	181	84	78
217	172	87	81
211	166	89	80
206	159	88	77
199	149	86	75
191	142	88	70
183	133	89	65
173	125	92	61
163	115	94	59
153	106	93	60
142	97	93	61
135	88	92	66
125	81	90	69
119	77	89	71
115	75	85	75
109	77	82	75
102	81	81	77
94	87	80	78
87	96	80	79
80	104	79	79
76	112	76	78
73	121	77	77
73	128	75	76
73	137	74	77
74	146	74	77
76	159	73	74
79	163	72	74
85	167	70	75
90	171	69	75
94	174	68	77
100	178	68	77
106	181	68	75
112	179	68	77
116	178	69	78
123	174	70	79
129	170	71	80
134	165	73	79
139	160	74	78
142	156	78	78
145	153	82	76
145	149	86	75
146	149	90	72
147	149	91	69
148	149	94	66
150	147	94	66
151	142	94	67
151	137	95	72
153	132	93	76
155	131	91	78
156	129	92	82
158	131	90	85
161	134	89	87
167	136	91	90
171	144	92	90
175	147	93	94
180	150	95	94
184	155	96	94
190	157	98	97
198	158	97	99
205	161	97	95
207	160	99	90
212	158	99	97
214	158	101	92
218	156	100	94
215	152	105	95
210	148	106	92
205	142	109	92
202	129	113	95
192	119	118	95
180	110	124	93
170	103	126	88
159	97	127	86
146	90	130	83
133	84	131	83
118	76	131	86
104	68	129	88
90	62	127	89
78	58	124	89
66	54	116	94
58	53	111	96
48	59	106	94
40	64	103	94
35	69	103	95
33	76	100	95
31	83	99	97
31	89	96	99
33	96	93	102
37	103	92	103
42	108	89	103
46	112	87	106
53	116	85	107
61	120	81	107
68	122	79	106
73	122	81	105
78	120	83	104
86	115	86	104
92	110	89	103
101	104	93	102
112	95	96	99
120	90	98	98
126	91	102	93
135	87	101	93
142	88	100	92
151	91	97	89
155	92	94	89
156	93	94	88
