191	143	25	19
184	144	26	24
177	147	27	23
167	149	27	21
160	150	27	20
146	152	28	18
137	151	28	18
121	155	32	16
111	153	31	17
98	152	31	17
86	152	32	16
74	148	32	15
60	146	36	17
50	141	35	20
43	135	38	24
34	128	37	27
27	124	35	29
34	122	23	30
17	109	35	37
9	100	38	43
6	97	35	45
1	90	36	49
13	106	23	31
14	106	20	34
12	106	21	34
4	95	31	50
7	94	30	50
15	112	28	39
14	104	32	50
12	103	43	57
16	111	47	57
23	119	50	53
35	127	52	51
58	137	49	51
80	146	52	47
102	155	44	42
122	162	39	39
144	169	38	35
164	171	38	35
180	174	37	27
196	174	33	26
210	174	35	22
222	171	32	22
230	167	33	20
241	162	30	20
247	159	28	19
250	154	26	20
252	148	26	19
251	146	27	19
251	142	26	19
250	140	26	20
247	139	25	20
246	138	23	20
241	137	24	21
235	137	24	22
230	137	24	22
224	136	23	22
217	138	24	22
209	139	24	22
200	139	27	24
191	141	29	24
188	144	30	20
182	143	28	17
175	140	30	16
165	133	33	18
153	132	37	17
142	130	38	17
133	126	38	17
117	121	39	20
109	117	37	23
97	114	38	26
88	112	37	27
78	109	36	29
69	106	37	32
61	104	37	35
51	100	38	38
46	99	37	40
40	98	39	39
33	95	39	41
27	92	40	44
21	91	42	46
17	91	40	46
12	91	42	47
9	96	40	43
4	97	43	44
1	100	44	43
2	106	45	40
3	110	48	39
8	117	51	38
15	124	54	36
25	126	58	36
39	128	60	33
57	129	64	29
71	128	71	26
90	130	73	21
109	129	71	18
128	128	69	19
146	128	70	16
164	126	68	18
180	124	64	18
194	122	65	19
206	123	63	20
217	125	61	19
228	128	58	19
234	128	58	20
239	129	57	20
243	128	56	20
245	132	56	20
248	134	54	19
246	137	55	18
244	139	55	17
239	141	55	16
232	141	54	17
223	141	54	18
214	140	53	19
201	140	52	22
190	139	51	21
178	138	48	26
162	136	47	24
154	135	44	26
142	133	43	26
130	131	41	27
121	130	40	27
110	126	40	31
105	127	36	31
103	129	34	32
103	130	33	32
102	128	33	34
103	124	31	32
103	119	30	37
103	114	30	37
104	111	28	36
106	108	28	35
110	104	29	36
113	102	26	35
116	99	27	37
121	98	28	37
126	100	30	37
131	103	31	37
136	107	30	38
140	112	31	39
145	118	32	41
150	127	33	39
156	134	31	39
160	144	32	38
162	152	33	38
165	160	35	41
166	169	36	41
167	180	37	40
169	187	37	41
174	192	35	48
174	195	36	42
176	196	40	39
180	195	37	36
182	192	37	36
185	190	36	33
186	185	36	32
187	182	37	30
191	177	37	32
197	171	34	32
201	167	34	29
206	160	33	28
208	153	33	29
213	144	32	27
216	136	31	28
221	130	31	28
227	125	30	28
230	120	31	29
235	116	29	29
239	112	29	29
245	111	29	29
248	110	29	30
253	112	28	29
255	112	29	31
255	112	29	34
257	116	28	35
256	119	26	36
257	123	26	36
254	126	27	34
249	128	28	36
247	129	30	36
239	131	30	36
231	134	31	36
222	136	32	36
214	139	33	36
203	143	35	34
193	145	35	33
183	145	37	34
172	145	38	32
162	146	38	29
152	144	39	31
141	143	42	30
131	143	43	29
121	141	41	28
112	140	42	27
104	138	42	26
96	138	41	26
91	139	42	25
86	138	43	26
83	139	43	25
83	141	43	25
82	140	44	25
83	139	44	25
86	138	41	25
91	136	41	25
99	132	40	26
107	129	40	27
116	125	41	28
130	120	39	31
142	121	39	28
154	116	37	28
169	113	35	28
184	110	36	30
198	105	36	31
213	100	34	32
231	97	31	32
244	95	31	35
256	94	31	35
267	93	31	37
278	92	30	39
284	95	31	39
290	100	29	38
294	101	30	41
296	104	30	43
295	107	31	44
292	114	31	45
287	119	32	48
283	124	32	48
275	130	32	49
265	136	34	46
254	139	37	47
242	144	38	44
231	148	37	42
219	149	37	42
203	147	39	40
190	147	42	40
174	145	41	37
161	145	42	33
147	141	45	33
138	139	43	30
127	133	46	31
120	127	47	29
113	120	49	27
105	114	52	23
101	109	52	20
98	103	53	19
96	96	52	19
93	94	53	19
92	89	55	17
93	84	56	17
94	79	59	17
94	76	62	18
99	75	62	19
104	75	64	20
110	77	66	20
116	78	68	23
125	84	68	23
135	89	68	23
144	98	73	24
156	109	70	24
169	119	68	26
180	133	70	23
191	145	67	24
205	158	62	29
215	166	64	27
223	172	64	29
236	173	56	34
248	170	52	39
255	166	51	44
262	165	47	45
269	159	45	47
271	154	41	46
274	146	38	47
277	136	35	47
279	128	34	48
282	119	32	46
284	112	29	44
286	104	26	43
288	95	23	45
291	88	23	43
291	84	23	40
296	74	23	43
297	69	27	42
297	68	26	41
297	66	26	40
293	65	28	40
294	64	27	39
288	65	30	37
287	67	29	34
278	74	35	31
273	78	36	28
268	83	36	26
257	89	39	23
247	96	41	20
234	102	42	17
220	107	45	14
202	112	49	13
188	113	46	15
167	116	54	14
154	116	52	14
135	112	51	18
117	107	53	21
104	103	51	21
94	99	50	22
82	95	52	23
74	92	50	24
65	88	54	24
61	85	55	25
58	82	54	26
57	78	56	27
57	74	56	27
60	69	57	28
64	68	63	27
71	65	66	26
80	66	71	24
93	65	76	24
107	65	82	24
126	65	81	21
146	67	84	23
171	70	84	23
194	74	83	21
217	78	81	26
242	82	74	27
265	87	69	28
284	91	61	32
300	100	45	31
313	104	32	35
324	112	21	31
336	118	10	25
336	118	10	25
336	121	10	24
336	120	10	22
336	117	10	21
336	106	10	29
336	102	10	27
327	100	18	27
324	84	21	38
316	79	25	40
307	77	25	38
296	75	26	37
290	73	24	37
282	71	24	35
273	70	25	35
266	67	24	35
258	66	25	34
248	65	28	32
242	65	28	29
237	67	29	25
232	66	27	26
227	65	28	25
217	64	30	27
210	70	32	22
203	68	34	22
195	69	36	20
189	71	37	17
181	74	39	17
176	78	39	15
172	80	40	14
166	83	42	14
158	84	48	15
152	89	45	14
140	91	49	17
127	96	54	17
117	100	51	18
103	104	49	20
89	105	58	24
75	104	64	27
62	107	65	27
52	109	64	27
43	110	65	28
34	112	69	28
28	112	71	27
25	111	74	27
26	110	74	27
30	109	78	27
32	108	82	25
41	106	85	24
60	101	79	24
75	96	82	26
96	90	76	26
120	87	69	28
142	84	70	28
167	76	60	31
188	74	53	30
211	72	44	29
231	71	37	30
247	70	32	31
259	70	31	34
271	72	27	34
278	71	27	37
284	70	27	39
288	73	27	39
290	74	24	39
287	80	23	38
283	83	23	37
279	84	23	37
275	89	22	35
268	90	21	35
261	92	20	34
253	94	20	33
245	95	20	34
236	95	21	35
225	97	21	35
216	98	21	33
207	99	19	32
197	98	20	32
186	99	19	33
179	98	20	33
169	101	19	31
161	100	20	32
154	99	20	31
148	98	20	31
142	97	22	30
140	97	21	29
139	94	16	29
135	92	19	29
134	89	19	29
133	88	21	28
133	86	22	29
134	82	23	29
138	80	24	27
141	79	25	26
146	78	26	25
149	77	27	24
154	79	28	25
162	83	29	25
167	88	29	25
171	92	33	26
175	96	34	27
181	103	35	27
187	110	36	26
191	118	40	27
195	128	40	25
203	135	40	26
206	143	42	26
209	153	44	23
210	160	47	24
213	166	45	24
216	171	44	22
217	175	44	22
218	175	42	21
217	178	42	20
214	176	43	19
215	174	40	19
216	171	37	19
215	167	37	19
217	164	36	19
219	161	35	19
221	156	34	19
221	148	34	20
220	140	35	19
222	132	33	20
225	125	28	22
222	116	30	23
224	109	30	24
226	103	28	24
226	97	27	23
225	94	29	23
224	90	29	25
224	88	29	25
223	87	28	24
221	85	28	26
219	84	28	26
216	84	27	27
211	85	27	28
207	90	28	28
201	93	28	32
196	99	26	30
186	102	25	31
177	108	27	30
166	113	27	30
155	118	27	32
145	120	26	33
133	122	23	33
122	126	25	34
113	131	26	34
106	135	27	33
99	139	28	33
95	144	29	34
91	146	32	33
89	147	34	35
90	147	36	32
93	146	37	30
96	143	40	30
103	139	42	29
111	135	46	28
123	133	47	25
133	128	53	25
146	125	57	23
161	122	60	19
178	118	59	19
194	113	62	19
212	110	60	19
230	109	58	18
243	108	60	20
257	109	58	20
269	112	54	19
277	113	52	21
284	117	48	20
286	121	47	20
286	122	47	20
286	124	44	21
283	126	43	19
279	128	42	18
273	130	42	17
265	131	42	17
258	133	40	16
250	131	39	16
241	129	37	18
234	129	37	18
222	128	36	18
211	127	37	18
202	127	37	17
191	126	38	17
184	121	37	18
175	120	36	16
167	117	36	15
160	116	37	15
152	114	36	13
146	112	36	12
