230,104,42,38
226,107,40,39
221,110,39,41
212,116,38,42
204,124,35,45
188,130,26,49
167,132,19,52
139,130,19,55
120,128,19,53
94,119,26,51
75,112,28,45
60,104,30,40
50,99,31,37
41,97,34,35
37,97,33,35
39,100,35,37
41,104,35,37
49,109,36,39
61,115,35,42
82,121,35,46
113,124,28,50
147,125,23,51
181,124,21,52
213,120,22,48
234,113,29,44
249,105,31,37
260,98,33,30
265,94,33,27
266,91,33,25
264,89,35,24
261,93,33,23
253,101,32,20
244,109,32,23
230,116,31,28
215,122,25,34
197,130,24,35
173,131,23,36
149,128,21,38
125,123,21,36
101,114,24,35
85,104,26,34
71,91,29,32
65,83,30,28
64,76,31,30
63,76,35,26
66,78,38,23
76,82,39,25
91,89,35,32
114,94,31,40
144,101,25,46
174,105,21,46
205,106,20,48
231,104,19,46
252,98,24,42
265,91,27,37
275,80,28,34
280,70,28,32
281,65,29,28
278,65,32,23
274,66,33,19
269,73,33,16
263,81,31,20
252,92,33,25
238,104,28,35
219,114,26,40
190,128,31,40
158,129,25,44
127,126,26,46
91,115,31,45
63,99,32,41
42,82,34,36
30,72,37,31
20,65,39,25
14,61,40,24
11,61,41,21
12,63,42,25
12,71,42,29
18,80,42,41
35,90,39,48
69,99,33,58
108,110,29,57
158,109,23,58
196,102,33,53
219,95,37,44
238,82,36,40
250,73,35,34
254,67,35,32
256,63,36,26
254,61,37,23
249,64,39,19
246,72,38,20
241,85,38,24
233,96,35,33
220,108,30,40
196,118,24,44
163,121,23,47
127,117,20,50
93,112,24,48
63,102,34,40
38,89,38,35
24,78,38,37
13,69,43,34
5,68,43,31
2,68,46,26
4,70,47,23
7,79,50,26
16,90,47,37
32,101,47,51
64,113,39,59
107,125,33,60
149,127,28,61
187,124,27,57
215,115,31,51
234,101,34,45
246,86,36,41
253,74,34,40
257,68,34,35
258,65,36,31
255,70,36,25
250,79,39,25
245,91,38,25
238,103,37,35
223,115,31,42
198,125,27,48
165,131,26,50
131,128,20,54
88,119,26,53
55,108,39,47
38,98,37,44
23,83,35,43
13,72,36,42
6,67,40,40
2,67,43,37
6,73,43,33
11,81,42,34
