190,120,43,39
212,116,44,44
237,113,40,45
257,109,39,45
270,103,39,43
279,97,39,43
283,95,40,45
285,92,39,46
284,93,40,45
281,100,40,44
277,108,41,44
271,117,39,46
260,125,36,46
242,135,36,44
219,138,36,43
189,135,41,45
161,132,47,43
143,123,42,41
122,113,42,40
110,102,38,42
100,96,37,39
93,91,40,36
91,83,39,39
93,81,37,38
94,81,40,38
101,85,40,40
108,92,39,41
122,100,38,42
136,112,42,45
157,121,41,45
180,131,45,45
205,138,44,44
231,139,40,46
252,138,39,48
273,132,33,46
282,128,36,49
290,119,39,49
293,114,41,48
291,113,44,50
289,117,41,51
287,120,38,52
276,123,39,52
264,131,37,49
244,138,39,45
223,139,44,44
199,138,44,43
172,134,47,43
155,130,43,41
139,121,40,43
122,116,39,40
112,112,35,38
101,109,36,37
96,107,35,37
93,104,34,38
92,103,33,36
94,102,34,37
99,102,34,38
105,106,36,40
115,110,40,40
126,116,42,41
141,122,44,41
157,124,45,42
176,125,47,44
195,125,44,47
214,124,43,48
227,123,42,50
238,119,41,51
241,117,42,47
239,116,44,47
234,117,43,50
227,116,40,49
216,122,40,48
204,127,38,45
184,129,42,42
165,130,41,41
145,124,39,40
125,118,38,38
107,109,38,38
93,103,38,36
83,97,34,34
74,92,32,32
68,86,32,34
64,85,33,33
62,82,33,34
63,86,33,35
64,92,35,38
70,97,36,37
77,103,37,39
91,109,40,41
108,117,41,41
128,120,41,42
157,122,38,44
184,119,38,44
210,109,38,48
225,101,42,48
238,94,43,46
244,85,45,44
245,77,47,44
247,77,47,43
244,76,44,43
240,85,44,44
231,94,44,44
221,105,42,48
203,116,40,46
180,123,38,43
158,123,39,42
132,121,37,41
110,115,34,38
92,109,36,38
73,103,37,37
61,98,35,37
53,93,36,35
48,87,35,34
47,80,35,35
48,79,34,37
48,85,36,36
51,91,38,39
61,99,36,40
71,108,36,39
89,115,36,42
116,117,31,42
143,119,30,44
172,118,37,44
201,109,40,45
223,104,42,44
234,98,46,44
244,85,47,44
250,78,47,41
251,67,48,42
251,64,47,43
249,70,47,45
243,79,47,43
237,89,45,44
224,103,46,47
209,116,43,47
183,126,40,47
158,134,40,43
129,132,38,44
105,129,36,42
83,121,36,39
64,113,36,41
50,103,35,37
41,92,37,36
37,86,37,34
37,79,36,35
35,79,36,34
37,79,38,36
41,86,37,38
47,94,38,38
58,107,38,38
72,119,39,41
96,126,35,43
127,132,32,42
156,133,31,44
184,125,36,46
211,114,44,48
228,104,44,46
241,97,45,44
250,86,47,39
255,74,48,40
256,68,46,37
255,65,45,41
253,69,46,41
251,80,44,41
243,90,45,47
232,106,42,49
213,123,43,45
188,130,37,45
153,131,44,46
126,132,39,43
99,125,40,41
77,115,38,40
61,107,35,39
46,97,36,36
39,89,37,34
38,83,33,33
36,75,34,32
37,71,35,36
37,77,37,35
40,86,37,36
48,96,37,37
58,107,35,41
72,118,39,44
91,128,42,45
118,134,47,45
151,134,43,47
200,122,31,48
215,120,41,45
232,109,44,47
246,96,47,44
255,82,46,42
257,69,48,41
260,63,48,40
259,62,46,41
257,66,48,42
253,77,44,44
243,89,46,47
231,103,44,50
210,114,43,48
181,121,41,45
153,126,37,44
121,125,43,43
95,121,40,41
77,115,38,39
61,108,35,40
51,101,34,34
44,93,36,34
43,86,36,35
42,84,36,33
43,84,37,34
46,91,37,36
52,101,37,36
58,109,38,41
71,121,38,40
91,131,40,44
113,136,43,44
147,139,39,44
193,129,31,44
208,124,38,49
230,116,43,46
243,103,46,49
254,93,47,44
257,81,49,40
261,73,48,39
260,72,47,40
257,73,47,42
254,82,47,41
245,91,48,48
234,106,47,50
215,122,46,49
189,131,41,47
154,136,45,45
126,133,39,45
100,130,37,44
78,123,39,41
59,114,38,40
47,106,36,37
39,97,38,34
38,89,36,35
39,82,38,33
41,80,38,34
44,85,38,36
48,91,39,38
54,105,39,37
67,116,40,40
86,126,38,43
111,137,37,42
145,137,28,43
176,136,30,43
198,132,37,46
223,120,40,48
238,109,44,46
251,99,48,45
258,92,48,39
261,79,48,42
262,72,47,40
259,72,49,42
257,77,49,44
252,89,48,45
244,101,46,47
230,115,45,50
207,127,41,47
178,135,40,45
145,136,44,44
124,136,36,44
97,130,38,42
77,122,39,40
61,114,38,41
51,106,38,37
46,100,39,34
44,93,37,35
45,91,37,34
48,93,37,35
53,97,38,36
58,105,38,39
70,118,37,38
85,128,38,42
108,136,35,43
133,141,38,41
164,140,35,44
189,138,38,44
217,129,36,47
237,119,40,46
249,111,44,44
258,101,47,43
265,93,46,40
268,86,44,38
267,86,44,41
263,90,48,42
258,99,45,43
252,110,45,45
235,125,43,50
212,135,41,46
182,140,43,45
155,142,42,44
125,140,40,42
100,134,37,42
83,127,38,40
63,117,36,39
54,113,36,35
46,106,38,32
44,100,37,32
43,98,37,33
46,100,36,33
48,107,38,34
54,114,38,39
64,124,35,41
78,138,37,44
93,147,40,44
119,153,40,43
154,151,35,44
190,143,34,46
206,136,42,48
229,126,44,49
246,116,45,47
257,107,46,43
261,95,49,39
264,85,49,40
264,83,47,42
260,82,48,44
258,95,46,45
249,105,46,48
237,122,46,50
218,134,44,48
191,144,42,46
164,151,36,43
133,149,40,43
103,143,43,41
81,132,41,44
60,121,37,41
47,113,35,36
38,105,35,31
33,99,35,32
32,93,36,33
34,90,36,34
36,96,37,34
38,104,38,33
45,116,38,34
58,127,37,41
72,140,39,44
94,151,40,44
124,154,38,44
160,153,33,46
192,146,36,47
221,134,39,50
241,125,43,49
255,116,46,45
263,104,48,40
268,95,48,37
267,83,46,40
264,81,47,42
260,84,48,43
254,94,47,45
245,106,47,47
228,118,45,48
203,123,42,47
163,124,45,47
137,127,42,45
116,128,36,46
91,125,35,46
67,121,39,43
53,115,39,39
42,105,40,38
40,98,39,37
38,94,39,38
37,94,39,38
39,100,39,38
42,107,41,41
48,117,41,41
63,128,38,44
80,139,40,44
106,143,38,46
139,145,34,46
167,143,33,47
195,142,42,48
222,133,43,49
240,122,47,45
252,113,48,47
260,104,47,44
263,97,49,40
264,92,48,40
260,90,47,42
255,97,47,44
248,108,47,45
237,117,47,48
221,126,45,52
198,140,42,48
168,148,44,44
139,144,43,45
114,143,39,42
91,135,36,42
70,128,37,43
54,120,38,40
44,114,36,38
39,107,39,36
39,101,38,36
42,96,37,37
47,96,37,38
54,98,38,41
66,102,37,44
82,110,39,44
102,118,38,44
129,125,37,43
155,125,34,46
184,123,37,48
208,112,40,52
227,107,44,49
241,99,47,47
251,90,49,48
256,85,50,46
256,80,51,45
253,79,50,45
247,85,49,48
238,92,46,48
229,104,45,53
210,116,43,50
184,124,42,49
161,129,44,48
132,128,39,47
107,128,43,43
88,122,42,44
70,115,41,41
59,108,37,38
49,99,39,37
46,93,38,36
46,87,36,37
47,83,38,38
49,82,39,39
56,85,38,41
68,89,36,44
79,96,40,44
95,106,46,46
115,114,48,47
142,121,45,44
168,119,51,48
195,110,47,51
221,97,44,51
238,86,44,52
249,79,44,47
256,72,44,47
261,71,44,47
260,73,44,44
256,75,46,47
251,82,44,47
241,90,43,50
230,101,42,50
212,113,40,47
187,122,44,45
156,127,50,44
128,124,49,45
106,116,44,43
87,106,41,43
72,95,36,42
60,88,35,41
49,81,38,42
45,75,38,42
43,73,38,41
44,75,41,41
50,76,41,45
60,81,38,47
72,92,37,46
85,101,40,46
105,110,46,45
132,119,46,42
166,122,43,41
193,121,46,41
226,115,38,41
246,106,32,42
258,101,34,40
265,92,33,37
267,84,34,35
267,76,32,36
265,72,33,36
259,77,33,34
255,82,33,33
246,91,33,34
236,100,33,35
221,110,33,38
200,121,36,39
179,127,37,42
151,133,39,42
117,133,46,43
93,127,40,43
71,117,40,42
50,103,42,46
37,92,44,45
27,78,45,45
24,68,45,48
24,64,45,45
27,68,49,43
34,73,51,43
44,83,51,44
60,95,49,46
79,108,48,49
110,119,45,48
136,130,48,45
182,132,37,43
196,131,44,41
225,122,34,36
235,114,34,35
241,105,32,34
244,96,31,33
243,82,30,34
240,77,29,30
235,73,28,29
230,75,28,28
224,78,28,30
217,84,31,33
209,92,32,37
195,103,37,36
181,113,38,37
167,124,38,36
152,129,39,37
134,128,40,39
116,122,40,42
106,116,42,41
96,105,49,46
93,94,52,47
93,85,51,48
98,77,56,49
111,77,54,51
121,81,57,51
140,87,54,54
162,98,53,53
183,111,51,48
208,120,37,42
222,122,38,42
231,120,33,41
233,117,37,37
236,110,31,34
234,100,31,32
227,92,31,31
219,84,30,30
211,78,30,33
200,77,31,32
193,80,31,30
183,84,32,30
172,90,33,32
162,98,32,34
152,107,32,35
138,117,33,34
129,123,33,38
120,125,34,39
115,124,38,43
116,120,43,48
117,115,52,51
125,113,61,53
144,104,66,57
168,100,71,56
200,98,63,52
230,91,56,56
251,94,48,54
264,102,43,50
269,107,40,44
269,108,38,42
263,111,33,40
252,108,30,37
238,106,29,32
225,104,29,30
207,106,32,31
190,105,32,31
174,105,32,33
157,106,34,31
143,108,30,31
130,111,29,30
118,113,27,31
105,113,26,32
91,115,32,35
86,116,36,39
84,116,42,46
92,118,43,47
101,122,47,49
120,123,53,54
153,124,55,55
188,126,56,57
229,121,50,56
252,122,45,52
265,117,41,48
271,111,41,42
270,112,39,40
263,110,38,37
254,106,34,37
241,105,34,37
225,108,33,35
208,111,31,32
190,112,26,32
173,116,29,32
149,115,27,35
131,118,27,33
113,116,26,37
95,116,30,35
