92,146,58,44
110,144,42,40
94,142,61,43
97,142,63,48
100,139,63,50
104,141,64,50
106,138,67,45
112,137,64,47
115,133,63,44
120,132,63,49
122,132,64,48
127,130,64,48
129,131,64,46
135,126,64,48
139,124,63,49
141,122,63,51
144,123,63,49
146,123,64,49
150,122,63,51
152,117,64,56
151,119,66,52
153,119,65,55
156,119,66,56
156,121,66,54
158,120,65,54
158,121,66,55
159,121,66,53
158,118,71,62
158,121,73,59
159,124,70,59
156,126,73,61
156,130,74,62
154,133,78,63
152,139,79,59
151,145,79,58
148,151,81,55
145,154,82,57
142,155,84,58
140,159,84,57
136,160,87,64
132,165,88,63
127,167,88,68
123,169,90,70
119,173,92,72
113,177,94,68
107,180,92,69
98,184,94,68
93,182,96,70
87,186,98,69
83,185,101,70
80,187,98,68
72,184,99,70
68,186,100,70
64,182,100,74
60,182,101,73
55,181,102,73
53,182,100,72
49,180,101,71
52,180,96,72
47,179,99,71
45,177,98,73
48,178,94,71
45,177,95,69
41,177,97,70
49,181,89,66
43,179,89,68
47,182,87,64
48,181,84,65
51,179,80,65
53,180,80,65
57,178,80,64
61,177,77,64
64,178,76,62
68,175,73,63
71,175,71,62
76,174,68,64
80,173,67,63
84,174,64,61
87,169,63,63
93,171,60,60
96,166,62,59
100,169,58,57
105,163,57,57
110,163,55,56
112,163,55,56
116,157,54,58
122,158,50,55
125,155,51,56
129,153,50,56
131,149,50,58
135,150,49,54
139,146,47,55
141,146,47,55
145,145,45,53
148,144,43,53
151,143,42,53
153,143,41,52
156,144,41,53
158,144,38,51
160,145,38,51
163,145,36,50
163,146,36,50
166,146,34,49
164,147,36,49
168,146,32,51
167,146,32,52
166,148,33,50
166,148,31,53
166,150,30,53
165,150,30,52
165,151,30,53
165,153,30,53
162,156,31,53
162,156,31,53
160,160,29,53
158,161,30,54
156,162,30,54
154,164,28,55
151,166,30,55
148,168,30,56
144,169,30,56
142,170,30,56
139,173,31,56
136,175,30,56
133,176,31,58
131,178,30,58
128,180,31,56
124,181,30,58
122,184,30,56
118,184,31,57
114,184,31,58
112,184,29,53
110,186,39,53
111,182,26,43
110,180,30,59
108,183,29,57
104,181,32,53
105,178,29,61
104,176,28,59
104,180,28,56
102,179,29,58
101,180,27,56
103,181,25,56
103,180,26,58
104,179,24,55
107,164,23,61
111,169,21,37
114,171,28,36
118,170,29,42
124,167,29,57
126,163,30,57
125,163,30,57
131,169,29,55
134,176,30,53
143,182,31,51
148,187,33,53
156,189,34,54
163,191,36,57
168,192,36,58
175,190,36,54
180,184,37,53
186,181,40,53
199,178,36,53
204,174,40,52
211,166,43,53
223,158,38,52
224,148,39,54
225,139,41,51
213,125,55,55
210,115,55,56
217,110,42,53
198,107,55,53
197,106,46,53
191,111,46,53
179,117,50,50
177,120,47,52
177,127,45,52
177,132,43,51
166,139,56,51
171,142,48,50
187,146,37,54
201,148,30,52
210,144,30,54
209,137,36,56
212,130,39,54
198,126,53,51
220,114,36,57
220,107,28,57
184,109,54,54
176,111,52,51
161,118,58,53
150,134,54,47
144,141,54,52
143,154,56,50
146,162,55,54
148,166,57,55
150,175,57,55
151,173,61,56
151,175,61,50
150,168,66,52
151,165,62,48
144,156,63,53
135,147,58,52
119,137,58,50
107,126,53,54
89,121,56,59
82,126,53,54
65,132,53,52
55,138,51,49
46,146,51,50
42,155,53,47
42,164,52,47
40,165,55,56
45,166,56,47
49,164,56,47
62,162,52,47
65,154,56,49
72,142,54,50
81,134,49,46
68,122,63,49
68,114,59,49
85,105,36,55
66,102,51,54
72,112,43,47
67,116,38,54
53,119,56,59
82,130,33,52
58,136,59,59
82,141,45,58
70,138,63,61
98,140,49,55
87,132,71,60
90,124,77,60
100,114,80,64
103,105,89,62
107,93,90,60
111,83,71,58
106,68,73,61
101,64,88,62
96,71,87,60
88,75,91,66
96,86,87,71
93,101,84,62
99,115,54,62
101,127,97,56
113,133,87,67
127,136,91,68
156,131,77,77
157,131,87,74
187,116,75,81
193,114,79,73
208,107,75,72
226,91,68,74
223,87,75,73
231,89,68,63
243,82,49,64
239,89,57,62
238,89,60,67
235,96,64,65
233,101,63,69
240,102,63,73
247,112,59,69
258,120,54,66
272,107,52,74
280,105,48,74
284,104,58,63
292,85,53,71
289,85,56,59
288,75,55,57
288,58,54,63
287,48,55,62
290,45,47,63
282,44,50,65
272,44,49,65
264,45,53,69
254,56,50,64
242,66,52,61
233,65,53,68
222,77,58,66
212,86,62,64
210,91,56,67
206,97,55,66
207,98,49,71
199,98,53,72
191,97,58,71
180,94,64,69
167,91,66,70
161,86,59,68
146,83,57,68
121,90,66,60
111,90,61,67
103,98,61,64
81,104,63,65
69,110,64,66
64,116,63,62
65,121,53,65
78,121,44,65
66,127,60,66
61,128,66,65
86,130,47,64
88,130,52,66
100,133,46,60
120,128,36,72
133,121,32,66
128,124,34,71
86,127,79,62
87,119,70,71
85,112,68,71
78,107,68,71
88,100,54,77
94,99,43,74
96,98,35,84
92,104,36,83
99,106,26,82
55,125,74,73
69,114,67,85
81,116,60,85
86,115,61,84
99,109,67,90
113,96,63,93
123,89,68,93
141,80,60,95
156,72,60,91
167,59,53,93
171,57,52,98
175,54,47,109
176,57,53,99
180,58,53,98
189,69,53,94
193,79,60,92
203,85,62,96
215,94,59,93
228,98,64,92
238,99,71,92
252,99,65,89
271,97,63,89
278,88,67,88
289,85,56,84
296,79,49,75
298,77,47,78
292,71,53,71
284,69,42,68
275,75,59,77
268,82,47,62
264,89,61,79
257,98,81,78
254,110,86,75
258,121,83,75
262,129,64,70
266,131,68,68
270,128,60,68
276,120,45,59
285,108,60,74
287,100,58,65
295,82,50,56
294,67,51,72
284,52,57,63
273,42,61,64
254,35,57,66
235,31,66,66
218,32,61,66
203,38,67,68
182,48,68,64
167,59,70,65
151,73,72,62
143,84,66,63
141,90,61,66
139,95,58,68
139,99,52,67
131,94,55,69
128,87,53,71
115,77,55,71
106,62,53,75
96,59,49,71
87,56,45,68
70,56,44,64
51,57,41,66
39,66,49,68
27,78,51,65
20,87,51,66
16,96,48,68
12,108,48,61
17,105,46,66
21,108,44,65
23,102,45,70
34,98,45,66
35,88,50,62
32,78,51,65
29,68,58,69
27,63,54,70
27,76,51,65
23,83,50,66
23,95,51,63
16,97,62,71
19,104,65,72
39,117,58,67
39,107,70,76
40,98,80,78
45,88,82,83
59,82,83,87
67,75,92,88
72,71,87,83
78,63,94,85
88,61,116,81
88,58,68,86
96,64,117,87
95,60,113,94
103,67,126,93
114,64,126,100
126,65,131,96
135,59,129,96
143,55,127,100
155,50,120,101
165,47,118,105
173,46,114,104
187,42,114,99
211,40,112,104
232,27,94,100
242,22,83,104
249,17,89,103
244,19,46,51
245,21,68,97
239,24,81,94
233,31,75,90
231,40,82,88
229,46,75,87
227,55,84,85
228,65,77,85
221,73,68,84
222,80,63,84
217,88,73,81
210,91,75,85
209,89,75,74
209,96,73,71
198,102,60,57
214,104,51,47
218,105,59,66
217,103,66,67
218,105,62,75
212,105,67,73
216,106,59,74
208,100,62,72
201,101,58,69
192,97,59,72
175,98,61,69
157,100,65,70
144,104,65,66
132,112,67,65
121,116,67,67
122,125,61,62
113,117,67,65
112,119,64,64
111,116,60,64
104,110,61,64
98,105,63,64
83,104,60,60
72,106,50,59
63,110,60,58
51,117,60,53
41,129,60,53
39,138,59,58
40,143,57,58
37,135,61,57
37,128,59,58
37,122,59,59
32,116,61,58
26,114,59,55
21,115,57,56
19,124,52,53
17,131,56,57
15,142,53,55
17,145,54,58
23,148,55,51
29,142,52,55
34,139,51,57
38,126,53,61
41,121,52,57
46,108,53,62
49,101,55,64
47,90,59,67
52,87,52,69
54,85,49,73
53,85,53,76
53,90,53,72
57,89,50,79
61,93,52,79
66,96,48,79
75,100,45,77
85,109,41,77
89,112,41,80
99,118,38,73
120,123,32,75
136,124,32,79
151,123,35,79
166,115,40,80
177,106,39,83
186,96,47,85
197,89,50,82
207,81,48,82
203,76,54,86
206,72,50,83
205,72,58,69
202,71,54,84
201,75,56,84
194,80,61,80
190,90,65,76
214,93,42,80
219,98,43,79
230,102,36,80
235,109,37,79
227,114,49,71
235,115,53,71
234,114,59,76
232,113,69,72
238,106,72,79
248,115,64,65
240,105,59,65
245,99,64,76
237,95,61,80
254,93,35,72
228,128,32,46
256,88,32,87
222,120,60,56
236,92,41,67
237,87,30,82
211,92,47,73
209,89,46,64
171,95,64,66
156,105,60,63
158,107,46,67
142,112,56,68
139,132,53,56
150,123,40,68
131,142,58,48
139,124,58,66
135,120,58,62
135,116,55,57
134,108,53,59
137,93,50,62
129,92,54,59
124,91,51,52
115,89,43,49
105,92,49,46
94,92,47,47
85,98,43,46
79,104,47,48
82,106,43,51
83,113,46,48
86,118,47,46
89,120,45,44
96,120,42,44
101,118,45,43
109,111,45,45
116,109,44,42
122,103,48,43
126,101,49,40
130,91,47,43
130,85,45,43
130,84,42,39
130,78,45,41
130,81,48,37
125,83,46,37
122,88,46,36
121,94,46,35
122,101,46,34
122,111,45,32
127,122,49,29
136,131,46,32
144,137,42,32
158,141,42,33
165,141,45,34
175,142,47,32
188,133,48,36
202,125,45,33
206,116,46,31
207,106,49,34
210,98,50,34
205,93,52,32
220,93,39,33
234,90,22,35
204,94,49,35
202,95,49,36
201,98,50,36
202,98,49,40
204,104,49,41
214,109,44,41
222,111,46,39
231,115,43,38
235,116,45,38
243,118,45,38
250,120,44,38
256,118,45,39
262,114,44,40
256,117,48,37
261,113,42,40
254,116,47,39
247,116,46,40
240,117,43,40
234,121,45,40
225,122,45,42
219,130,47,40
212,135,50,39
218,140,46,41
212,143,50,40
217,147,41,37
220,146,38,37
221,146,45,40
222,146,44,41
227,143,42,42
230,142,42,39
234,139,40,36
238,135,41,36
235,133,39,34
229,125,42,38
226,122,41,37
221,120,41,36
211,116,42,34
204,115,41,34
190,113,44,35
182,116,45,35
175,119,43,36
168,125,35,34
163,132,38,36
164,140,40,34
161,143,44,34
166,146,42,34
168,145,44,35
172,145,43,35
178,143,45,35
181,139,47,34
185,136,44,34
189,128,41,34
191,124,42,36
188,119,41,34
188,117,42,32
181,111,44,34
180,111,44,34
175,111,41,34
167,112,41,34
160,113,41,34
154,115,43,36
150,119,42,34
146,125,35,34
146,128,38,38
148,131,40,39
154,132,37,39
162,135,37,38
173,130,34,39
182,126,34,38
191,119,34,37
203,109,31,39
212,97,31,40
221,88,30,41
222,83,33,42
227,78,32,44
232,76,30,43
235,75,29,42
236,74,32,44
239,74,26,45
240,76,27,45
244,80,26,46
246,86,25,46
249,92,25,48
254,99,24,45
260,106,25,48
266,109,24,48
275,114,27,48
284,117,27,46
293,117,27,46
300,118,29,47
306,117,28,49
312,115,32,50
316,111,29,53
317,107,28,52
317,105,28,50
312,96,33,54
303,93,26,50
294,88,29,52
285,86,30,51
276,87,36,53
265,90,36,52
257,95,39,53
246,100,40,54
238,108,42,55
233,116,43,54
231,121,42,52
229,126,39,53
236,138,36,41
226,130,53,49
228,119,40,60
224,121,42,57
220,114,38,58
213,106,36,58
208,101,35,58
203,101,36,55
186,91,36,57
176,90,35,56
164,88,32,58
152,89,34,57
140,93,37,59
132,100,40,62
130,106,37,59
124,108,39,62
121,116,37,59
124,123,34,58
124,117,36,67
127,116,34,58
128,114,37,63
125,102,41,65
122,90,44,66
119,84,47,64
114,74,46,63
109,64,43,65
100,57,45,66
93,53,50,66
83,50,44,63
78,51,47,61
68,49,54,63
67,54,32,59
64,57,47,60
58,59,41,60
56,63,48,60
52,66,47,61
50,71,51,60
48,71,50,59
46,72,55,61
48,79,54,58
43,80,58,61
43,82,60,60
39,88,67,59
40,94,66,58
39,98,69,63
44,106,67,58
50,113,65,61
54,120,68,60
56,126,71,59
60,137,75,58
68,141,81,58
78,150,78,59
84,151,82,58
95,154,82,59
107,156,86,58
115,156,61,61
128,158,85,58
137,156,87,60
145,156,93,59
152,152,83,60
158,149,90,58
166,147,86,57
175,143,83,56
179,138,84,56
179,133,86,57
186,130,80,56
185,123,81,57
186,116,80,57
180,108,87,56
179,103,80,55
173,99,80,53
168,93,76,54
165,89,74,55
156,89,71,55
158,95,73,52
150,99,79,52
151,101,72,54
148,105,73,55
152,107,69,57
153,111,71,54
159,113,70,53
163,117,67,52
165,118,67,51
170,120,71,49
176,115,66,50
177,110,66,51
178,104,65,50
179,98,62,49
173,93,63,48
165,84,66,48
159,75,62,49
153,69,60,50
146,73,62,48
138,79,64,45
131,84,57,45
128,89,54,44
123,95,52,42
116,101,54,47
112,106,54,47
109,111,54,48
105,121,58,46
103,130,56,46
102,139,59,46
104,149,59,46
108,155,57,44
111,159,59,46
116,160,57,46
126,159,53,48
135,159,53,49
147,161,54,48
155,157,52,48
157,151,56,49
164,145,53,52
164,136,58,54
167,129,55,54
169,124,51,53
172,120,49,54
172,122,46,55
176,118,48,60
176,121,49,60
178,120,49,62
180,116,48,67
176,122,50,62
180,125,47,62
183,129,43,63
188,134,41,62
190,133,41,65
197,143,37,62
203,151,36,62
206,157,34,58
211,161,34,60
214,165,32,60
220,172,31,58
224,173,32,57
227,174,30,58
232,177,27,58
234,180,26,55
238,184,25,53
238,181,25,52
242,179,25,52
247,172,23,50
251,164,22,50
252,156,23,51
248,148,25,51
246,141,23,49
240,135,24,48
236,133,21,49
231,134,26,50
226,137,23,47
219,141,25,47
216,147,23,44
211,151,24,44
207,158,25,40
208,159,28,42
210,158,25,44
214,157,24,41
218,151,24,41
217,148,26,43
217,140,25,41
214,131,23,42
206,123,24,39
196,115,26,39
187,112,26,39
179,113,24,39
170,117,23,36
160,124,25,34
154,133,23,34
146,140,23,37
140,152,33,36
141,162,31,34
140,166,31,37
142,173,28,37
145,173,30,39
152,170,26,39
153,157,25,43
156,153,21,38
148,139,26,42
145,132,22,39
136,122,24,41
133,121,25,40
119,119,29,42
114,123,27,42
104,134,29,38
98,142,27,38
93,155,29,37
89,165,29,37
89,178,29,40
91,191,29,37
94,196,29,38
101,197,29,40
110,190,30,44
118,179,32,45
117,174,34,43
117,163,36,44
117,150,34,44
109,137,42,51
108,131,42,46
101,127,48,49
94,130,50,47
94,138,49,43
95,148,46,43
94,159,49,45
94,168,51,47
104,172,42,51
96,178,57,50
98,180,57,50
107,183,58,47
114,184,61,47
124,175,59,52
128,167,62,51
134,161,64,52
131,149,71,56
127,146,75,54
131,142,72,60
126,157,72,45
136,141,68,62
122,148,75,65
120,155,79,63
122,160,79,61
131,159,75,65
143,162,72,68
150,164,74,71
164,163,73,65
164,159,79,65
181,147,69,64
161,153,82,56
156,138,90,64
152,124,83,71
162,112,68,73
132,121,81,67
150,118,57,70
103,142,87,61
97,155,86,62
94,163,84,62
94,174,84,55
92,186,89,54
122,192,56,53
149,193,34,62
116,211,66,41
148,190,37,47
98,198,79,42
84,185,95,57
77,176,88,62
70,169,85,60
68,161,81,66
66,158,80,67
51,159,86,72
58,169,71,69
36,184,85,61
72,188,50,61
92,198,29,28
93,202,28,44
91,210,34,39
38,221,89,34
105,207,31,35
113,200,30,41
113,193,31,52
87,185,61,54
69,177,70,54
66,163,75,59
62,156,78,58
55,149,80,60
67,140,66,64
66,146,58,63
86,153,40,61
77,167,45,58
66,176,50,62
60,186,65,65
69,192,61,63
78,192,58,63
94,187,48,64
93,179,56,71
99,174,54,63
101,162,53,58
102,161,41,44
101,145,46,55
102,121,48,62
99,114,46,59
97,99,48,70
95,98,45,70
91,98,43,72
90,104,45,69
95,111,40,68
97,121,41,71
106,126,36,70
112,134,35,71
120,138,35,70
135,145,32,68
150,148,34,66
169,142,33,69
184,132,34,71
193,123,36,73
200,113,39,72
209,103,37,72
202,91,49,73
200,88,44,70
195,85,48,73
190,92,48,68
184,102,50,72
177,114,54,72
174,134,56,66
175,149,57,64
176,163,57,64
182,174,54,68
187,182,46,63
192,185,49,66
197,188,56,70
202,188,56,63
204,185,57,60
204,180,49,52
202,182,56,60
191,176,53,62
177,173,59,62
167,175,62,60
156,178,67,56
148,184,65,55
144,190,64,53
139,195,62,52
136,191,58,58
137,193,55,57
135,187,52,55
134,181,53,55
133,169,52,58
132,163,49,49
127,142,50,59
124,133,49,58
