109,127,63,66
112,136,61,56
115,129,62,63
115,132,67,62
118,134,68,64
123,137,72,61
129,140,71,62
133,144,69,61
139,149,72,59
143,153,74,58
148,159,75,54
152,162,76,51
157,163,76,52
163,164,74,52
163,163,77,53
172,159,72,57
172,154,73,61
176,153,72,61
180,149,71,63
183,150,67,60
188,145,66,63
191,142,64,62
192,139,65,63
195,138,66,59
195,137,65,59
195,133,66,60
196,129,65,61
195,132,62,57
191,129,63,61
192,130,64,59
188,126,65,63
184,124,64,65
183,125,64,67
179,121,64,68
176,123,65,67
169,125,67,68
164,121,66,70
159,123,72,69
151,122,71,70
147,123,72,69
137,124,78,67
131,130,78,60
126,132,75,58
118,128,75,56
113,130,79,54
109,122,78,57
105,121,78,55
96,112,79,58
94,108,76,60
84,104,82,59
81,101,77,57
73,97,79,58
68,91,74,59
65,90,70,59
62,87,67,63
58,84,68,70
58,83,65,74
53,82,66,78
55,86,60,77
54,88,60,79
55,88,60,83
57,90,59,85
58,95,60,83
61,94,57,87
61,96,60,86
63,98,62,89
69,100,60,90
70,105,65,90
78,108,64,88
82,112,70,88
89,116,70,85
98,121,70,81
107,127,77,76
116,130,80,74
125,135,82,71
137,141,80,69
147,146,82,68
158,150,73,68
167,162,78,60
174,172,77,53
181,176,79,50
189,178,73,51
195,176,70,54
198,176,68,57
205,172,63,58
213,170,59,61
218,167,58,60
223,165,58,60
227,166,56,58
230,160,55,64
233,160,53,62
243,158,45,62
237,156,47,63
232,158,53,62
236,154,54,61
235,147,54,65
232,145,55,65
232,143,53,63
230,142,52,62
224,142,52,61
221,139,55,61
210,140,60,59
207,137,57,60
197,137,59,58
189,140,59,53
182,141,59,54
177,143,57,49
169,143,58,48
172,143,51,47
162,131,53,57
159,127,50,58
154,124,45,62
146,116,46,66
138,115,46,65
130,110,46,64
123,106,50,67
114,102,48,67
106,100,47,65
99,101,49,64
92,96,49,66
85,94,51,69
78,93,52,70
73,95,53,70
70,90,52,73
68,88,47,72
66,101,58,64
65,86,47,67
63,94,59,71
65,84,60,81
62,85,38,72
57,81,59,73
59,92,69,74
59,112,75,59
62,102,79,74
60,99,84,87
60,116,86,78
63,136,88,71
66,133,90,78
72,146,90,68
73,150,93,69
79,156,91,75
83,165,93,67
96,173,98,64
98,179,107,66
111,185,103,62
124,184,103,57
133,188,92,50
146,181,95,55
159,173,94,56
180,149,76,79
188,154,77,65
197,138,74,78
209,140,68,74
214,138,70,74
216,157,73,53
219,162,64,44
242,132,49,55
233,140,55,37
211,152,72,48
211,136,70,67
213,130,66,70
206,141,66,56
212,129,66,58
200,140,69,61
200,132,70,63
194,134,72,62
193,130,70,65
187,127,74,68
182,126,78,66
178,124,82,65
175,123,82,61
175,119,82,59
167,115,85,60
163,108,85,61
158,102,84,60
149,91,87,64
136,88,87,56
125,76,86,59
115,68,89,61
103,60,83,66
89,53,88,63
79,48,91,64
67,48,90,64
58,48,82,69
51,52,81,74
45,57,75,73
42,67,70,76
35,76,70,77
29,86,70,76
26,95,70,75
23,98,80,82
24,101,78,88
30,103,78,93
33,103,76,91
41,107,77,85
