120,90,38,54
121,92,39,57
125,95,36,57
131,100,36,56
143,104,35,57
158,107,32,57
174,111,34,55
191,115,30,55
210,118,28,54
228,119,28,51
245,118,28,47
259,115,32,42
269,112,31,38
278,105,32,37
281,106,34,36
284,99,36,37
285,96,35,35
285,95,34,34
282,99,35,36
276,104,38,38
269,109,37,36
262,112,36,39
251,117,36,41
239,119,36,45
222,118,39,49
203,118,43,52
184,115,45,53
164,109,47,56
148,102,47,56
135,95,47,57
127,90,43,56
120,88,41,56
117,85,39,56
115,85,39,53
119,84,36,57
123,87,36,56
131,92,36,56
144,98,33,56
158,103,34,59
175,111,33,56
193,117,34,57
214,122,28,57
231,124,29,56
249,125,26,52
260,123,28,52
268,119,32,47
273,116,34,42
278,109,32,41
275,106,30,40
272,104,30,40
267,107,31,42
262,108,30,43
253,112,27,45
244,120,22,44
231,123,20,47
216,126,18,49
197,129,23,48
177,130,25,45
160,125,27,49
141,122,34,43
126,119,38,44
115,114,39,43
107,109,41,39
102,105,43,39
99,103,46,37
97,102,48,37
102,101,47,39
104,104,50,41
113,107,50,43
129,112,48,44
145,118,44,45
162,121,44,50
182,126,45,50
204,127,44,51
225,126,44,51
244,124,43,49
261,121,39,48
276,117,34,46
291,113,30,45
297,107,34,45
297,103,39,44
299,99,36,43
297,99,40,42
295,101,32,40
289,102,31,45
281,108,29,45
268,113,28,45
254,122,26,44
234,127,27,41
217,131,27,46
193,131,29,48
168,128,35,53
146,123,40,54
122,116,44,54
106,111,45,55
91,105,45,55
85,102,43,53
79,98,36,52
76,95,34,53
75,96,36,48
77,98,39,50
80,102,40,50
91,108,39,49
104,114,40,50
119,121,38,50
134,125,37,50
155,130,36,54
175,133,38,54
190,136,43,51
212,135,42,53
232,134,40,49
247,130,38,50
260,127,36,46
275,126,31,46
282,121,30,41
283,118,28,39
284,119,26,31
280,123,27,29
275,126,29,30
269,128,30,29
263,131,31,31
255,133,32,34
247,136,36,41
234,138,38,44
221,140,35,45
207,136,32,48
197,134,23,47
179,131,26,48
164,126,33,45
148,123,42,44
135,118,48,45
126,115,52,44
124,115,53,40
126,115,50,40
131,115,43,47
134,115,43,50
146,120,37,52
156,125,33,55
174,131,27,56
190,137,25,55
205,141,25,55
222,146,30,50
237,151,33,48
251,151,39,48
264,149,37,43
275,147,39,41
284,142,39,36
290,139,38,36
295,134,35,36
298,129,33,34
299,123,29,35
299,123,24,35
298,126,21,36
295,125,17,38
289,128,18,39
276,131,22,40
263,133,27,42
247,135,35,43
233,137,37,44
216,139,40,45
203,138,40,44
188,136,38,44
176,130,36,42
162,122,34,43
149,114,34,47
135,106,35,51
127,101,36,56
120,95,36,58
120,92,34,45
115,91,34,64
122,91,35,64
125,95,37,66
137,100,36,67
152,110,38,66
169,118,44,66
187,125,43,63
207,133,45,60
227,139,45,54
243,142,40,48
257,142,40,46
270,140,36,41
277,137,36,36
284,132,35,33
286,126,36,33
287,122,34,33
288,120,36,29
287,117,34,27
286,115,30,28
282,116,31,29
277,116,30,30
270,117,28,30
261,120,27,35
250,123,26,38
241,126,25,40
229,131,23,42
217,132,21,44
202,134,22,46
185,133,25,49
172,131,27,51
158,127,32,49
147,122,37,47
136,116,41,47
131,112,45,51
126,108,50,48
126,110,52,45
130,108,53,48
136,110,52,49
148,112,51,52
162,114,48,56
176,119,46,58
192,123,46,56
207,127,45,56
224,129,43,54
240,131,39,52
254,128,35,48
264,125,33,44
273,122,30,45
276,116,31,40
279,113,31,39
280,108,30,34
279,106,30,30
278,105,31,31
275,104,31,30
275,105,28,34
266,106,32,33
261,112,31,28
256,117,30,27
