116,154,47,45
120,158,35,41
118,152,39,48
122,151,36,50
124,150,35,50
122,148,36,46
127,145,31,47
127,140,29,49
130,138,27,50
132,135,25,50
136,130,22,47
136,127,21,49
138,123,20,43
138,118,21,46
139,115,23,48
138,110,24,49
138,104,27,51
137,99,30,52
137,94,35,53
135,91,39,53
134,84,44,53
136,79,47,53
126,73,58,54
130,70,57,52
132,67,56,51
134,61,57,52
136,55,54,56
138,47,54,60
143,42,50,62
145,36,48,71
149,33,42,76
150,29,41,79
150,29,40,81
151,27,41,86
152,28,44,86
153,30,41,86
156,32,37,89
154,36,41,90
160,40,36,84
156,45,43,82
150,53,53,76
146,59,55,72
144,70,57,65
145,75,59,60
139,84,62,56
148,89,56,54
144,98,56,47
133,100,64,50
140,102,53,53
134,104,54,52
129,105,54,52
130,108,51,51
128,109,46,51
125,110,42,50
114,108,48,52
114,109,40,50
114,111,37,50
110,111,35,51
109,113,31,49
110,117,25,45
105,118,25,43
100,121,25,43
100,122,24,43
94,124,26,41
93,125,24,45
96,128,22,44
93,131,25,46
92,132,25,46
91,136,29,45
84,136,37,50
87,137,37,49
91,138,37,49
91,139,40,49
96,140,41,51
98,141,46,51
92,116,55,73
95,108,54,84
103,105,52,87
108,107,51,86
112,105,50,87
123,104,41,87
132,106,38,81
141,106,36,80
148,104,33,79
158,103,33,69
166,103,31,65
174,96,31,63
181,94,33,59
188,90,31,59
193,82,36,61
197,76,39,60
200,72,45,61
202,64,47,66
204,56,52,66
206,50,50,69
203,45,54,71
202,38,54,72
201,32,54,52
199,29,51,79
196,26,53,55
193,23,51,82
195,26,45,81
192,27,45,81
191,26,42,81
189,29,42,79
186,34,38,75
180,39,38,71
175,46,39,66
167,51,40,62
157,60,42,56
150,66,41,49
143,68,41,49
135,74,42,49
125,75,45,55
120,76,45,61
111,78,47,63
109,78,43,69
111,90,35,62
104,113,36,43
92,104,41,55
87,108,41,54
82,115,39,51
84,131,36,39
77,131,38,39
72,136,37,36
70,138,35,34
65,139,36,34
64,141,33,37
61,144,33,37
59,146,32,38
58,150,30,37
59,154,28,39
60,157,29,41
62,160,30,43
64,166,29,43
67,169,26,44
69,175,28,46
72,180,29,47
74,182,31,50
80,188,35,50
84,193,36,50
93,194,45,52
99,195,47,54
109,194,50,52
118,194,54,53
128,191,54,53
142,187,48,55
156,181,49,55
169,173,45,55
184,161,28,44
193,152,12,24
214,147,15,45
222,139,36,51
162,86,45,59
198,103,35,49
215,102,45,56
225,103,58,59
227,98,62,59
244,99,48,55
226,91,71,63
251,99,53,54
255,102,52,54
260,105,49,53
263,107,47,51
261,108,49,51
260,112,46,51
258,116,43,50
252,122,46,47
248,125,40,47
239,128,39,44
229,127,33,40
205,98,32,35
205,115,22,14
187,90,28,18
179,63,29,43
172,62,30,43
169,65,29,41
162,63,27,43
155,66,26,42
146,67,27,43
140,69,27,42
134,69,25,43
125,68,24,45
118,70,25,45
83,108,23,34
73,107,40,21
62,113,40,22
55,109,31,36
54,105,31,35
52,99,32,35
51,88,32,43
49,79,33,47
51,80,33,41
54,67,34,52
53,68,35,47
55,64,36,48
50,66,40,44
51,67,45,41
44,68,55,38
71,69,31,37
81,71,28,33
88,74,28,32
100,74,27,35
110,76,23,38
113,77,21,40
117,82,26,39
129,80,26,44
134,84,32,41
142,87,36,40
150,87,39,41
159,89,39,41
171,90,40,41
182,90,36,40
192,90,34,41
198,90,35,42
210,86,30,41
218,85,28,42
222,81,27,42
226,78,26,41
229,75,27,39
232,71,25,37
234,70,24,35
235,68,27,39
235,68,27,37
234,68,28,39
237,70,26,42
234,73,33,44
232,76,36,44
231,80,39,43
229,91,38,40
226,99,40,41
222,106,42,46
221,115,40,43
212,127,43,44
209,137,37,43
195,146,41,43
190,154,37,41
177,161,35,42
166,168,32,41
156,168,29,42
144,170,26,40
130,165,27,42
121,164,24,39
111,157,21,37
99,152,23,33
91,146,22,31
85,138,21,31
75,132,24,35
91,109,22,29
65,112,51,14
60,102,45,28
54,96,46,30
52,91,48,39
46,88,34,40
47,85,36,37
45,79,35,35
45,77,49,40
45,74,47,43
47,75,42,40
45,73,42,39
53,76,38,42
51,77,44,36
62,80,36,36
65,82,36,35
74,84,33,36
70,84,44,41
79,90,43,41
80,90,53,43
111,98,27,40
126,99,20,41
135,100,28,43
148,101,29,44
161,101,32,45
171,100,36,43
181,100,36,41
191,93,38,44
202,91,39,43
210,86,42,42
219,82,40,40
227,73,35,40
230,67,36,39
237,62,32,37
238,58,31,39
237,55,34,38
231,54,21,41
200,59,33,36
184,63,39,40
186,64,52,42
196,64,71,28
199,57,68,48
201,54,67,55
206,57,59,54
214,59,51,54
210,66,52,47
212,72,43,44
212,80,40,42
206,87,39,43
201,88,39,51
194,88,41,60
189,100,37,55
175,106,49,58
168,104,43,70
177,98,36,58
171,106,31,47
170,100,32,43
164,100,26,46
157,99,27,45
152,97,29,41
142,98,30,39
136,99,28,38
125,96,28,40
105,107,23,41
103,101,26,40
51,127,36,38
46,120,38,35
41,114,35,40
39,107,37,42
35,100,39,43
33,92,44,48
33,85,46,50
34,80,47,53
37,75,45,55
36,72,49,56
40,72,49,54
45,73,47,52
55,72,44,51
60,74,46,51
70,77,45,52
92,77,38,58
103,82,30,59
116,85,31,59
130,89,36,59
142,97,42,55
155,100,44,54
165,102,47,55
176,102,48,54
186,102,48,53
196,102,48,53
205,102,45,50
212,100,42,47
220,95,37,48
228,91,34,47
233,88,30,45
236,85,26,42
237,81,24,39
235,76,25,40
232,72,25,38
231,68,28,41
223,67,14,43
199,78,12,47
198,74,26,39
210,60,25,43
207,58,23,43
194,58,40,37
193,60,36,60
189,62,36,56
187,65,33,54
178,70,35,46
178,74,31,43
171,78,38,40
164,81,41,36
156,83,44,36
152,83,44,38
144,83,49,41
139,86,41,44
135,100,18,34
