74,146,48,35
76,144,44,33
79,145,45,33
82,145,43,34
83,146,41,34
83,146,42,32
85,147,43,32
86,148,43,31
89,148,42,33
93,149,40,33
94,151,36,33
99,153,35,34
100,153,36,35
106,154,32,36
109,154,32,37
112,154,31,38
115,153,31,39
117,153,30,37
120,154,31,39
121,155,31,38
123,152,31,40
125,153,31,39
126,151,32,40
124,153,35,40
126,150,36,40
122,149,43,41
120,149,44,40
120,149,47,40
117,147,50,41
114,147,52,40
115,146,49,41
115,145,50,40
113,143,51,42
112,140,52,43
111,142,53,41
109,140,52,41
107,144,54,39
103,144,56,39
101,147,56,35
98,150,56,34
98,150,55,33
95,151,55,33
93,152,56,32
91,153,59,32
88,154,58,32
85,155,58,30
84,156,59,30
81,157,61,29
79,157,61,28
77,158,60,27
75,158,61,27
73,158,63,27
70,159,61,26
71,159,62,26
68,158,61,24
68,158,61,25
68,158,58,25
66,158,62,24
67,157,61,24
68,156,59,24
69,155,61,23
69,153,62,25
69,152,64,27
70,154,62,26
73,155,61,25
75,155,61,24
78,156,60,24
80,158,58,23
82,159,58,23
85,161,57,23
86,160,58,25
90,160,58,25
94,161,57,25
98,160,57,26
104,159,55,27
108,157,54,30
113,159,52,33
118,157,50,37
123,158,47,37
127,156,45,42
133,156,43,43
137,155,41,45
142,157,38,46
148,158,35,47
153,158,33,46
159,161,31,44
164,162,29,44
168,162,29,43
172,162,30,42
176,164,28,39
181,166,29,38
183,168,31,36
187,172,31,32
189,174,33,30
191,176,34,31
194,176,35,32
194,178,37,31
193,179,39,33
191,179,45,35
191,180,46,33
190,182,47,31
189,183,49,30
187,185,49,29
186,187,50,28
183,189,53,29
183,190,54,26
180,190,52,24
176,190,53,24
172,189,53,25
169,191,52,24
164,190,54,24
162,190,52,24
157,188,52,26
151,188,52,26
146,187,51,26
139,186,54,28
134,183,55,29
129,182,53,29
123,181,50,31
118,180,50,31
114,179,49,32
109,177,48,33
106,177,47,33
101,175,47,36
98,173,45,37
95,172,44,37
91,173,43,39
89,172,42,39
86,170,40,40
84,170,41,40
84,170,37,41
83,170,36,40
83,170,35,41
82,172,35,40
82,170,29,41
83,174,34,38
82,175,37,37
83,177,36,36
84,179,36,31
89,183,36,29
92,185,37,27
95,188,37,25
100,191,36,23
103,193,35,22
113,193,31,23
118,196,30,23
123,195,30,22
129,197,29,22
136,197,31,23
144,198,30,21
149,198,33,21
155,198,35,21
160,197,38,21
164,198,40,22
169,197,39,25
174,193,44,26
180,190,45,29
188,188,46,31
193,187,44,32
198,183,45,36
203,181,44,37
209,179,43,38
214,177,42,39
219,174,42,40
223,172,41,41
227,169,42,44
231,167,41,44
233,163,41,48
236,160,41,49
237,158,38,48
237,157,39,49
238,156,37,49
236,157,40,50
235,157,41,49
236,158,39,49
235,157,38,49
234,157,37,51
232,159,39,50
228,161,39,49
225,162,37,47
222,164,37,47
218,168,37,45
215,170,35,44
210,174,35,42
205,177,34,40
200,178,33,40
195,181,32,38
189,183,31,38
184,184,30,39
178,185,29,39
170,187,30,40
165,186,29,41
159,187,28,41
153,186,29,41
147,186,29,42
141,187,29,43
135,185,30,42
128,185,32,44
122,182,34,45
117,182,32,45
111,181,35,47
108,178,36,47
103,177,37,47
100,174,38,49
98,174,39,49
93,173,40,49
91,173,42,51
91,171,41,50
92,172,42,49
93,175,40,44
93,172,44,49
94,172,43,50
95,172,44,49
98,172,44,47
102,174,43,46
105,175,43,45
108,174,45,45
113,178,46,43
114,179,48,42
119,183,48,38
121,184,50,37
127,187,51,33
130,189,54,30
138,191,54,28
147,193,51,25
154,194,49,23
163,192,47,23
169,193,47,22
177,191,43,22
184,191,44,23
189,191,40,21
200,190,35,22
204,188,35,22
211,187,31,23
216,185,28,24
221,184,26,24
225,183,27,23
229,182,26,21
232,181,26,20
234,178,29,21
234,177,32,21
235,176,32,22
237,174,32,23
238,172,33,26
234,170,37,25
234,168,39,30
232,168,41,31
230,166,43,31
230,166,43,33
226,165,44,36
226,164,44,39
221,166,45,40
219,165,46,42
214,168,47,43
211,170,46,43
206,171,48,43
202,175,48,42
196,178,50,42
190,181,50,41
186,184,50,40
178,187,55,39
173,189,58,38
167,194,57,36
162,198,57,35
153,202,60,32
146,206,61,30
139,208,62,29
130,211,63,28
124,215,63,26
116,215,64,26
111,217,64,25
106,219,64,24
101,220,63,24
97,221,64,24
94,222,63,23
91,222,62,23
90,222,60,24
88,223,59,25
90,224,56,24
90,222,57,27
92,221,56,26
91,221,55,28
95,220,53,27
99,219,51,29
100,218,51,30
