246,185,63,62
242,178,62,64
245,178,63,64
248,176,64,65
250,173,63,66
251,174,62,65
253,171,61,66
256,169,59,66
259,169,55,66
256,165,58,70
253,163,61,70
252,162,62,71
251,159,62,70
250,158,62,72
247,158,65,69
243,157,66,69
239,156,66,67
234,155,67,67
230,154,69,68
224,153,71,68
219,154,72,68
212,152,74,70
206,152,76,69
201,153,76,68
195,152,77,68
188,151,79,66
182,150,80,66
176,148,82,65
169,150,83,64
161,147,86,65
155,149,87,61
148,149,91,58
142,147,93,58
136,146,96,57
132,145,98,55
128,144,98,56
127,143,99,56
126,146,98,54
125,148,96,49
125,148,94,54
129,148,94,53
131,151,93,53
133,153,95,51
138,157,92,50
143,160,93,48
147,162,92,49
155,164,90,51
160,166,87,52
168,168,84,54
176,170,78,54
183,170,78,55
190,171,77,56
199,170,76,57
207,169,73,59
218,169,67,61
224,168,66,64
232,165,64,67
239,164,61,68
246,160,61,70
251,158,60,70
257,155,60,69
264,150,61,71
267,149,60,71
270,145,58,72
273,141,58,73
274,138,57,76
276,135,57,76
276,132,56,79
275,134,59,78
274,132,59,81
272,132,61,78
271,133,59,79
267,136,61,79
262,138,61,75
257,140,63,76
250,143,65,75
243,145,67,73
236,146,69,73
228,148,70,73
219,151,72,71
210,152,72,71
199,154,77,69
190,154,77,68
176,156,83,68
164,156,84,65
153,159,86,65
140,159,87,62
127,158,89,59
115,158,90,59
104,158,92,56
92,157,93,54
82,154,93,54
76,153,91,53
66,150,89,52
60,148,87,54
53,146,87,52
47,143,85,52
42,139,84,54
37,137,85,54
34,136,85,57
31,135,85,56
30,136,83,57
27,138,81,53
27,140,83,54
27,139,83,56
28,140,85,54
31,142,85,52
34,145,84,50
38,148,83,51
43,152,83,48
47,155,83,48
53,158,83,48
59,162,83,47
66,165,82,48
73,169,82,46
81,172,82,48
90,176,81,49
98,179,82,52
106,180,81,54
115,183,81,54
123,183,80,56
134,183,78,59
145,183,77,61
154,182,77,61
163,182,75,62
174,180,74,64
182,180,73,65
191,177,71,66
196,177,71,67
205,175,69,68
209,172,69,70
214,169,70,71
219,167,68,70
222,166,68,71
225,164,65,71
225,164,62,70
230,163,61,69
225,161,67,72
224,162,66,77
220,162,71,74
218,162,72,76
214,163,73,76
211,164,73,74
206,166,71,74
199,167,72,72
194,169,74,71
190,169,75,70
183,173,75,68
175,175,77,67
165,178,80,64
156,181,81,63
149,184,81,60
136,187,84,56
128,188,84,53
121,189,83,53
112,188,85,52
104,189,82,49
93,187,83,49
85,187,82,49
77,186,82,50
70,185,82,50
62,182,82,50
55,180,81,50
49,177,81,50
43,174,81,50
38,171,82,53
34,171,82,51
31,171,81,50
29,171,79,50
28,172,77,47
25,171,78,45
27,171,77,49
29,172,78,47
31,173,78,47
34,174,77,47
36,175,79,47
39,177,80,47
43,179,80,46
46,181,81,45
50,184,82,44
56,185,80,45
65,187,78,45
72,188,77,46
81,190,77,46
86,191,78,47
92,191,80,48
102,191,78,50
112,191,78,52
119,191,79,53
128,192,80,56
137,191,78,56
146,191,77,57
157,191,76,57
169,189,73,58
173,190,76,59
184,187,73,61
192,186,71,63
200,184,69,64
206,182,68,66
213,180,67,68
218,178,66,69
222,177,65,70
223,176,67,69
226,175,66,69
228,174,64,68
232,175,58,66
231,174,62,69
230,173,63,72
225,174,68,72
223,174,69,72
219,176,70,70
216,176,71,71
210,178,70,70
206,178,71,70
201,179,70,69
195,179,72,68
190,180,73,65
182,179,76,64
170,180,79,62
160,179,81,62
148,179,83,60
136,179,84,57
125,176,86,57
114,176,87,55
101,174,87,52
91,172,87,53
84,170,87,53
75,169,86,53
65,168,86,51
58,168,86,51
51,166,83,50
43,166,84,51
38,164,82,51
33,162,82,51
28,162,81,50
26,160,79,51
24,159,78,50
23,160,77,50
21,160,76,48
22,158,77,50
23,156,78,51
25,156,79,50
27,157,80,50
31,158,80,50
34,159,79,49
38,161,79,49
43,165,80,46
49,167,82,46
55,172,84,45
63,176,83,46
73,181,83,44
81,185,83,45
91,189,81,47
101,192,81,49
109,194,82,51
121,196,82,54
130,198,79,54
141,198,76,54
154,196,74,56
164,195,72,57
174,196,70,57
184,193,69,60
194,190,67,63
202,187,68,63
212,186,66,64
219,183,66,65
225,181,65,66
229,178,66,67
236,176,64,68
240,174,64,68
243,173,62,68
245,172,62,69
246,173,62,67
247,176,62,63
249,174,59,65
248,175,59,68
247,176,61,71
245,175,65,71
241,176,65,71
237,179,65,69
234,180,66,69
227,181,68,68
222,181,69,67
217,182,69,64
211,184,70,64
204,184,73,61
196,185,75,61
190,186,76,58
178,187,79,57
170,187,80,56
161,187,82,54
150,188,83,53
139,187,86,52
130,187,85,52
120,187,86,51
114,185,86,52
105,184,87,51
98,183,86,50
90,181,86,50
86,180,86,49
80,176,86,50
77,171,85,52
71,166,88,51
65,159,87,50
60,150,88,55
55,143,90,58
52,133,90,60
51,123,90,63
51,111,89,67
51,100,90,70
51,90,92,70
52,79,92,73
54,70,93,73
57,62,94,73
61,54,95,70
66,47,97,70
70,42,96,75
74,36,98,75
77,34,99,75
80,35,101,76
85,34,101,74
88,37,101,73
94,39,100,72
100,41,100,73
109,45,97,71
