133,89,17,48
135,90,17,45
134,89,15,47
126,103,17,44
124,109,17,30
119,113,18,26
117,103,21,35
116,112,14,26
114,106,12,36
114,96,13,45
107,120,16,19
105,109,12,29
104,117,16,21
105,102,10,32
97,112,17,21
98,106,15,28
96,99,15,33
95,106,15,28
94,104,17,28
99,103,13,32
100,97,13,36
98,102,17,31
97,99,18,33
101,106,15,27
100,93,18,41
93,89,27,46
94,90,27,44
101,90,22,44
99,90,27,44
111,111,17,22
115,115,14,24
120,112,12,31
119,112,17,28
120,112,18,27
127,104,14,34
125,89,17,48
132,91,13,45
132,89,15,48
133,108,16,31
135,92,16,46
140,91,15,47
139,92,16,46
144,92,13,48
148,92,13,47
150,92,12,48
152,92,12,49
152,93,13,48
153,92,13,48
154,92,13,47
155,91,14,47
156,92,15,47
157,90,15,48
158,90,15,47
158,90,16,46
156,90,18,46
155,91,17,44
155,91,16,46
154,90,18,47
153,89,17,47
152,89,18,48
150,91,19,47
150,91,19,46
147,91,19,48
146,91,18,47
144,92,18,48
141,93,17,47
135,91,19,49
136,98,19,43
135,92,15,47
132,94,16,45
124,93,17,47
123,110,18,32
124,112,15,27
123,107,11,34
117,121,18,19
117,115,17,26
115,112,12,27
115,88,10,48
112,106,15,29
109,101,12,32
108,106,13,28
103,104,16,30
104,82,13,52
95,90,21,45
98,93,14,42
95,87,15,48
93,89,16,48
94,92,15,46
90,90,18,48
85,73,24,64
87,81,21,52
86,83,22,53
87,90,21,43
88,84,21,50
90,88,20,46
91,91,22,43
94,93,21,40
99,106,18,28
98,102,21,32
98,122,23,16
111,109,10,31
113,120,12,20
116,118,11,25
121,118,10,23
118,116,14,26
123,96,11,45
126,113,12,27
122,89,20,49
129,104,14,35
134,93,13,46
135,107,13,33
138,112,11,27
135,93,16,45
138,99,16,39
142,91,14,47
144,92,13,46
146,92,12,47
148,91,12,48
150,92,13,48
150,92,14,47
150,93,14,47
151,92,14,49
152,93,14,47
154,93,13,43
153,98,14,42
152,96,15,44
152,117,15,23
150,95,16,46
150,94,16,47
148,93,15,47
148,92,16,47
146,92,15,47
145,93,16,47
144,93,15,48
144,96,14,46
140,95,19,48
139,95,17,47
135,95,17,47
134,94,18,48
134,101,17,43
132,96,17,47
130,96,15,47
125,93,16,48
124,97,17,46
122,117,17,28
120,119,16,24
120,114,18,31
119,118,17,26
114,117,19,26
113,117,18,27
109,116,20,27
109,122,18,22
108,115,22,29
107,115,17,29
106,114,16,27
104,116,16,26
102,111,16,30
101,112,16,25
99,117,18,23
101,102,15,36
96,107,21,28
97,118,17,25
100,118,17,22
102,115,17,26
98,118,20,20
103,116,15,26
105,119,15,21
