129	151	62	36
127	158	59	39
115	164	59	33
132	166	50	32
131	174	50	27
116	172	55	32
114	173	44	34
141	171	35	33
143	172	32	29
107	180	44	28
131	172	35	30
146	164	38	32
136	162	36	34
109	168	53	26
123	166	51	26
140	164	35	35
138	173	39	26
148	173	34	26
154	178	34	22
158	176	34	22
161	176	38	22
168	169	34	24
163	170	43	24
155	164	45	25
166	163	43	23
169	165	51	25
200	180	49	27
214	178	50	32
204	167	50	42
205	171	47	41
207	169	40	43
196	161	46	43
206	163	40	44
209	155	35	34
206	149	39	38
214	153	33	32
202	162	34	36
195	162	42	38
207	149	38	43
191	157	51	40
209	147	42	40
209	142	39	45
218	134	34	35
207	141	34	38
204	150	32	43
197	141	40	38
197	131	37	51
188	130	40	40
197	148	43	35
191	145	47	44
190	143	48	48
186	152	50	46
189	154	47	44
190	156	49	41
163	136	36	35
151	142	45	32
148	140	36	36
145	142	37	30
138	149	32	27
128	152	36	23
120	152	37	22
118	154	33	20
89	154	36	20
90	155	35	22
89	155	33	24
85	163	36	17
79	164	35	17
73	167	32	16
74	170	29	14
75	169	32	16
63	169	33	17
44	152	34	23
50	159	30	21
38	162	37	17
38	161	36	19
10	151	43	27
0	166	24	38
0	147	18	29
0	150	18	28
10	170	32	22
28	156	38	25
63	160	39	19
94	169	37	19
98	168	40	22
100	166	42	31
104	169	45	30
86	162	46	42
93	166	32	36
107	164	28	41
109	158	28	40
117	157	26	42
108	153	31	33
124	162	31	33
134	162	34	37
144	157	31	37
145	156	36	39
156	152	31	42
163	149	41	42
161	143	49	43
180	152	41	35
193	155	42	27
203	142	43	36
201	143	43	37
200	138	39	39
211	133	36	38
213	125	34	38
207	121	36	38
206	120	37	34
206	117	36	29
214	113	34	29
200	110	44	34
203	102	39	36
188	102	28	36
185	100	30	34
174	101	28	34
165	103	32	31
163	100	32	34
155	100	30	36
148	109	32	35
141	109	36	35
128	111	38	34
113	110	44	38
109	111	40	39
108	114	41	36
111	125	37	34
103	137	41	23
103	144	43	23
104	136	37	25
100	145	32	21
85	153	35	17
95	151	30	21
99	151	30	23
76	159	33	21
101	152	29	26
118	134	34	36
155	132	33	37
175	155	37	34
165	174	29	32
205	160	32	28
209	158	37	23
204	144	32	34
182	169	36	31
212	136	34	31
223	134	32	31
235	125	27	31
236	133	27	25
242	135	24	22
247	139	31	19
246	132	29	20
250	136	33	15
255	133	34	16
251	133	43	17
259	135	38	16
242	130	37	19
239	129	33	24
235	126	39	26
262	118	39	26
269	135	45	26
267	122	41	25
271	128	45	21
271	128	42	25
230	130	44	33
228	129	48	29
