293	104	16	25
290	106	19	24
288	106	17	26
279	111	18	27
263	113	20	27
248	115	21	25
232	121	21	24
217	122	23	24
200	120	25	23
184	114	25	24
170	104	26	25
155	94	30	24
145	83	29	28
133	73	30	31
123	67	31	34
114	66	34	33
110	69	32	34
108	73	31	35
111	80	33	31
121	82	33	33
135	87	33	34
151	94	36	34
172	106	37	33
192	115	34	35
215	125	28	31
238	129	22	33
254	132	18	28
268	127	16	24
279	116	16	26
286	105	17	35
289	95	17	34
287	91	19	29
286	86	18	31
284	87	17	32
280	87	15	32
273	91	15	34
263	96	17	34
248	106	20	29
231	111	24	30
211	115	24	30
190	115	27	28
168	109	31	31
144	100	34	33
124	89	34	35
107	78	33	37
92	67	31	37
78	61	33	36
70	56	32	35
62	53	34	37
61	57	35	32
63	60	36	31
72	63	34	35
84	71	32	36
99	83	33	40
116	98	34	36
136	110	36	34
161	120	33	33
186	127	33	32
211	131	31	29
234	129	28	30
252	123	23	31
270	113	22	29
279	105	20	29
285	92	19	29
288	88	18	30
289	80	19	32
291	75	18	35
288	77	21	30
286	79	22	33
281	88	24	28
274	96	23	29
263	107	26	26
249	112	29	31
232	120	31	32
212	123	31	34
190	124	32	34
168	119	31	34
149	109	30	38
132	99	28	34
118	84	30	34
110	70	27	34
104	56	24	34
99	45	24	41
97	39	25	38
95	43	27	31
94	46	31	28
97	56	32	28
103	66	31	26
114	77	29	37
131	90	27	37
148	107	27	31
168	121	29	31
190	131	29	31
213	138	28	32
233	142	27	29
250	140	26	26
269	132	22	26
279	125	20	26
287	118	19	26
293	109	17	29
295	105	17	29
295	101	17	28
295	99	15	29
292	99	16	29
285	102	18	29
279	106	16	31
269	111	18	30
255	116	22	26
239	120	24	26
221	119	23	29
202	117	25	26
183	113	27	25
166	105	28	26
152	94	28	28
140	81	28	30
127	73	29	28
114	67	30	29
108	65	30	32
98	69	31	32
98	74	33	34
98	83	31	34
107	94	31	33
117	102	33	31
136	109	32	33
157	115	32	33
179	122	34	29
202	129	31	26
224	131	26	29
245	133	20	30
261	136	16	25
273	132	14	24
280	121	15	26
286	108	15	31
286	99	16	32
284	93	18	30
280	92	19	29
278	88	18	31
274	93	16	34
270	99	15	34
261	108	17	33
249	117	20	30
232	125	22	27
213	127	24	31
191	125	30	30
168	120	32	31
148	112	33	33
128	104	33	33
107	98	33	35
90	93	32	33
80	88	34	33
74	85	35	30
73	78	33	31
77	74	34	31
85	71	33	31
101	72	33	32
110	76	34	33
128	80	34	35
145	92	35	33
164	106	35	28
184	114	28	29
206	121	23	30
225	125	21	27
240	125	20	21
256	119	18	22
266	107	19	24
276	96	16	31
282	87	17	29
285	81	15	31
289	77	14	31
288	74	16	25
285	74	20	30
285	82	21	28
281	91	22	30
272	99	24	32
258	111	28	31
239	119	31	31
217	124	33	34
191	125	34	36
160	121	36	38
136	115	34	36
111	104	31	37
92	90	28	40
75	82	27	34
64	71	27	30
60	61	24	31
57	54	23	29
61	51	22	30
65	52	22	27
72	54	23	23
81	61	24	23
92	71	24	23
106	82	25	27
123	94	24	32
144	110	24	35
167	128	25	28
187	141	27	27
210	148	26	26
234	154	23	24
253	153	21	21
271	145	21	21
283	135	22	18
293	128	21	19
297	120	20	22
303	112	20	24
302	102	19	26
304	98	20	26
302	95	25	27
297	92	22	30
293	97	20	23
287	101	18	25
276	109	21	21
264	121	25	18
250	128	27	21
237	133	25	24
219	135	24	27
200	136	23	24
179	129	25	25
161	119	25	28
145	110	24	28
130	102	23	26
116	91	23	27
106	85	22	27
96	79	22	33
91	77	23	29
90	78	25	26
91	83	27	25
99	86	24	24
108	93	25	27
125	100	27	28
148	106	25	26
168	115	27	28
188	125	29	28
211	133	25	28
230	140	25	25
249	141	20	22
264	136	18	21
275	127	15	21
282	119	14	22
285	107	13	26
287	99	13	26
286	92	13	24
284	86	12	26
281	85	13	25
278	86	13	28
274	90	15	26
272	99	12	31
267	105	12	35
256	118	15	25
242	132	16	19
228	138	17	21
212	144	19	24
191	145	22	24
171	146	23	22
147	142	26	27
123	130	35	35
102	122	33	36
86	114	36	32
75	102	36	35
71	87	33	36
74	78	35	34
81	73	32	36
94	67	29	37
109	67	29	35
118	76	34	28
134	85	31	32
150	100	29	37
166	116	28	35
187	130	22	33
204	140	18	29
218	152	18	25
229	155	18	20
241	150	15	20
251	143	11	21
258	137	11	17
262	129	11	16
263	119	12	19
262	109	11	18
260	103	12	17
258	97	13	16
255	97	13	16
253	99	13	16
249	103	12	16
245	110	13	14
236	120	15	14
228	125	18	17
222	134	20	19
210	141	19	18
200	145	21	19
186	146	22	21
173	141	26	29
158	134	30	36
144	126	31	37
129	116	37	38
114	103	42	41
106	91	41	46
104	80	36	50
106	74	35	50
109	76	39	41
120	78	40	38
132	87	41	34
148	94	37	37
166	104	31	42
184	120	24	46
199	134	20	39
210	144	21	37
218	155	22	28
227	155	20	28
236	152	16	25
236	147	16	19
241	138	17	21
242	126	16	23
243	120	13	22
239	112	15	19
237	109	16	17
236	107	18	15
232	105	16	16
229	106	16	18
227	106	18	19
224	110	18	21
219	113	17	21
212	117	17	21
205	120	19	22
198	121	20	23
189	123	20	24
180	123	23	22
172	120	25	25
166	116	27	24
161	113	28	22
162	102	27	22
162	94	27	22
167	89	28	24
171	87	26	28
177	89	26	34
185	98	24	31
190	106	24	29
199	118	23	27
209	127	19	26
217	135	18	23
226	138	14	22
234	142	13	22
240	146	13	20
242	146	15	18
245	139	14	20
247	134	11	20
244	128	12	16
243	123	12	14
235	115	15	16
231	110	16	16
225	109	15	18
219	111	16	18
214	113	15	19
205	118	14	20
198	127	12	23
186	132	14	23
174	139	16	22
161	143	18	25
148	142	19	26
139	135	20	28
134	122	16	30
126	112	18	26
126	93	18	29
125	72	22	35
126	54	28	39
129	43	30	43
137	39	32	46
150	47	27	44
165	55	25	46
183	68	26	49
199	82	29	53
217	103	26	48
233	123	24	41
248	142	20	34
259	150	19	30
265	156	22	24
273	152	20	25
278	147	19	27
280	141	18	25
280	134	19	22
278	126	19	19
271	119	19	16
266	117	15	13
262	114	16	16
258	116	16	17
251	120	16	18
245	120	15	18
234	123	15	19
224	126	15	19
215	130	13	20
204	129	15	21
192	127	15	22
181	122	15	25
170	116	19	25
164	110	18	26
159	103	19	29
155	98	20	29
154	95	19	30
157	98	21	37
162	97	23	37
173	99	23	34
189	102	20	35
204	110	20	32
221	121	19	27
238	128	18	25
254	138	17	22
266	142	16	23
277	147	15	19
284	142	15	19
288	133	17	17
291	121	17	18
295	111	14	21
296	104	14	24
293	98	15	24
291	96	14	27
286	95	13	29
281	103	17	25
275	113	19	22
267	120	17	20
256	129	17	20
245	133	17	23
230	137	18	24
215	138	19	23
197	137	21	24
179	133	21	25
163	124	23	26
147	114	24	31
134	107	25	28
123	100	26	28
114	95	29	26
110	88	34	26
115	84	31	29
121	86	33	24
134	89	32	23
147	96	31	21
161	107	29	23
176	118	30	23
196	130	26	31
213	142	24	31
229	151	23	31
243	156	22	26
256	157	22	22
267	152	20	20
275	140	25	19
279	124	24	22
282	113	24	23
287	105	23	26
288	104	22	25
290	103	21	24
290	102	20	27
288	107	19	30
283	117	22	24
277	127	22	24
270	130	20	29
259	141	22	26
243	147	21	28
224	152	22	29
203	156	24	31
182	152	28	34
163	144	27	35
142	132	30	37
123	119	33	36
110	104	32	41
102	94	29	37
95	82	31	35
93	72	32	35
94	65	34	35
99	66	37	37
112	68	33	35
127	77	33	33
144	87	34	31
164	99	33	31
184	109	34	33
207	120	29	35
226	127	29	32
247	132	24	26
257	132	23	24
271	125	21	25
282	111	23	28
285	98	22	32
286	90	24	28
286	85	24	28
286	84	25	22
288	80	22	24
287	82	21	27
285	84	19	31
282	91	17	33
276	100	18	30
266	114	21	25
254	123	22	27
240	129	20	29
221	136	20	30
201	139	21	32
180	135	23	34
161	125	21	37
140	109	26	37
124	93	29	38
114	76	27	40
108	59	23	41
105	44	24	42
106	32	23	46
105	30	32	40
109	35	43	29
118	39	41	30
128	54	34	30
142	63	32	32
160	76	31	36
182	91	29	39
203	107	28	37
224	121	26	32
242	129	24	29
259	133	24	25
271	131	25	20
278	123	24	18
285	117	23	18
287	107	22	25
290	100	20	23
290	93	16	25
287	88	15	24
284	85	13	21
275	88	13	18
271	91	13	19
266	97	15	20
261	104	14	22
251	113	16	19
239	125	16	19
226	131	16	20
212	135	18	26
196	139	21	25
177	143	22	25
156	140	29	30
139	131	33	36
122	122	35	40
106	110	35	41
96	99	37	44
93	89	40	43
94	80	40	43
105	73	39	45
120	70	39	45
143	74	31	44
164	79	29	47
184	91	29	44
203	108	29	41
222	122	25	37
238	132	20	35
252	137	15	33
259	137	15	27
267	130	16	24
269	121	16	27
271	113	15	25
268	104	17	24
262	97	16	20
260	90	18	18
257	85	18	20
251	81	19	21
246	79	19	20
239	83	19	17
231	89	20	18
224	95	22	19
217	103	20	22
206	115	21	22
195	126	23	22
187	131	23	26
176	135	25	29
165	137	26	30
153	135	28	28
145	127	31	27
139	113	33	31
133	98	38	35
131	85	41	33
132	78	43	31
133	75	45	29
137	77	49	27
148	79	47	30
162	82	47	38
178	88	44	40
196	99	40	34
211	111	37	31
223	122	35	29
233	133	32	27
239	140	30	27
245	146	28	28
248	146	26	28
244	143	25	25
243	132	24	26
236	120	24	30
227	108	25	26
218	97	24	27
210	92	23	26
202	91	22	26
193	94	22	24
183	101	23	25
174	106	22	25
171	110	19	29
165	115	21	27
162	118	20	28
159	119	21	29
161	120	23	27
168	120	22	27
178	120	23	28
189	118	23	32
209	116	18	31
228	117	17	27
244	117	21	25
266	121	22	27
287	126	20	27
304	132	18	25
317	136	19	22
329	132	16	22
334	128	11	30
336	121	10	30
331	114	14	24
328	105	17	30
322	103	23	27
311	103	31	20
301	105	23	18
289	110	23	21
277	113	20	27
266	119	16	27
248	129	15	27
230	138	16	25
209	142	18	22
191	139	16	25
169	132	17	27
151	124	18	27
132	115	17	29
113	107	19	30
97	101	22	32
82	94	26	33
72	91	27	32
68	83	28	36
69	79	29	37
79	77	30	37
91	77	34	41
110	83	35	41
133	90	39	41
161	98	37	46
190	114	35	45
217	128	33	43
245	141	27	37
267	145	17	36
278	149	17	27
285	146	17	22
289	134	17	25
287	119	18	27
284	109	22	28
277	104	26	22
270	101	28	18
264	100	26	18
258	100	24	19
252	104	24	20
244	108	24	25
231	114	24	26
219	119	26	26
201	122	27	29
185	123	27	32
167	122	26	34
148	118	25	34
128	114	27	36
109	109	28	39
93	103	25	41
84	93	22	44
77	84	25	45
74	75	36	38
82	66	39	37
92	61	41	39
112	59	36	41
131	62	35	44
152	70	35	48
173	87	38	50
194	109	36	40
217	126	33	36
233	137	32	37
247	143	31	33
260	142	27	31
269	139	24	27
273	129	20	29
275	119	19	31
274	111	17	30
272	101	13	29
267	96	12	21
260	90	11	19
255	87	12	22
249	86	12	24
244	89	12	25
235	97	13	25
226	108	15	23
216	122	17	24
205	131	18	26
194	139	17	28
178	147	20	31
162	145	25	32
144	139	29	36
127	129	31	38
111	116	36	38
94	100	44	37
82	85	47	33
77	67	52	30
77	52	54	32
84	41	55	32
96	37	56	35
112	39	55	36
