43	119	65	69
28	121	65	60
48	106	60	65
92	143	71	62
96	155	67	56
144	142	51	70
142	152	49	50
147	150	42	49
136	152	49	47
69	129	46	60
69	131	53	54
66	134	57	54
58	134	69	62
70	137	67	58
61	138	71	54
58	132	70	56
58	123	42	45
64	120	40	38
77	117	43	45
83	115	36	36
88	120	41	47
92	116	33	41
95	115	30	46
99	152	37	51
103	149	31	51
102	137	39	53
95	110	46	66
95	124	66	53
93	121	77	53
93	103	56	59
92	112	64	60
92	109	65	57
87	110	54	51
88	99	50	50
82	89	59	58
75	90	56	56
101	92	52	53
78	97	63	48
65	94	41	37
81	105	45	37
70	103	41	38
84	111	40	35
82	111	58	42
77	107	67	51
79	102	71	53
77	92	72	67
103	87	61	64
106	87	61	58
97	97	70	62
113	86	64	65
113	91	68	57
124	109	46	47
148	83	53	55
151	88	45	59
129	134	38	51
145	134	26	51
150	148	34	39
110	105	45	23
107	107	48	25
108	101	44	33
111	101	47	31
104	102	44	31
109	107	48	24
101	106	47	26
105	109	43	21
118	118	46	37
88	91	46	38
80	99	43	33
87	104	48	25
113	111	50	28
117	109	35	44
107	114	33	47
92	117	43	31
66	117	50	32
65	113	53	43
67	109	55	50
35	118	61	48
37	112	66	51
30	116	63	49
40	129	50	47
44	128	46	45
36	138	44	37
35	129	43	40
33	132	49	38
54	119	44	41
53	123	50	48
86	126	35	64
34	137	37	40
31	129	36	42
35	131	30	41
35	134	30	40
32	126	36	43
43	121	36	45
39	124	31	42
45	126	27	39
38	124	30	42
47	117	33	45
52	118	29	44
54	117	30	43
61	117	34	42
58	104	42	52
72	98	53	66
65	101	43	59
83	110	51	57
83	105	47	62
89	113	47	55
102	124	46	50
114	130	47	52
116	138	45	46
119	139	48	45
130	157	38	36
140	158	35	29
139	163	35	35
128	158	45	38
133	156	53	39
146	151	50	47
141	149	49	45
145	161	46	36
148	161	41	33
152	167	40	33
165	154	34	42
166	144	28	47
156	142	33	48
109	180	42	40
111	179	36	41
96	179	44	46
117	164	44	55
117	144	43	48
108	137	42	34
115	136	35	32
104	144	43	25
114	157	33	52
108	154	41	61
93	155	42	62
96	158	34	64
96	150	32	58
85	167	32	52
80	178	33	52
76	178	38	46
66	180	39	45
90	160	33	35
84	162	29	37
86	164	27	38
52	188	46	28
47	183	44	35
40	181	39	34
51	182	31	32
48	186	35	26
43	191	39	21
48	187	27	27
43	184	34	26
45	176	28	34
41	171	31	29
45	179	29	34
48	171	27	37
54	182	31	32
50	175	25	32
49	174	28	27
52	170	37	26
54	166	42	33
58	166	38	38
65	157	45	43
70	157	42	45
74	161	40	43
83	164	34	43
86	168	35	37
89	179	32	31
102	173	40	35
108	163	35	45
116	174	52	33
125	170	49	36
128	172	49	33
133	169	45	39
139	170	51	38
121	162	43	38
123	168	41	34
128	171	39	33
129	161	45	36
134	175	41	32
136	174	44	37
146	163	48	49
153	162	47	47
161	159	54	57
166	150	49	51
176	150	40	56
176	153	46	61
178	147	45	44
180	149	44	39
185	145	37	41
183	138	42	39
176	131	37	37
185	145	38	37
186	123	48	40
185	135	47	39
195	132	45	41
178	114	53	37
189	127	56	41
185	136	40	39
187	134	30	49
178	136	28	37
174	133	32	41
165	127	32	38
166	142	25	46
162	132	31	48
146	130	38	49
132	132	40	51
121	137	45	41
115	135	37	41
97	148	33	35
98	135	35	45
82	141	39	42
72	144	39	35
61	148	37	35
52	142	38	37
37	151	39	37
38	151	41	38
37	157	50	33
53	157	37	30
31	166	44	31
27	167	52	36
31	162	45	42
30	164	51	41
30	167	51	35
46	163	40	39
48	166	45	33
46	156	41	36
54	150	45	35
51	154	35	33
68	145	41	35
69	135	40	39
83	148	49	30
85	143	48	31
89	141	54	30
87	136	58	30
100	135	53	31
98	131	52	31
98	126	55	34
124	118	50	35
125	118	51	32
139	120	42	32
160	117	39	27
140	129	34	21
137	123	32	24
132	125	41	23
127	121	40	21
142	124	37	30
142	124	39	41
140	118	41	50
149	126	48	53
151	112	48	56
159	115	43	51
149	116	41	56
153	119	42	48
150	135	40	44
154	135	39	50
128	191	43	49
156	140	39	48
174	149	43	54
194	172	72	53
146	147	58	58
173	149	49	53
166	133	42	41
166	121	45	44
173	129	27	48
172	133	31	44
168	126	37	49
197	114	43	43
180	116	39	42
178	116	43	38
178	116	45	43
211	117	40	36
218	101	38	47
215	104	46	42
170	114	55	46
203	125	46	54
179	63	61	48
134	86	42	41
146	133	33	37
134	140	37	30
130	144	37	31
131	143	34	30
137	133	33	36
114	141	41	37
103	141	49	31
101	142	47	32
90	146	45	29
82	146	48	30
76	144	46	32
69	144	38	37
67	149	42	26
53	142	43	35
49	145	37	34
38	143	42	35
36	154	44	30
31	165	40	25
27	170	42	24
24	172	40	25
20	171	40	29
20	180	41	26
18	181	38	27
20	192	40	25
22	198	42	27
21	200	40	28
23	201	40	28
23	202	41	29
28	213	39	23
30	213	42	27
31	217	44	27
35	214	42	32
40	202	43	41
44	201	39	41
47	203	48	42
55	196	57	45
57	200	57	42
70	199	56	42
74	200	67	44
71	196	67	40
85	189	66	48
90	189	63	43
104	184	56	45
111	178	48	50
120	178	44	51
118	182	50	42
123	179	47	55
127	172	49	50
128	171	47	49
137	173	40	47
140	165	42	48
132	162	41	40
138	153	51	42
126	197	53	47
112	208	53	43
111	207	53	43
111	203	53	45
102	166	42	48
101	155	40	45
101	152	40	46
127	137	36	38
121	146	39	25
128	147	36	24
127	137	40	27
125	130	41	39
125	134	37	36
121	126	43	39
122	131	38	35
120	133	43	36
113	137	43	41
118	130	45	32
121	116	46	23
122	117	45	20
123	113	44	19
125	106	43	22
119	106	40	18
119	104	44	17
119	100	42	19
116	96	36	22
113	92	36	24
108	93	45	27
137	98	64	22
109	90	47	30
103	88	39	34
102	93	45	32
103	95	42	31
93	99	46	28
93	101	45	25
84	99	49	31
82	108	49	31
76	106	48	38
74	113	51	36
65	109	42	43
66	121	47	40
64	119	50	49
48	113	50	45
59	124	54	48
58	125	59	46
51	132	50	42
60	136	59	41
68	141	64	42
69	146	53	40
78	154	46	49
79	163	51	38
104	175	49	37
110	173	53	43
115	175	60	39
143	177	53	37
155	182	56	37
160	187	48	34
172	185	54	36
190	183	45	40
198	185	49	35
203	181	41	40
235	159	28	47
240	170	27	36
238	149	29	40
249	148	24	41
249	148	35	44
244	175	28	49
256	133	26	46
262	141	30	38
285	133	42	25
245	130	35	39
245	129	30	37
233	137	38	35
238	122	29	37
230	111	30	40
221	109	28	37
213	118	24	41
198	117	25	35
185	117	37	31
175	117	45	32
176	107	40	38
166	112	32	33
153	100	42	40
146	102	44	41
139	104	45	41
127	104	47	46
125	111	45	42
114	113	50	44
105	107	42	38
94	112	43	37
87	115	41	37
76	127	39	32
75	131	40	33
67	130	43	33
60	140	43	25
63	141	39	27
62	144	37	27
59	145	35	29
62	146	34	29
61	156	36	29
53	148	40	36
60	163	43	30
66	163	41	31
62	172	43	27
60	155	46	43
62	159	48	42
80	163	43	46
82	177	46	38
92	188	47	34
98	168	50	54
116	185	46	46
127	183	52	45
139	173	54	49
121	179	58	44
141	180	53	39
149	177	48	42
156	190	41	34
166	182	44	46
170	179	39	44
167	166	49	38
182	159	35	57
174	155	44	41
165	152	47	44
174	158	49	49
161	155	55	50
162	145	45	45
164	152	44	49
165	143	43	44
140	151	50	42
148	149	56	51
135	137	49	47
133	147	44	47
130	148	42	46
130	162	40	39
102	180	42	43
121	169	33	40
114	166	34	49
106	155	40	48
104	183	43	41
102	185	32	39
101	185	34	35
98	194	37	41
97	196	44	42
82	207	48	41
85	187	43	56
65	202	52	40
61	202	58	43
62	194	56	44
63	200	58	32
66	195	57	29
75	191	51	37
77	181	55	39
88	172	52	41
80	169	47	44
82	158	48	46
85	151	51	46
80	146	56	44
90	141	46	40
91	136	46	50
87	129	55	49
92	124	52	51
90	124	53	49
95	126	47	45
98	130	40	40
109	97	51	45
99	110	46	45
89	129	41	46
107	109	44	40
86	129	39	40
113	105	46	46
119	104	53	44
123	106	53	43
123	109	51	41
126	112	50	44
115	109	49	46
116	112	45	43
120	117	43	45
120	120	44	39
122	121	46	40
120	127	50	47
123	126	54	47
111	130	56	46
118	131	50	45
112	138	51	41
116	132	51	48
108	149	51	42
90	162	35	44
99	163	36	42
87	165	45	36
99	152	45	43
86	159	43	49
70	159	40	52
72	160	41	44
101	162	39	62
127	149	43	34
84	133	31	48
54	147	39	38
60	132	48	36
69	130	45	42
69	115	47	49
74	125	38	49
80	115	39	53
78	119	44	46
82	126	44	47
82	124	49	47
92	127	56	58
89	120	60	51
83	119	54	44
81	123	56	40
72	123	46	41
71	141	62	30
46	156	59	29
48	142	44	33
41	150	38	35
38	152	39	38
26	153	35	33
30	156	33	32
38	161	37	35
13	163	43	26
13	162	39	28
0	136	32	32
26	152	25	31
27	152	20	35
31	154	22	34
24	156	22	34
33	157	34	31
26	146	35	38
40	143	44	46
43	144	38	44
46	141	42	46
48	142	41	43
54	140	35	43
63	138	38	45
70	142	35	42
72	135	37	45
79	134	39	47
84	134	37	42
92	134	38	46
92	134	41	45
98	133	44	42
111	134	42	41
114	131	42	40
119	134	42	40
128	132	46	39
135	134	42	35
145	130	40	37
150	124	34	42
145	124	43	41
148	120	39	40
150	114	40	32
143	118	50	25
165	109	33	31
168	97	22	41
164	96	24	39
166	104	26	30
163	92	26	39
159	84	32	44
155	82	38	49
157	83	37	43
154	95	39	36
145	99	42	32
142	103	45	33
104	125	37	31
105	124	37	30
111	128	34	25
108	130	29	24
79	131	30	26
62	139	34	26
76	144	38	21
77	157	34	24
77	163	34	26
63	155	38	28
64	158	36	26
89	166	35	27
81	157	27	29
99	173	34	26
132	156	25	34
139	155	25	39
139	161	21	37
116	164	36	30
124	165	36	30
126	160	31	30
118	154	27	40
106	155	41	33
105	161	42	41
106	142	49	40
100	137	49	44
92	131	40	47
91	123	39	52
90	122	40	48
65	122	46	42
73	114	40	46
64	109	45	43
66	104	40	50
56	101	46	46
