137	160	46	17
154	112	28	29
155	85	29	39
158	86	27	37
164	89	25	39
164	92	25	32
167	80	28	43
157	148	52	24
173	88	29	32
167	142	49	22
167	141	50	22
172	138	51	22
175	136	54	22
179	134	53	23
188	127	52	28
194	127	51	25
198	127	51	24
200	121	52	28
204	120	52	29
207	113	53	34
210	113	51	31
217	110	49	30
218	107	44	31
220	105	45	30
221	103	42	29
219	100	44	31
220	97	43	30
219	95	41	29
217	94	40	28
216	94	39	27
215	96	37	23
210	96	36	24
207	98	33	19
202	97	34	20
199	94	36	21
191	97	37	22
187	98	39	23
183	102	34	20
178	102	35	21
173	102	37	22
170	105	34	19
165	107	35	21
161	109	32	18
154	109	32	19
148	110	34	17
141	111	36	17
135	110	33	17
130	109	32	19
126	108	30	19
123	109	28	19
116	110	31	18
111	108	32	19
106	107	29	22
103	108	29	22
103	109	26	20
99	110	26	22
94	114	27	19
91	114	26	20
88	117	28	19
87	121	26	18
84	125	26	18
83	130	25	17
84	137	21	17
80	139	23	18
78	144	23	17
79	150	23	17
76	156	27	18
74	160	30	17
76	164	26	18
77	170	29	17
80	173	30	18
78	176	38	18
83	181	36	18
88	181	34	20
90	184	35	21
96	182	37	22
98	182	38	23
104	180	40	24
107	178	42	25
117	169	37	32
120	167	40	35
122	164	43	38
127	164	41	36
134	165	39	34
140	159	37	37
139	160	42	37
141	160	40	35
139	156	43	38
143	156	41	36
145	156	39	28
138	157	44	29
140	156	42	24
138	155	43	25
137	153	41	22
132	153	40	20
133	151	38	19
129	151	40	15
127	146	38	16
124	145	38	16
124	142	33	16
123	138	32	15
121	133	30	15
120	130	29	14
119	127	30	15
118	126	26	14
119	122	26	16
119	120	24	16
117	117	24	17
119	114	25	16
119	110	25	19
119	109	25	19
118	108	27	19
119	107	27	18
118	107	30	18
124	106	26	18
123	107	29	18
127	104	27	18
131	105	26	18
135	106	25	17
138	107	28	16
142	106	29	17
147	108	29	16
153	110	29	14
160	110	30	14
166	111	28	14
171	112	32	13
179	112	31	14
185	110	34	16
194	110	32	15
205	108	30	16
211	107	32	17
220	105	32	19
230	101	33	22
237	98	31	24
243	93	32	28
252	91	30	30
260	90	30	30
267	84	31	35
270	81	33	36
279	77	30	38
279	71	34	46
285	66	32	45
294	64	25	42
285	64	33	49
286	59	32	52
277	64	37	51
270	60	41	54
266	61	41	55
265	61	32	57
254	68	39	52
239	66	45	57
221	72	51	58
196	76	61	60
174	81	61	61
157	84	67	62
146	83	63	67
130	90	59	66
122	102	52	56
108	110	55	49
95	110	51	50
89	113	44	45
86	118	40	36
81	116	36	35
82	117	36	36
85	118	32	32
82	117	32	32
82	119	33	33
82	116	33	29
86	110	34	33
133	59	37	36
99	114	37	29
106	109	44	33
107	118	39	26
116	121	32	21
118	123	35	18
126	124	34	17
132	126	33	17
138	123	32	19
144	126	33	17
150	126	32	17
157	125	31	16
162	125	31	18
169	124	28	17
175	123	29	18
181	121	27	18
187	120	25	18
192	119	26	17
197	116	25	17
200	116	26	17
206	112	26	16
208	111	28	16
210	109	29	15
215	108	28	14
217	106	29	16
220	104	29	17
222	103	30	18
224	103	31	18
226	99	32	21
224	100	36	21
230	97	33	22
228	94	37	24
227	94	40	24
231	93	36	23
228	88	39	29
227	86	39	27
225	83	37	29
220	77	44	33
221	72	41	33
213	70	48	33
210	67	48	35
206	61	47	39
201	63	47	35
195	57	50	41
190	57	46	43
189	54	47	45
187	57	46	42
182	58	46	40
184	59	43	40
177	65	45	33
178	64	43	35
173	70	44	31
172	75	42	30
169	80	41	24
170	85	38	21
171	90	35	19
171	92	35	17
171	95	33	16
170	96	32	19
169	99	33	16
171	100	31	18
168	94	32	21
169	98	30	21
170	99	29	20
170	97	28	20
171	98	27	19
169	98	26	18
170	96	22	17
170	93	21	19
169	90	20	20
167	91	20	17
165	88	19	19
162	87	20	19
159	88	19	19
157	87	18	19
152	88	19	19
149	90	20	17
145	91	21	17
141	91	19	18
138	92	21	18
133	94	24	17
129	94	24	20
126	98	23	18
121	102	24	16
117	104	23	16
112	105	22	15
108	107	21	15
102	110	24	14
99	111	21	15
92	115	21	15
90	115	23	15
87	116	19	17
83	116	21	19
82	117	20	20
81	115	21	24
80	112	23	30
82	115	21	28
82	115	22	28
81	116	22	29
85	117	25	29
89	114	31	37
96	123	34	30
106	123	32	32
113	125	33	33
119	128	33	30
129	129	32	32
141	131	32	32
153	133	39	32
168	131	36	32
186	130	27	34
199	130	30	30
209	129	31	31
218	125	28	31
227	120	30	30
234	116	29	30
239	113	26	30
243	108	28	28
245	104	25	29
245	101	27	31
243	97	26	29
242	96	28	28
239	93	28	28
235	92	28	28
232	94	29	25
228	94	27	24
223	93	30	26
219	93	28	22
214	96	25	20
207	98	26	20
200	99	26	20
194	101	27	18
187	102	27	20
180	107	27	15
175	109	26	16
165	110	27	16
159	112	28	16
150	113	29	17
144	114	25	18
136	116	26	17
128	116	26	19
123	116	23	18
117	116	21	18
109	117	23	19
103	117	22	18
98	117	21	18
91	117	23	19
89	117	21	19
80	116	22	21
76	117	22	21
72	118	22	22
69	118	21	23
56	119	26	26
63	122	17	26
59	126	21	25
57	126	23	31
59	131	21	31
56	136	23	31
57	145	24	27
56	151	29	29
63	161	30	30
68	171	30	24
72	178	32	27
78	188	36	24
88	196	39	19
97	203	42	16
106	207	45	15
116	208	45	15
129	209	45	17
138	207	49	19
149	207	51	20
172	192	49	31
184	186	48	35
199	179	45	36
209	170	42	41
219	161	40	45
